Time (EET),EndTime,Open,High,Low,Close,Volume,EMA_20,EMA_50,RSI_14,ATR_14,VWAP,Fib_0_0,Fib_100_0,Fib_23_6,Fib_38_2,Fib_50_0,Fib_61_8,CDL_DOJI,CDL_HAMMER,CDL_ENGULFING
2020-01-02 06:56:33.700,2020-01-02 06:56:42.671,1519.6679999999992,1519.6679999999992,1519.5679999999993,1519.5679999999993,0.00084,1519.8260488648095,1519.9510604860195,38.784018037156066,0.09999999999990905,1519.5124056163647,1519.5679999999993,1519.967999999999,1519.6623999999993,1519.7207999999991,1519.7679999999991,1519.815199999999,0,0,0
2020-01-02 06:56:42.671,2020-01-02 06:58:16.329,1519.5679999999993,1519.6679999999992,1519.5679999999993,1519.6679999999992,0.013310000000000004,1519.8109965919705,1519.9399600748031,43.1565881773592,0.09999999999990905,1519.5128687414885,1519.5679999999993,1519.967999999999,1519.6623999999993,1519.7207999999991,1519.7679999999991,1519.815199999999,0,0,0
2020-01-02 06:58:16.329,2020-01-02 06:59:55.279,1519.6679999999992,1519.6679999999992,1519.5679999999993,1519.5679999999993,0.006589999999999998,1519.7878540594018,1519.925373405203,40.073974736119254,0.09999999999990905,1519.5129498693705,1519.5679999999993,1519.967999999999,1519.6623999999993,1519.7207999999991,1519.7679999999991,1519.815199999999,0,0,0
2020-01-02 06:59:55.279,2020-01-02 07:00:00.003,1519.5679999999993,1519.5679999999993,1519.4679999999994,1519.4679999999994,0.00185,1519.7573917680302,1519.907437193234,37.2115479692536,0.09999999999990905,1519.5129313081038,1519.4679999999994,1519.967999999999,1519.5859999999993,1519.6589999999992,1519.7179999999992,1519.7769999999991,0,0,0
2020-01-02 07:00:00.003,2020-01-02 07:00:20.832,1519.4679999999994,1519.4679999999994,1519.3679999999995,1519.3679999999995,0.0033300000000000005,1519.7203068377416,1519.8862827934993,34.553580257164064,0.09999999999990905,1519.5128236637615,1519.3679999999995,1519.967999999999,1519.5095999999994,1519.5971999999992,1519.6679999999992,1519.7387999999992,0,0,0
2020-01-02 07:00:20.832,2020-01-02 07:02:18.339,1519.3679999999995,1519.3679999999995,1519.2679999999996,1519.2679999999996,0.02103,1519.677229996052,1519.8620364094404,32.08546738165234,0.09999999999990905,1519.51168066671,1519.2679999999996,1519.967999999999,1519.4331999999995,1519.5353999999993,1519.6179999999993,1519.7005999999992,0,0,0
2020-01-02 07:02:18.339,2020-01-02 07:03:41.447,1519.2679999999996,1519.2679999999996,1519.1679999999997,1519.1679999999997,0.014060000000000007,1519.6287319011897,1519.8348192953447,29.7936482829629,0.09999999999990905,1519.5106112686099,1519.1679999999997,1519.967999999999,1519.3567999999996,1519.4735999999994,1519.5679999999993,1519.6623999999993,0,0,0
2020-01-02 07:03:41.447,2020-01-02 07:04:44.349,1519.1679999999997,1519.1679999999997,1519.0679999999998,1519.0679999999998,0.012370000000000003,1519.575328862981,1519.8047479504291,27.665530548465544,0.09999999999990905,1519.5094028877018,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:04:44.349,2020-01-02 07:04:47.638,1519.0679999999998,1519.0679999999998,1518.9679999999998,1518.9679999999998,0.0020800000000000003,1519.5174880188877,1519.7719343053143,25.68942122357515,0.09999999999990905,1519.5091544621473,1518.9679999999998,1519.967999999999,1519.2039999999997,1519.3499999999995,1519.4679999999994,1519.5859999999993,0,0,0
2020-01-02 07:04:47.638,2020-01-02 07:05:00.202,1518.9679999999998,1519.0679999999998,1518.9679999999998,1519.0679999999998,0.00518,1519.4746796361364,1519.7443290384392,30.9973197076055,0.09999999999990905,1519.508650918867,1518.9679999999998,1519.967999999999,1519.2039999999997,1519.3499999999995,1519.4679999999994,1519.5859999999993,0,0,0
2020-01-02 07:05:00.202,2020-01-02 07:05:12.625,1519.0679999999998,1519.1679999999997,1519.0679999999998,1519.1679999999997,0.0014100000000000002,1519.4454720517424,1519.7217278996768,35.92608258563368,0.09999999999990905,1519.5085451129069,1518.9679999999998,1519.967999999999,1519.2039999999997,1519.3499999999995,1519.4679999999994,1519.5859999999993,0,0,0
2020-01-02 07:05:12.625,2020-01-02 07:06:04.703,1519.1679999999997,1519.2679999999996,1519.1679999999997,1519.2679999999996,0.00222,1519.4285699515765,1519.703934648709,40.50279097237413,0.09999999999990905,1519.5084275369186,1518.9679999999998,1519.967999999999,1519.2039999999997,1519.3499999999995,1519.4679999999994,1519.5859999999993,0,0,0
2020-01-02 07:06:04.703,2020-01-02 07:06:44.998,1519.2679999999996,1519.3679999999995,1519.2679999999996,1519.3679999999995,0.005849999999999999,1519.4228013847596,1519.6907607409164,44.752591617204544,0.09999999999990905,1519.508246895121,1518.9679999999998,1519.967999999999,1519.2039999999997,1519.3499999999995,1519.4679999999994,1519.5859999999993,0,0,0
2020-01-02 07:06:44.998,2020-01-02 07:08:49.960,1519.3679999999995,1519.3679999999995,1519.2679999999996,1519.2679999999996,0.015500000000000003,1519.4080583957348,1519.6741818883315,41.55597793026136,0.09999999999990905,1519.5074308355145,1518.9679999999998,1519.967999999999,1519.2039999999997,1519.3499999999995,1519.4679999999994,1519.5859999999993,0,0,0
2020-01-02 07:08:49.960,2020-01-02 07:09:01.665,1519.2679999999996,1519.3679999999995,1519.2679999999996,1519.3679999999995,0.0025,1519.4042433104266,1519.6621747554557,45.7305509352427,0.09999999999990905,1519.5073544882696,1518.9679999999998,1519.967999999999,1519.2039999999997,1519.3499999999995,1519.4679999999994,1519.5859999999993,0,0,0
2020-01-02 07:09:01.665,2020-01-02 07:09:05.736,1519.3679999999995,1519.3679999999995,1519.2679999999996,1519.2679999999996,0.00074,1519.3912677570527,1519.6467169219084,42.464083011296786,0.09999999999990905,1519.5073157002646,1518.9679999999998,1519.967999999999,1519.2039999999997,1519.3499999999995,1519.4679999999994,1519.5859999999993,0,0,0
2020-01-02 07:09:05.736,2020-01-02 07:09:59.185,1519.2679999999996,1519.3679999999995,1519.2679999999996,1519.3679999999995,0.00481,1519.3890517801904,1519.6357868465393,46.57379136763273,0.09999999999990905,1519.5071691076585,1518.9679999999998,1519.967999999999,1519.2039999999997,1519.3499999999995,1519.4679999999994,1519.5859999999993,0,0,0
2020-01-02 07:09:59.185,2020-01-02 07:10:22.358,1519.3679999999995,1519.3679999999995,1519.2679999999996,1519.2679999999996,0.0051,1519.3775230392198,1519.6213638329496,43.247091984230394,0.09999999999990905,1519.5069025704008,1518.9679999999998,1519.867999999999,1519.1803999999997,1519.3117999999995,1519.4179999999994,1519.5241999999994,0,0,0
2020-01-02 07:10:22.358,2020-01-02 07:10:23.305,1519.2679999999996,1519.2679999999996,1519.1679999999997,1519.1679999999997,0.00084,1519.357568464056,1519.6035848591084,40.158013985356796,0.09999999999990905,1519.5068403751668,1518.9679999999998,1519.7679999999991,1519.1567999999997,1519.2735999999995,1519.3679999999995,1519.4623999999994,0,0,0
2020-01-02 07:10:23.305,2020-01-02 07:11:25.112,1519.1679999999997,1519.2679999999996,1519.1679999999997,1519.2679999999996,0.006769999999999998,1519.3490381341458,1519.5904246685552,44.43244155783131,0.09999999999990905,1519.50648763291,1518.9679999999998,1519.6679999999992,1519.1331999999998,1519.2353999999996,1519.3179999999995,1519.4005999999995,0,0,0
2020-01-02 07:11:25.112,2020-01-02 07:15:26.945,1519.2679999999996,1519.3679999999995,1519.2679999999996,1519.3679999999995,0.025289999999999986,1519.3508440261319,1519.5817021325333,48.40155287512907,0.09999999999990905,1519.5057277766573,1518.9679999999998,1519.6679999999992,1519.1331999999998,1519.2353999999996,1519.3179999999995,1519.4005999999995,0,0,0
2020-01-02 07:15:26.945,2020-01-02 07:15:55.037,1519.3679999999995,1519.3679999999995,1519.2679999999996,1519.2679999999996,0.00158,1519.3429541188812,1519.5694000881203,44.94429909833414,0.09999999999990905,1519.5056463137719,1518.9679999999998,1519.6679999999992,1519.1331999999998,1519.2353999999996,1519.3179999999995,1519.4005999999995,0,0,0
2020-01-02 07:15:55.037,2020-01-02 07:15:55.088,1519.2679999999996,1519.2679999999996,1519.1679999999997,1519.1679999999997,0.00037,1519.3262918218447,1519.553658908194,41.733992019881704,0.09999999999990905,1519.505619221111,1518.9679999999998,1519.5679999999993,1519.1095999999998,1519.1971999999996,1519.2679999999996,1519.3387999999995,0,0,0
2020-01-02 07:15:55.088,2020-01-02 07:17:04.834,1519.1679999999997,1519.2679999999996,1519.1679999999997,1519.2679999999996,0.014450000000000006,1519.3207402197643,1519.5424565980686,45.8958497327473,0.09999999999990905,1519.5048769227114,1518.9679999999998,1519.4679999999994,1519.0859999999998,1519.1589999999997,1519.2179999999996,1519.2769999999996,0,0,0
2020-01-02 07:17:04.834,2020-01-02 07:17:57.168,1519.2679999999996,1519.3679999999995,1519.2679999999996,1519.3679999999995,0.004889999999999999,1519.3252411512153,1519.5356151628503,49.76043189469392,0.09999999999990905,1519.50473237563,1518.9679999999998,1519.3679999999995,1519.0623999999998,1519.1207999999997,1519.1679999999997,1519.2151999999996,0,0,0
2020-01-02 07:17:57.168,2020-01-02 07:18:24.579,1519.3679999999995,1519.3679999999995,1519.2679999999996,1519.2679999999996,0.004030000000000001,1519.3197896130043,1519.5251204505817,46.20611533078722,0.09999999999990905,1519.504526523611,1518.9679999999998,1519.3679999999995,1519.0623999999998,1519.1207999999997,1519.1679999999997,1519.2151999999996,0,0,0
2020-01-02 07:18:24.579,2020-01-02 07:18:58.982,1519.2679999999996,1519.3679999999995,1519.2679999999996,1519.3679999999995,0.0033300000000000005,1519.3243810784325,1519.5189588642843,50.04853566430242,0.09999999999990905,1519.5044284975036,1518.9679999999998,1519.3679999999995,1519.0623999999998,1519.1207999999997,1519.1679999999997,1519.2151999999996,0,0,0
2020-01-02 07:18:58.982,2020-01-02 07:19:00.917,1519.3679999999995,1519.4679999999994,1519.3679999999995,1519.4679999999994,0.0011099999999999999,1519.3380590709626,1519.5169604774496,53.61649740256653,0.09999999999990905,1519.5044197810305,1518.9679999999998,1519.4679999999994,1519.0859999999998,1519.1589999999997,1519.2179999999996,1519.2769999999996,0,0,0
2020-01-02 07:19:00.917,2020-01-02 07:19:18.543,1519.4679999999994,1519.5679999999993,1519.4679999999994,1519.5679999999993,0.0011099999999999999,1519.3599582070613,1519.5189620273536,56.929604730954644,0.09999999999990905,1519.504434990626,1518.9679999999998,1519.5679999999993,1519.1095999999998,1519.1971999999996,1519.2679999999996,1519.3387999999995,0,0,0
2020-01-02 07:19:18.543,2020-01-02 07:20:23.489,1519.5679999999993,1519.5679999999993,1519.4679999999994,1519.4679999999994,0.004829999999999999,1519.3702479016267,1519.516963516477,52.86320439302932,0.09999999999990905,1519.5043971039397,1519.0679999999998,1519.5679999999993,1519.1859999999997,1519.2589999999996,1519.3179999999995,1519.3769999999995,0,0,0
2020-01-02 07:20:23.489,2020-01-02 07:21:20.202,1519.4679999999994,1519.5679999999993,1519.4679999999994,1519.5679999999993,0.00497,1519.3890814348051,1519.5189649472034,56.23011836495579,0.09999999999990905,1519.5044650852712,1519.1679999999997,1519.5679999999993,1519.2623999999996,1519.3207999999995,1519.3679999999995,1519.4151999999995,0,0,0
2020-01-02 07:21:20.202,2020-01-02 07:24:33.807,1519.5679999999993,1519.5679999999993,1519.4679999999994,1519.4679999999994,0.02424999999999998,1519.3965974886332,1519.5169663218228,52.21368133888752,0.09999999999990905,1519.5042759004316,1519.1679999999997,1519.5679999999993,1519.2623999999996,1519.3207999999995,1519.3679999999995,1519.4151999999995,0,0,0
2020-01-02 07:24:33.807,2020-01-02 07:25:14.918,1519.4679999999994,1519.5679999999993,1519.4679999999994,1519.5679999999993,0.008429999999999998,1519.4129215373348,1519.5189676425357,55.62698981468126,0.09999999999990905,1519.5043906222643,1519.1679999999997,1519.5679999999993,1519.2623999999996,1519.3207999999995,1519.3679999999995,1519.4151999999995,0,0,0
2020-01-02 07:25:14.918,2020-01-02 07:26:55.075,1519.5679999999993,1519.6679999999992,1519.5679999999993,1519.6679999999992,0.006289999999999999,1519.4372147242552,1519.5248120487108,58.79649054220404,0.09999999999990905,1519.5046101000887,1519.1679999999997,1519.6679999999992,1519.2859999999996,1519.3589999999995,1519.4179999999994,1519.4769999999994,0,0,0
2020-01-02 07:26:55.075,2020-01-02 07:27:37.527,1519.6679999999992,1519.6679999999992,1519.5679999999993,1519.5679999999993,0.004389999999999998,1519.4496704648022,1519.5265056938595,54.59674121776089,0.09999999999990905,1519.5046693939826,1519.1679999999997,1519.6679999999992,1519.2859999999996,1519.3589999999995,1519.4179999999994,1519.4769999999994,0,0,0
2020-01-02 07:27:37.527,2020-01-02 07:28:39.977,1519.5679999999993,1519.5679999999993,1519.4679999999994,1519.4679999999994,0.006989999999999998,1519.451416134821,1519.5242113529239,50.69697398792082,0.09999999999990905,1519.5046148609122,1519.1679999999997,1519.6679999999992,1519.2859999999996,1519.3589999999995,1519.4179999999994,1519.4769999999994,0,0,0
2020-01-02 07:28:39.977,2020-01-02 07:30:25.562,1519.4679999999994,1519.5679999999993,1519.4679999999994,1519.5679999999993,0.014050000000000003,1519.4625193600762,1519.52592855477,54.218618703069346,0.09999999999990905,1519.5048037672618,1519.1679999999997,1519.6679999999992,1519.2859999999996,1519.3589999999995,1519.4179999999994,1519.4769999999994,0,0,0
2020-01-02 07:30:25.562,2020-01-02 07:30:26.783,1519.5679999999993,1519.5679999999993,1519.4679999999994,1519.4679999999994,0.0014100000000000002,1519.463041325783,1519.5236568467396,50.345860224278674,0.09999999999990905,1519.5047927629141,1519.1679999999997,1519.6679999999992,1519.2859999999996,1519.3589999999995,1519.4179999999994,1519.4769999999994,0,0,0
2020-01-02 07:30:26.783,2020-01-02 07:31:32.315,1519.4679999999994,1519.5679999999993,1519.4679999999994,1519.5679999999993,0.0053799999999999985,1519.473037389994,1519.5253957939262,53.89258449397305,0.09999999999990905,1519.5048647918177,1519.1679999999997,1519.6679999999992,1519.2859999999996,1519.3589999999995,1519.4179999999994,1519.4769999999994,0,0,0
2020-01-02 07:31:32.315,2020-01-02 07:31:54.936,1519.5679999999993,1519.6679999999992,1519.5679999999993,1519.6679999999992,0.00351,1519.4916052576136,1519.530988115733,57.18597131583212,0.09999999999990905,1519.504985988232,1519.1679999999997,1519.6679999999992,1519.2859999999996,1519.3589999999995,1519.4179999999994,1519.4769999999994,0,0,0
2020-01-02 07:31:54.936,2020-01-02 07:32:10.979,1519.6679999999992,1519.6679999999992,1519.5679999999993,1519.5679999999993,0.006149999999999998,1519.4988809473646,1519.5324395621747,53.10125907898696,0.09999999999990905,1519.5050679067804,1519.1679999999997,1519.6679999999992,1519.2859999999996,1519.3589999999995,1519.4179999999994,1519.4769999999994,0,0,0
2020-01-02 07:32:10.979,2020-01-02 07:32:32.944,1519.5679999999993,1519.5679999999993,1519.4679999999994,1519.4679999999994,0.0015500000000000002,1519.4959399047584,1519.5299125205208,49.30831200191646,0.09999999999990905,1519.5050557656955,1519.1679999999997,1519.6679999999992,1519.2859999999996,1519.3589999999995,1519.4179999999994,1519.4769999999994,0,0,0
2020-01-02 07:32:32.944,2020-01-02 07:32:53.304,1519.4679999999994,1519.4679999999994,1519.3679999999995,1519.3679999999995,0.0030300000000000006,1519.4837551519242,1519.523563009912,45.78628971606529,0.09999999999990905,1519.5049680676957,1519.1679999999997,1519.6679999999992,1519.2859999999996,1519.3589999999995,1519.4179999999994,1519.4769999999994,0,0,0
2020-01-02 07:32:53.304,2020-01-02 07:32:53.405,1519.3679999999995,1519.3679999999995,1519.2679999999996,1519.2679999999996,0.00074,1519.4632070422172,1519.513540931092,42.515840450632055,0.09999999999990905,1519.5049310419822,1519.2679999999996,1519.6679999999992,1519.3623999999995,1519.4207999999994,1519.4679999999994,1519.5151999999994,0,0,0
2020-01-02 07:32:53.405,2020-01-02 07:33:26.023,1519.2679999999996,1519.3679999999995,1519.2679999999996,1519.3679999999995,0.007119999999999998,1519.454139704863,1519.5078334435982,46.621851847015485,0.09999999999990905,1519.5047254948677,1519.2679999999996,1519.6679999999992,1519.3623999999995,1519.4207999999994,1519.4679999999994,1519.5151999999994,0,0,0
2020-01-02 07:33:26.023,2020-01-02 07:33:27.819,1519.3679999999995,1519.4679999999994,1519.3679999999995,1519.4679999999994,0.0033300000000000005,1519.4554597329713,1519.5062713477707,50.4345767150858,0.09999999999990905,1519.5046997294862,1519.2679999999996,1519.6679999999992,1519.3623999999995,1519.4207999999994,1519.4679999999994,1519.5151999999994,0,0,0
2020-01-02 07:33:27.819,2020-01-02 07:33:32.566,1519.4679999999994,1519.5679999999993,1519.4679999999994,1519.5679999999993,0.00222,1519.4661778536406,1519.5086920792307,53.97496409257968,0.09999999999990905,1519.5047293218836,1519.2679999999996,1519.6679999999992,1519.3623999999995,1519.4207999999994,1519.4679999999994,1519.5151999999994,0,0,0
2020-01-02 07:33:32.566,2020-01-02 07:33:33.712,1519.5679999999993,1519.6679999999992,1519.5679999999993,1519.6679999999992,0.00185,1519.4853990104366,1519.5149394486727,57.262466657395414,0.09999999999990905,1519.5047929036184,1519.2679999999996,1519.6679999999992,1519.3623999999995,1519.4207999999994,1519.4679999999994,1519.5151999999994,0,0,0
2020-01-02 07:33:33.712,2020-01-02 07:34:10.765,1519.6679999999992,1519.7679999999991,1519.6679999999992,1519.7679999999991,0.008879999999999999,1519.5123133903949,1519.524863391862,60.3151476104386,0.09999999999990905,1519.5052839833006,1519.2679999999996,1519.7679999999991,1519.3859999999995,1519.4589999999994,1519.5179999999993,1519.5769999999993,0,0,0
2020-01-02 07:34:10.765,2020-01-02 07:34:36.384,1519.7679999999991,1519.867999999999,1519.7679999999991,1519.867999999999,0.015170000000000008,1519.5461883055953,1519.5383197294361,63.14977992397871,0.09999999999990905,1519.5064364056764,1519.2679999999996,1519.867999999999,1519.4095999999995,1519.4971999999993,1519.5679999999993,1519.6387999999993,0,0,0
2020-01-02 07:34:36.384,2020-01-02 07:34:46.051,1519.867999999999,1519.967999999999,1519.867999999999,1519.967999999999,0.0037000000000000006,1519.5863608479194,1519.555169936125,65.78193850083737,0.09999999999990905,1519.506793807054,1519.2679999999996,1519.967999999999,1519.4331999999995,1519.5353999999993,1519.6179999999993,1519.7005999999992,0,0,0
2020-01-02 07:34:46.051,2020-01-02 07:34:51.216,1519.967999999999,1519.967999999999,1519.867999999999,1519.867999999999,0.004170000000000001,1519.613183624308,1519.567437781767,61.08322860792042,0.09999999999990905,1519.5071087525166,1519.2679999999996,1519.967999999999,1519.4331999999995,1519.5353999999993,1519.6179999999993,1519.7005999999992,0,0,0
2020-01-02 07:34:51.216,2020-01-02 07:34:53.511,1519.867999999999,1519.967999999999,1519.867999999999,1519.967999999999,0.00096,1519.6469756600882,1519.5831461040507,63.86299799306896,0.09999999999990905,1519.507201249302,1519.2679999999996,1519.967999999999,1519.4331999999995,1519.5353999999993,1519.6179999999993,1519.7005999999992,0,0,0
2020-01-02 07:34:53.511,2020-01-02 07:35:17.747,1519.967999999999,1519.967999999999,1519.867999999999,1519.867999999999,0.010730000000000002,1519.6680255972226,1519.5943168450683,59.30135527927831,0.09999999999990905,1519.5080087605854,1519.2679999999996,1519.967999999999,1519.4331999999995,1519.5353999999993,1519.6179999999993,1519.7005999999992,0,0,0
2020-01-02 07:35:17.747,2020-01-02 07:35:18.759,1519.867999999999,1519.867999999999,1519.7679999999991,1519.7679999999991,0.00298,1519.6775469689155,1519.6011279491831,55.065544187901295,0.09999999999990905,1519.508170266698,1519.2679999999996,1519.967999999999,1519.4331999999995,1519.5353999999993,1519.6179999999993,1519.7005999999992,0,0,0
2020-01-02 07:35:18.759,2020-01-02 07:36:47.769,1519.7679999999991,1519.7679999999991,1519.6679999999992,1519.6679999999992,0.016890000000000002,1519.6766377337806,1519.6037503825485,51.13229103162262,0.09999999999990905,1519.5087310238525,1519.2679999999996,1519.967999999999,1519.4331999999995,1519.5353999999993,1519.6179999999993,1519.7005999999992,0,0,0
2020-01-02 07:36:47.769,2020-01-02 07:37:42.976,1519.6679999999992,1519.6679999999992,1519.5679999999993,1519.5679999999993,0.018370000000000008,1519.6662912829443,1519.6023484067623,47.47998452936386,0.09999999999990905,1519.5089563284796,1519.2679999999996,1519.967999999999,1519.4331999999995,1519.5353999999993,1519.6179999999993,1519.7005999999992,0,0,0
2020-01-02 07:37:42.976,2020-01-02 07:37:51.036,1519.5679999999993,1519.5679999999993,1519.4679999999994,1519.4679999999994,0.00217,1519.6474063988542,1519.5970798417911,44.08855706298073,0.09999999999990905,1519.5089379453561,1519.2679999999996,1519.967999999999,1519.4331999999995,1519.5353999999993,1519.6179999999993,1519.7005999999992,0,0,0
2020-01-02 07:37:51.036,2020-01-02 07:37:53.787,1519.4679999999994,1519.4679999999994,1519.3679999999995,1519.3679999999995,0.0035999999999999995,1519.62079626563,1519.5880963185837,40.93937441562496,0.09999999999990905,1519.5088330766955,1519.2679999999996,1519.967999999999,1519.4331999999995,1519.5353999999993,1519.6179999999993,1519.7005999999992,0,0,0
2020-01-02 07:37:53.787,2020-01-02 07:38:05.900,1519.3679999999995,1519.3679999999995,1519.2679999999996,1519.2679999999996,0.005629999999999999,1519.5871966212842,1519.5755435217764,38.01513338593747,0.09999999999990905,1519.5085531561735,1519.2679999999996,1519.967999999999,1519.4331999999995,1519.5353999999993,1519.6179999999993,1519.7005999999992,0,0,0
2020-01-02 07:38:05.900,2020-01-02 07:38:28.306,1519.2679999999996,1519.2679999999996,1519.1679999999997,1519.1679999999997,0.00403,1519.5472731335428,1519.5595614228832,35.299766715513364,0.09999999999990905,1519.5082700567464,1519.1679999999997,1519.967999999999,1519.3567999999996,1519.4735999999994,1519.5679999999993,1519.6623999999993,0,0,0
2020-01-02 07:38:28.306,2020-01-02 07:38:30.856,1519.1679999999997,1519.1679999999997,1519.0679999999998,1519.0679999999998,0.00303,1519.5016280732054,1519.5402845043388,32.77835480726241,0.09999999999990905,1519.5079950524644,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:38:30.856,2020-01-02 07:38:38.211,1519.0679999999998,1519.1679999999997,1519.0679999999998,1519.1679999999997,0.008289999999999999,1519.4698539709955,1519.5256851120118,37.57990089245796,0.09999999999990905,1519.5074150053815,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:38:38.211,2020-01-02 07:38:46.525,1519.1679999999997,1519.2679999999996,1519.1679999999997,1519.2679999999996,0.008879999999999999,1519.4506297832816,1519.5155798135015,42.03847940013953,0.09999999999990905,1519.5069782809205,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:38:46.525,2020-01-02 07:39:05.589,1519.2679999999996,1519.2679999999996,1519.1679999999997,1519.1679999999997,0.011940000000000003,1519.4237126610642,1519.5019492325798,39.03573087155813,0.09999999999990905,1519.506148897236,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:39:05.589,2020-01-02 07:39:54.858,1519.1679999999997,1519.2679999999996,1519.1679999999997,1519.2679999999996,0.00943,1519.4088828838198,1519.492774752871,43.390321523589684,0.09999999999990905,1519.5056895922642,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:39:54.858,2020-01-02 07:39:54.959,1519.2679999999996,1519.3679999999995,1519.2679999999996,1519.3679999999995,0.0001,1519.404989275837,1519.4878816253074,47.43386998619042,0.09999999999990905,1519.5056867762612,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:39:54.959,2020-01-02 07:39:55.162,1519.3679999999995,1519.4679999999994,1519.3679999999995,1519.4679999999994,0.00117,1519.4109902971857,1519.4871019537268,51.1885935586054,0.09999999999990905,1519.5056777604889,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:39:55.162,2020-01-02 07:39:55.314,1519.4679999999994,1519.5679999999993,1519.4679999999994,1519.5679999999993,0.0006500000000000001,1519.4259436022155,1519.4902744261296,54.67512259013358,0.09999999999990905,1519.5056860423276,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:39:55.314,2020-01-02 07:39:55.364,1519.5679999999993,1519.6679999999992,1519.5679999999993,1519.6679999999992,0.0001,1519.4489965924806,1519.4972440564775,57.91261383369547,0.09999999999990905,1519.5056893606409,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:39:55.364,2020-01-02 07:39:55.515,1519.6679999999992,1519.7679999999991,1519.6679999999992,1519.7679999999991,0.00057,1519.4793778693872,1519.5078619366157,60.918855702717224,0.09999999999990905,1519.5057199240398,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:39:55.515,2020-01-02 07:40:16.908,1519.7679999999991,1519.867999999999,1519.7679999999991,1519.867999999999,0.013000000000000005,1519.516389500874,1519.5219849979248,63.710366009666,0.09999999999990905,1519.5066800896223,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:40:16.908,2020-01-02 07:40:21.817,1519.867999999999,1519.867999999999,1519.7679999999991,1519.7679999999991,0.0037000000000000006,1519.5403524055528,1519.531632645065,59.15962558040414,0.09999999999990905,1519.5068770618877,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:40:21.817,2020-01-02 07:40:29.856,1519.7679999999991,1519.867999999999,1519.7679999999991,1519.867999999999,0.0038500000000000006,1519.5715569383572,1519.544823521729,62.076795181803845,0.09999999999990905,1519.507160074747,1519.0679999999998,1519.867999999999,1519.2567999999997,1519.3735999999994,1519.4679999999994,1519.5623999999993,0,0,0
2020-01-02 07:40:29.856,2020-01-02 07:40:31.406,1519.867999999999,1519.967999999999,1519.867999999999,1519.967999999999,0.0017100000000000001,1519.6093134204182,1519.5614186777398,64.78559552596072,0.09999999999990905,1519.507320430825,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:40:31.406,2020-01-02 07:42:45.002,1519.967999999999,1519.967999999999,1519.867999999999,1519.867999999999,0.03815000000000002,1519.633950237521,1519.5734414746912,60.158052988392086,0.09999999999990905,1519.5100988442061,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:42:45.002,2020-01-02 07:43:23.063,1519.867999999999,1519.867999999999,1519.7679999999991,1519.7679999999991,0.006499999999999998,1519.6467168815666,1519.5810712207817,55.86104920350694,0.09999999999990905,1519.510436891755,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
2020-01-02 07:43:23.063,2020-01-02 07:43:24.787,1519.7679999999991,1519.7679999999991,1519.6679999999992,1519.6679999999992,0.00149,1519.6487438452268,1519.5844801925157,51.870974260399294,0.09999999999990905,1519.5104842201179,1519.0679999999998,1519.967999999999,1519.2803999999996,1519.4117999999994,1519.5179999999993,1519.6241999999993,0,0,0
