Time (EET);Open;High;Low;Close;Volume;EMA_20;EMA_50;RSI_14;ATR_14;VWAP;Fib_0_0;Fib_100_0;Fib_23_6;Fib_38_2;Fib_50_0;Fib_61_8;CDL2CROWS;CDL3BLACKCROWS;CDL3INSIDE;CDL3LINESTRIKE;CDL3OUTSIDE;CDL3STARSINSOUTH;CDL3WHITESOLDIERS;CDLABANDONEDBABY;CDLADVANCEBLOCK;CDLBELTHOLD;CDLBREAKAWAY;CDLCLOSINGMARUBOZU;CDLCONCEALBABYSWALL;CDLCOUNTERATTACK;CDLDARKCLOUDCOVER;CDLDOJISTAR;CDLDRAGONFLYDOJI;CDLENGULFING;CDLEVENINGDOJISTAR;CDLEVENINGSTAR;CDLGAPSIDESIDEWHITE;CDLGRAVESTONEDOJI;CDLHAMMER;CDLHANGINGMAN;CDLHARAMI;CDLHARAMICROSS;CDLHIGHWAVE;CDLHIKKAKE;CDLHIKKAKEMOD;CDLHOMINGPIGEON;CDLIDENTICAL3CROWS;CDLINNECK;CDLINSIDE;CDLINVERTEDHAMMER;CDLKICKING;CDLKICKINGBYLENGTH;CDLLADDERBOTTOM;CDLLONGLEGGEDDOJI;CDLLONGLINE;CDLMARUBOZU;CDLMATCHINGLOW;CDLMATHOLD;CDLMORNINGDOJISTAR;CDLMORNINGSTAR;CDLONNECK;CDLPIERCING;CDLRICKSHAWMAN;CDLRISEFALL3METHODS;CDLSEPARATINGLINES;CDLSHOOTINGSTAR;CDLSHORTLINE;CDLSPINNINGTOP;CDLSTALLEDPATTERN;CDLSTICKSANDWICH;CDLTAKURI;CDLTASUKIGAP;CDLTHRUSTING;CDLTRISTAR;CDLUNIQUE3RIVER;CDLUPSIDEGAP2CROWS;CDLXSIDEGAP3METHODS;CDLDOJI
2020-01-02 15:09:00;1522.9815;1523.5415;1522.915;1523.41;0.1076699999999999;1727.361231052193;1879.620117213492;5.862026113502585;22.88373040212918;2027.7224436541403;2072.955;1518.351;1649.237544;1730.209728;1795.653;1861.096272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:10:00;1523.4715;1523.5915;1523.3815;1523.4515;0.06087;1633.0680237019474;1800.123191980435;5.319315342190218;14.207049232304318;2027.745408110433;2037.755;1518.7365;1641.224866;1717.001567;1778.24575;1839.489933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:11:00;1523.485;1523.6035;1523.39;1523.6035;0.06189;1727.1484340310303;1879.825382219696;6.148351845129122;22.88196810884984;2027.726028039084;2120.5655;1519.635;1661.4545979999998;1749.190451;1820.10025;1891.010049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:12:00;1523.6084999999998;1524.0415;1523.6035;1524.0415;0.05855;1707.682192428162;1866.073457855682;5.761518223952259;21.15696732158512;2027.733650840195;2103.7195;1519.395;1657.295582;1742.606959;1811.55725;1880.507541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:13:00;1524.0515;1524.2465;1523.77;1523.77;0.10261;1771.1606489485357;1906.5631777887256;4.359820164628893;25.3777941401216;2027.2289612699929;2087.725;1519.1515;1653.334846;1736.346577;1803.43825;1870.529923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:14:00;1523.7765;1523.8765;1523.5815;1523.6815;0.04504;1828.146958722528;1941.5025601148056;5.669122284762614;30.47656723282882;2029.4949216757968;2121.5075;1519.1885;1661.335784;1749.274358;1820.348;1891.421642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:15:00;1523.6915;1524.2565;1523.3515;1523.4715;0.11341;1633.769605103931;1802.976004143924;6.526482288082621;14.813566206482534;2027.7651238769613;2088.415;1518.7165;1653.165346;1736.341327;1803.56575;1870.790173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:16:00;1523.4765;1524.0915;1523.4765;1523.9815;0.1059499999999999;1708.4110122173777;1865.7311881638548;6.663850795116254;21.54147555809928;2027.276947646748;2086.405;1519.205;1653.0641999999998;1735.8754;1802.805;1869.7346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:17:00;1523.98;1524.2;1523.9635;1524.17;0.09906;1772.1888804499915;1906.48114627746;4.676000792912094;25.604352956328803;2027.8548825912624;2108.01;1519.2135;1658.169474;1744.133763;1813.61175;1883.089737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:18:00;1524.165;1524.27;1524.07;1524.08;0.1016;1826.89686961978;1939.9876171550727;4.168951136621386;29.3492126413458;2027.4946960403609;2093.15;1518.9935;1654.494434;1738.321283;1806.07175;1873.822217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:19:00;1524.0865;1524.6935;1524.0365;1524.66;0.12606;1725.6011231778407;1876.7767396740903;5.366806181253829;22.229254647455488;2027.1825745123667;2067.88;1517.885;1647.68382;1727.98309;1792.8825000000002;1857.78191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:20:00;1524.6585;1525.08;1524.6585;1524.9085;0.23464;1748.0829264265276;1891.6247718697325;5.223517628136173;24.085804668681497;2028.0616341016591;2105.48;1519.09;1657.47804;1743.09098;1812.285;1881.47902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:21:00;1524.9135;1525.355;1524.4215;1524.58;0.1953099999999999;1672.9391336323572;1836.7956368320188;5.694743490463376;17.940168243790964;2027.8106377492925;2068.645;1519.5665;1649.1490259999998;1729.314487;1794.10575;1858.897013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:22:00;1524.5865;1525.1765;1524.5865;1525.0315;0.1469599999999999;1727.6200897598032;1880.6567248299327;4.957621596732373;22.341253269921435;2027.231943145577;2089.06;1519.335;1653.7901;1736.96995;1804.1975;1871.42505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:23:00;1525.0915;1525.1665;1524.6315;1524.6465;0.14359;1706.0521500808445;1863.1925792183567;5.034754326441479;20.523899074194947;2027.9916780859817;2093.735;1518.55;1654.29366;1738.27067;1806.1425;1874.01433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:24:00;1524.6350000000002;1524.9115000000002;1524.5665;1524.8415;0.09284;1658.8405298329942;1825.8146729966843;6.804631040637578;17.109533946799854;2027.3851900129555;2070.94;1518.4885;1648.8670539999998;1729.524973;1794.71425;1859.903527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:25:00;1524.8365;1524.8715;1524.5915;1524.66;0.11413;1798.1124058464673;1923.70025961958;4.315578811269425;27.30937602410681;2027.4940760690704;2093.15;1518.9935;1654.494434;1738.321283;1806.07175;1873.822217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:26:00;1524.7015;1524.9115000000002;1524.5915;1524.85;0.1303699999999999;1709.0518465381144;1870.549098052306;7.229125938267604;21.999876547868404;2027.722767434473;2136.3655;1518.5515;1664.355604;1754.556448;1827.4585;1900.360552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:27:00;1524.8515;1525.0365;1524.5015;1524.6165;0.09085;1799.4705843792408;1924.9862035034064;5.76528329018858;28.38246926697616;2027.6236612898344;2088.775;1518.3314999999998;1652.9561659999997;1736.2409169999996;1803.55325;1870.865583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:28:00;1524.6115;1524.65;1524.1950000000002;1524.1950000000002;0.07436;1658.8147161080838;1826.3703566696925;7.215744807864032;17.378848713595954;2027.5484575237897;2084.5335;1519.06;1652.511746;1735.070877;1801.79675;1868.522623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:29:00;1524.185;1524.385;1523.99;1524.355;0.10497;1772.6955144136648;1910.136077358264;5.390998172760268;26.1667871604883;2027.5250419467548;2086.8;1518.88;1652.90912;1735.82544;1802.84;1869.85456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:30:00;1524.3485;1524.4085;1523.1665;1523.6615000000002;0.22869;1726.6693164380026;1878.97883907875;6.45580684091248;23.05909053918303;2027.8048031931933;2127.281;1518.6365;1662.276602;1751.138699;1822.95875;1894.778801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:31:00;1523.6515;1524.26;1523.495;1524.1750000000002;0.17262;1688.4818059816446;1848.3719359198449;5.793218769775798;19.33990090595568;2028.388382358448;2040.06;1519.85;1642.61956;1718.5702199999998;1779.955;1841.33978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:32:00;1524.17;1524.585;1523.975;1524.585;0.2124499999999999;1726.05645689726;1876.462693754043;4.066305350649476;21.624449962124995;2027.7216917003536;2088.3;1519.2;1653.5076;1736.5962000000002;1803.75;1870.9038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:33:00;1524.5865;1524.885;1524.4915;1524.6465;0.1482;1797.977587253166;1922.985597327548;5.988519611495349;28.287232947178463;2027.5895724178024;2088.705;1519.6435;1653.9420140000002;1737.024993;1804.17425;1871.323507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:34:00;1524.6815;1524.8265;1524.5465;1524.5865;0.12879;1672.8727292214878;1835.6744678445568;5.948663199915616;18.00501512695884;2028.3842166579984;2040.06;1519.85;1642.61956;1718.5702199999998;1779.955;1841.33978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:35:00;1524.58;1524.78;1524.4935;1524.6115;0.05067;1658.4347050815718;1824.442511466811;6.254236185282555;16.844358142837454;2028.1453913404816;2072.4;1519.28;1649.81632;1730.57184;1795.84;1861.10816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:36:00;1524.5949999999998;1525.155;1524.5949999999998;1525.0965;0.09483;1673.6780038300642;1838.237145194364;5.273836361270683;17.877780716244068;2027.9312397602728;2086.935;1520.02;1653.81194;1736.58153;1803.4775;1870.37347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:37:00;1525.1065;1525.22;1524.6915;1524.7515;0.1245199999999999;1726.1944825801456;1878.043914799927;6.267545448569302;22.78012236119374;2027.7772069647813;2115.32;1518.5385;1659.378934;1746.509033;1816.92925;1887.349467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:38:00;1524.7714999999998;1524.9915;1524.6915;1524.8315;0.10979;1798.3771885984988;1925.020071048967;5.719435025732683;28.173223567739488;2027.251300298412;2090.99;1518.515;1653.6191;1737.2004499999998;1804.7525;1872.30455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:39:00;1524.8615;1525.2865;1524.8615;1525.165;0.1913099999999999;1674.317795264367;1839.4036382952124;8.250779841985281;19.175431797580192;2027.608929357236;2119.0085;1519.1885;1660.74602;1748.31974;1819.0985;1889.87726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:40:00;1525.1815;1525.7415;1525.1565;1525.605;0.2218;1690.6444728638228;1853.7366706827952;6.198614497779249;19.709716749770813;2027.777901837937;2088.21;1518.9015;1653.258306;1736.377347;1803.55575;1870.734153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:41:00;1525.6265;1525.9835;1525.6265;1525.7535;0.2320999999999999;1673.201121441317;1837.8169007075107;5.202266595240722;17.72935594529419;2027.7539664973349;2086.67;1519.2835;1653.186714;1736.025143;1802.97675;1869.928357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:42:00;1525.7585;1525.9835;1525.6385;1525.835;0.24329;1827.680909307952;1938.281837721732;5.052712527572608;29.677562704434944;2027.4845365246988;2074.4815;1519.84;1650.7353939999998;1731.713053;1797.16075;1862.608447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 15:43:00;1525.84;1525.9185;1525.5735;1525.72;0.16413;1707.7021039659355;1865.578107516194;6.567237150690616;21.35044254670004;2027.3447781452555;2092.37;1518.7065;1654.091086;1737.845957;1805.53825;1873.230543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
