Time (EET),EndTime,Open,High,Low,Close,Volume,EMA_20,EMA_50,RSI_14,ATR_14,VWAP,Fib_0_0,Fib_100_0,Fib_23_6,Fib_38_2,Fib_50_0,Fib_61_8,CDL_DOJI,CDL_HAMMER,CDL_ENGULFING
2020-01-02 01:47:57.068,2020-01-02 01:48:06.425,1518.7920000000008,1518.8920000000007,1518.7920000000008,1518.8920000000007,0.0033300000000000005,1519.1389537157208,1519.4169652141754,37.525163957291106,0.09999999999990905,1520.0552702129776,1518.7920000000008,1519.692,1519.0044000000007,1519.1358000000005,1519.2420000000004,1519.3482000000004,0,0,0
2020-01-02 01:48:06.425,2020-01-02 01:48:42.213,1518.8920000000007,1518.9920000000006,1518.8920000000007,1518.9920000000006,0.007769999999999997,1519.1249581237475,1519.4002999116587,41.98765224605603,0.09999999999990905,1520.0436449497647,1518.7920000000008,1519.592,1518.9808000000007,1519.0976000000005,1519.1920000000005,1519.2864000000004,0,0,0
2020-01-02 01:48:42.213,2020-01-02 01:49:03.885,1518.9920000000006,1518.9920000000006,1518.8920000000007,1518.8920000000007,0.006289999999999999,1519.1027716357717,1519.3803665817898,38.988534228480596,0.09999999999990905,1520.0335412511329,1518.7920000000008,1519.592,1518.9808000000007,1519.0976000000005,1519.1920000000005,1519.2864000000004,0,0,0
2020-01-02 01:49:03.885,2020-01-02 01:49:08.210,1518.8920000000007,1518.8920000000007,1518.7920000000008,1518.7920000000008,0.00222,1519.0731743371268,1519.357293382504,36.203638926446274,0.09999999999990905,1520.0297087475838,1518.7920000000008,1519.592,1518.9808000000007,1519.0976000000005,1519.1920000000005,1519.2864000000004,0,0,0
2020-01-02 01:49:08.210,2020-01-02 01:49:22.464,1518.7920000000008,1518.7920000000008,1518.692000000001,1518.692000000001,0.007419999999999998,1519.0368720193053,1519.3312034459352,33.6176647174144,0.09999999999990905,1520.0160479500125,1518.692000000001,1519.592,1518.9044000000008,1519.0358000000006,1519.1420000000005,1519.2482000000005,0,0,0
2020-01-02 01:49:22.464,2020-01-02 01:49:59.566,1518.692000000001,1518.7920000000008,1518.692000000001,1518.7920000000008,0.006289999999999999,1519.0135508746096,1519.3100582127613,38.359260094741934,0.09999999999990905,1520.0055424626128,1518.692000000001,1519.592,1518.9044000000008,1519.0358000000006,1519.1420000000005,1519.2482000000005,0,0,0
2020-01-02 01:49:59.566,2020-01-02 01:51:39.940,1518.7920000000008,1518.8920000000007,1518.7920000000008,1518.8920000000007,0.011470000000000003,1519.0019746008372,1519.2936637730452,42.76217008797466,0.09999999999990905,1519.988383421777,1518.692000000001,1519.4920000000002,1518.8808000000008,1518.9976000000006,1519.0920000000006,1519.1864000000005,0,0,0
2020-01-02 01:51:39.940,2020-01-02 01:51:41.484,1518.8920000000007,1518.9920000000006,1518.8920000000007,1518.9920000000006,0.00185,1519.0010246388529,1519.2818338211612,46.850586510262175,0.09999999999990905,1519.9859131600103,1518.692000000001,1519.3920000000003,1518.8572000000008,1518.9594000000006,1519.0420000000006,1519.1246000000006,0,0,0
2020-01-02 01:51:41.484,2020-01-02 01:53:11.502,1518.9920000000006,1518.9920000000006,1518.8920000000007,1518.8920000000007,0.028829999999999995,1518.9906413399146,1519.2665462203313,43.50411604524345,0.09999999999990905,1519.945221165632,1518.692000000001,1519.3920000000003,1518.8572000000008,1518.9594000000006,1519.0420000000006,1519.1246000000006,0,0,0
2020-01-02 01:53:11.502,2020-01-02 01:54:33.435,1518.8920000000007,1518.8920000000007,1518.7920000000008,1518.7920000000008,0.017390000000000003,1518.9717231170657,1519.247936564632,40.39667918486892,0.09999999999990905,1519.9199132278336,1518.692000000001,1519.3920000000003,1518.8572000000008,1518.9594000000006,1519.0420000000006,1519.1246000000006,0,0,0
2020-01-02 01:54:33.435,2020-01-02 01:54:44.766,1518.7920000000008,1518.8920000000007,1518.7920000000008,1518.8920000000007,0.006289999999999999,1518.96413043925,1519.2339782679799,44.65405924309257,0.09999999999990905,1519.9118182068582,1518.692000000001,1519.2920000000004,1518.8336000000008,1518.9212000000007,1518.9920000000006,1519.0628000000006,0,0,0
2020-01-02 01:54:44.766,2020-01-02 01:54:55.788,1518.8920000000007,1518.8920000000007,1518.7920000000008,1518.7920000000008,0.011840000000000003,1518.9477370640834,1519.2166457868827,41.46448358287168,0.09999999999990905,1519.8954606131636,1518.692000000001,1519.1920000000005,1518.8100000000009,1518.8830000000007,1518.9420000000007,1519.0010000000007,0,0,0
2020-01-02 01:54:55.788,2020-01-02 01:54:59.161,1518.7920000000008,1518.8920000000007,1518.7920000000008,1518.8920000000007,0.00444,1518.942428772266,1519.203914579554,45.64559189838084,0.09999999999990905,1519.8899938404147,1518.692000000001,1519.1920000000005,1518.8100000000009,1518.8830000000007,1518.9420000000007,1519.0010000000007,0,0,0
2020-01-02 01:54:59.161,2020-01-02 01:55:01.807,1518.8920000000007,1518.8920000000007,1518.7920000000008,1518.7920000000008,0.00481,1518.9281022225266,1519.1877610666304,42.38519247706793,0.09999999999990905,1519.8835515979504,1518.692000000001,1519.1920000000005,1518.8100000000009,1518.8830000000007,1518.9420000000007,1519.0010000000007,0,0,0
2020-01-02 01:55:01.807,2020-01-02 01:55:06.941,1518.7920000000008,1518.8920000000007,1518.7920000000008,1518.8920000000007,0.0033300000000000005,1518.9246639156195,1519.1761625934291,46.50053587156307,0.09999999999990905,1519.8795402427315,1518.692000000001,1519.0920000000006,1518.7864000000009,1518.8448000000008,1518.8920000000007,1518.9392000000007,0,0,0
2020-01-02 01:55:06.941,2020-01-02 01:56:16.639,1518.8920000000007,1518.8920000000007,1518.7920000000008,1518.7920000000008,0.024019999999999982,1518.9120292569892,1519.1610973936868,43.17906902359429,0.09999999999990905,1519.8487042436402,1518.692000000001,1518.9920000000006,1518.7628000000009,1518.8066000000008,1518.8420000000008,1518.8774000000008,0,0,0
2020-01-02 01:56:16.639,2020-01-02 01:56:48.427,1518.7920000000008,1518.7920000000008,1518.692000000001,1518.692000000001,0.016280000000000006,1518.891074089657,1519.1427014174637,40.09484980762326,0.09999999999990905,1519.826894548487,1518.692000000001,1518.9920000000006,1518.7628000000009,1518.8066000000008,1518.8420000000008,1518.8774000000008,0,0,0
2020-01-02 01:56:48.427,2020-01-02 01:56:58.164,1518.692000000001,1518.7920000000008,1518.692000000001,1518.7920000000008,0.00481,1518.8816384620707,1519.1289484207005,44.37378910707874,0.09999999999990905,1519.8211612918087,1518.692000000001,1518.9920000000006,1518.7628000000009,1518.8066000000008,1518.8420000000008,1518.8774000000008,0,0,0
2020-01-02 01:56:58.164,2020-01-02 01:57:13.161,1518.7920000000008,1518.8920000000007,1518.7920000000008,1518.8920000000007,0.006289999999999999,1518.882625275207,1519.119656325771,48.34708988514455,0.09999999999990905,1519.8144783598048,1518.692000000001,1518.9920000000006,1518.7628000000009,1518.8066000000008,1518.8420000000008,1518.8774000000008,0,0,0
2020-01-02 01:57:13.161,2020-01-02 01:58:08.450,1518.8920000000007,1518.8920000000007,1518.7920000000008,1518.7920000000008,0.008139999999999998,1518.8739942966158,1519.1068070580939,44.893726321919935,0.09999999999990905,1519.8050490443766,1518.692000000001,1518.9920000000006,1518.7628000000009,1518.8066000000008,1518.8420000000008,1518.8774000000008,0,0,0
2020-01-02 01:58:08.450,2020-01-02 01:58:15.505,1518.7920000000008,1518.7920000000008,1518.692000000001,1518.692000000001,0.00074,1518.856661506462,1519.0905401146392,41.68703158463994,0.09999999999990905,1519.8041166842122,1518.692000000001,1518.9920000000006,1518.7628000000009,1518.8066000000008,1518.8420000000008,1518.8774000000008,0,0,0
2020-01-02 01:58:15.505,2020-01-02 01:58:23.592,1518.692000000001,1518.692000000001,1518.592000000001,1518.592000000001,0.00119,1518.8314556487037,1519.0709895219084,38.70938647145137,0.09999999999990905,1519.8024860954104,1518.592000000001,1518.9920000000006,1518.686400000001,1518.7448000000009,1518.7920000000008,1518.8392000000008,0,0,0
2020-01-02 01:58:23.592,2020-01-02 01:58:55.967,1518.592000000001,1518.592000000001,1518.492000000001,1518.492000000001,0.00435,1518.7991265393034,1519.048284050461,35.94443029491913,0.09999999999990905,1519.7960733449577,1518.492000000001,1518.9920000000006,1518.610000000001,1518.683000000001,1518.7420000000009,1518.8010000000008,0,0,0
2020-01-02 01:58:55.967,2020-01-02 01:59:03.046,1518.492000000001,1518.592000000001,1518.492000000001,1518.592000000001,0.00084,1518.779400202227,1519.0303905582862,40.51982813099633,0.09999999999990905,1519.7949366479734,1518.492000000001,1518.9920000000006,1518.610000000001,1518.683000000001,1518.7420000000009,1518.8010000000008,0,0,0
2020-01-02 01:59:03.046,2020-01-02 01:59:43.806,1518.592000000001,1518.592000000001,1518.492000000001,1518.492000000001,0.00598,1518.752028754396,1519.0092772030594,37.625554693068025,0.09999999999990905,1519.7862384763948,1518.492000000001,1518.9920000000006,1518.610000000001,1518.683000000001,1518.7420000000009,1518.8010000000008,0,0,0
2020-01-02 01:59:43.806,2020-01-02 01:59:43.806,1518.492000000001,1518.492000000001,1518.3920000000012,1518.3920000000012,0.0,1518.7177403015965,1518.9850702539197,34.93801507213459,0.09999999999990905,1519.7862384763948,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 01:59:43.806,2020-01-02 01:59:44.058,1518.3920000000012,1518.492000000001,1518.3920000000012,1518.492000000001,0.00129,1518.696241225254,1518.9657341655309,39.58529970983927,0.09999999999990905,1519.7843773214724,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 01:59:44.058,2020-01-02 01:59:44.108,1518.492000000001,1518.592000000001,1518.492000000001,1518.592000000001,0.0001,1518.6863134895157,1518.9510779237453,43.90063544485075,0.09999999999990905,1519.784244415712,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 01:59:44.108,2020-01-02 02:00:03.117,1518.592000000001,1518.592000000001,1518.492000000001,1518.492000000001,0.0035399999999999993,1518.6678074428953,1518.9330748679122,40.76487577021855,0.09999999999990905,1519.779165537915,1518.3920000000012,1518.8920000000007,1518.5100000000011,1518.583000000001,1518.642000000001,1518.701000000001,0,0,0
2020-01-02 02:00:03.117,2020-01-02 02:00:03.168,1518.492000000001,1518.492000000001,1518.3920000000012,1518.3920000000012,0.00018,1518.6415400673816,1518.9118562456413,37.85309892948866,0.09999999999990905,1519.7788883758105,1518.3920000000012,1518.8920000000007,1518.5100000000011,1518.583000000001,1518.642000000001,1518.701000000001,0,0,0
2020-01-02 02:00:03.168,2020-01-02 02:00:10.487,1518.3920000000012,1518.492000000001,1518.3920000000012,1518.492000000001,0.00528,1518.6272981562024,1518.8953912948318,42.29216329166805,0.09999999999990905,1519.7713899532096,1518.3920000000012,1518.8920000000007,1518.5100000000011,1518.583000000001,1518.642000000001,1518.701000000001,0,0,0
2020-01-02 02:00:10.487,2020-01-02 02:00:25.063,1518.492000000001,1518.592000000001,1518.492000000001,1518.592000000001,0.00698,1518.6239364270405,1518.8834935969953,46.41415162797747,0.09999999999990905,1519.76237475086,1518.3920000000012,1518.8920000000007,1518.5100000000011,1518.583000000001,1518.642000000001,1518.701000000001,0,0,0
2020-01-02 02:00:25.063,2020-01-02 02:00:26.766,1518.592000000001,1518.692000000001,1518.592000000001,1518.692000000001,0.00164,1518.6304186720843,1518.875984044172,50.24171222597907,0.09999999999990905,1519.7604558035814,1518.3920000000012,1518.8920000000007,1518.5100000000011,1518.583000000001,1518.642000000001,1518.701000000001,0,0,0
2020-01-02 02:00:26.766,2020-01-02 02:00:35.060,1518.692000000001,1518.7920000000008,1518.692000000001,1518.7920000000008,0.0007000000000000001,1518.6458073699812,1518.8726905522435,53.79587563840914,0.09999999999990905,1519.7597152968938,1518.3920000000012,1518.8920000000007,1518.5100000000011,1518.583000000001,1518.642000000001,1518.701000000001,0,0,0
2020-01-02 02:00:35.060,2020-01-02 02:00:42.610,1518.7920000000008,1518.8920000000007,1518.7920000000008,1518.8920000000007,0.0009700000000000002,1518.6692542871258,1518.873447785489,57.09617023566563,0.09999999999990905,1519.7587968792625,1518.3920000000012,1518.8920000000007,1518.5100000000011,1518.583000000001,1518.642000000001,1518.701000000001,0,0,0
2020-01-02 02:00:42.610,2020-01-02 02:00:48.360,1518.8920000000007,1518.9920000000006,1518.8920000000007,1518.9920000000006,0.0005,1518.6999919740663,1518.8780968919405,60.16072950454665,0.09999999999990905,1519.7583787556575,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:00:48.360,2020-01-02 02:02:01.133,1518.9920000000006,1518.9920000000006,1518.8920000000007,1518.8920000000007,0.021159999999999988,1518.7182784527267,1518.8786421118643,55.863534539936175,0.09999999999990905,1519.7388367249046,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:02:01.133,2020-01-02 02:02:10.149,1518.8920000000007,1518.8920000000007,1518.7920000000008,1518.7920000000008,0.00185,1518.725299552467,1518.8752443819874,51.87328207279789,0.09999999999990905,1519.7369731903484,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:02:10.149,2020-01-02 02:02:24.377,1518.7920000000008,1518.7920000000008,1518.692000000001,1518.692000000001,0.0029600000000000004,1518.722128166518,1518.868058327792,48.16804763902661,0.09999999999990905,1519.7336928265388,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:02:24.377,2020-01-02 02:02:51.734,1518.692000000001,1518.7920000000008,1518.692000000001,1518.7920000000008,0.012660000000000005,1518.7287826268496,1518.8650756482707,51.870329950524706,0.09999999999990905,1519.7212168107328,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:02:51.734,2020-01-02 02:03:48.176,1518.7920000000008,1518.8920000000007,1518.7920000000008,1518.8920000000007,0.018699999999999998,1518.7443271385782,1518.8661315052013,55.30816352548723,0.09999999999990905,1519.7053011044054,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:03:48.176,2020-01-02 02:04:15.015,1518.8920000000007,1518.9920000000006,1518.8920000000007,1518.9920000000006,0.008139999999999998,1518.7679150301424,1518.8710675246052,58.500437559381005,0.09999999999990905,1519.699390932595,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:04:15.015,2020-01-02 02:05:12.016,1518.9920000000006,1518.9920000000006,1518.8920000000007,1518.8920000000007,0.013920000000000005,1518.7797326463194,1518.8718884059933,54.32183487656806,0.09999999999990905,1519.688110765401,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:05:12.016,2020-01-02 02:05:12.161,1518.8920000000007,1518.8920000000007,1518.7920000000008,1518.7920000000008,0.00037,1518.7809009657176,1518.868755527327,50.44170381395606,0.09999999999990905,1519.6877781099815,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:05:12.161,2020-01-02 02:05:23.012,1518.7920000000008,1518.7920000000008,1518.692000000001,1518.692000000001,0.0037000000000000006,1518.7724342070778,1518.86182393802,46.838724970102064,0.09999999999990905,1519.684095240951,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:05:23.012,2020-01-02 02:05:43.349,1518.692000000001,1518.692000000001,1518.592000000001,1518.592000000001,0.0037000000000000006,1518.7552499968801,1518.8512426071175,43.49310175795191,0.09999999999990905,1519.6800710280743,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:05:43.349,2020-01-02 02:05:58.637,1518.592000000001,1518.692000000001,1518.592000000001,1518.692000000001,0.0042,1518.7492261876534,1518.8449977989953,47.52930877524106,0.09999999999990905,1519.6759553311977,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:05:58.637,2020-01-02 02:05:58.983,1518.692000000001,1518.7920000000008,1518.692000000001,1518.7920000000008,0.00084,1518.7532998840675,1518.8429194539367,51.27721529129528,0.09999999999990905,1519.675219541198,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:05:58.983,2020-01-02 02:07:00.572,1518.7920000000008,1518.8920000000007,1518.7920000000008,1518.8920000000007,0.008469999999999998,1518.7665094189183,1518.8448441812334,54.757414199059895,0.09999999999990905,1519.668700536546,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:07:00.572,2020-01-02 02:08:18.199,1518.8920000000007,1518.9920000000006,1518.8920000000007,1518.9920000000006,0.010950000000000003,1518.7879847123547,1518.8506149976556,57.98902747055562,0.09999999999990905,1519.6614964854118,1518.3920000000012,1518.9920000000006,1518.5336000000011,1518.621200000001,1518.692000000001,1518.7628000000009,0,0,0
2020-01-02 02:08:18.199,2020-01-02 02:08:43.786,1518.9920000000006,1519.0920000000006,1518.9920000000006,1519.0920000000006,0.0037100000000000006,1518.8169385492733,1518.8600810761789,60.989811222658794,0.09999999999990905,1519.6594497229432,1518.492000000001,1519.0920000000006,1518.633600000001,1518.7212000000009,1518.7920000000008,1518.8628000000008,0,0,0
2020-01-02 02:08:43.786,2020-01-02 02:10:09.935,1519.0920000000006,1519.0920000000006,1518.9920000000006,1518.9920000000006,0.008749999999999999,1518.8336110683902,1518.865254367309,56.63339613532602,0.09999999999990905,1519.6538397164345,1518.592000000001,1519.0920000000006,1518.710000000001,1518.7830000000008,1518.8420000000008,1518.9010000000007,0,0,0
2020-01-02 02:10:09.935,2020-01-02 02:10:11.126,1518.9920000000006,1518.9920000000006,1518.8920000000007,1518.8920000000007,0.0005,1518.8391719190197,1518.8663032156499,52.58815355423131,0.09999999999990905,1519.6534739853869,1518.592000000001,1519.0920000000006,1518.710000000001,1518.7830000000008,1518.8420000000008,1518.9010000000007,0,0,0
2020-01-02 02:10:11.126,2020-01-02 02:11:30.743,1518.8920000000007,1518.9920000000006,1518.8920000000007,1518.9920000000006,0.008950000000000003,1518.8537269743513,1518.8712325013107,55.97471401464337,0.09999999999990905,1519.6478382834512,1518.592000000001,1519.0920000000006,1518.710000000001,1518.7830000000008,1518.8420000000008,1518.9010000000007,0,0,0
2020-01-02 02:11:30.743,2020-01-02 02:12:03.525,1518.9920000000006,1519.0920000000006,1518.9920000000006,1519.0920000000006,0.00482,1518.8764196434606,1518.8798900502788,59.119377299311694,0.09999999999990905,1519.645299535677,1518.592000000001,1519.0920000000006,1518.710000000001,1518.7830000000008,1518.8420000000008,1518.9010000000007,0,0,0
2020-01-02 02:12:03.525,2020-01-02 02:12:07.910,1519.0920000000006,1519.1920000000005,1519.0920000000006,1519.1920000000005,0.00218,1518.906474915512,1518.8921296561502,62.03942177793229,0.09999999999990905,1519.6443650565493,1518.592000000001,1519.1920000000005,1518.733600000001,1518.8212000000008,1518.8920000000007,1518.9628000000007,0,0,0
2020-01-02 02:12:07.910,2020-01-02 02:14:02.154,1519.1920000000005,1519.1920000000005,1519.0920000000006,1519.0920000000006,0.011820000000000004,1518.9241439711775,1518.8999677088502,57.60803450807999,0.09999999999990905,1519.6382592350135,1518.592000000001,1519.1920000000005,1518.733600000001,1518.8212000000008,1518.8920000000007,1518.9628000000007,0,0,0
2020-01-02 02:14:02.154,2020-01-02 02:14:23.605,1519.0920000000006,1519.1920000000005,1519.0920000000006,1519.1920000000005,0.00426,1518.9496540691607,1518.911419955562,60.63603204321713,0.09999999999990905,1519.6364884310146,1518.592000000001,1519.1920000000005,1518.733600000001,1518.8212000000008,1518.8920000000007,1518.9628000000007,0,0,0
2020-01-02 02:14:23.605,2020-01-02 02:14:45.780,1519.1920000000005,1519.2920000000004,1519.1920000000005,1519.2920000000004,0.010119999999999999,1518.9822584435265,1518.9263446631871,63.447744040130196,0.09999999999990905,1519.6332714085343,1518.592000000001,1519.2920000000004,1518.757200000001,1518.8594000000007,1518.9420000000007,1519.0246000000006,0,0,0
2020-01-02 02:14:45.780,2020-01-02 02:15:48.135,1519.2920000000004,1519.2920000000004,1519.1920000000005,1519.1920000000005,0.013180000000000004,1519.0022338298572,1518.9367625195327,58.91576232297804,0.09999999999990905,1519.627969038893,1518.592000000001,1519.2920000000004,1518.757200000001,1518.8594000000007,1518.9420000000007,1519.0246000000006,0,0,0
2020-01-02 02:15:48.135,2020-01-02 02:16:00.518,1519.1920000000005,1519.2920000000004,1519.1920000000005,1519.2920000000004,0.00222,1519.029830607966,1518.9506934011197,61.85035072847961,0.09999999999990905,1519.627290424719,1518.592000000001,1519.2920000000004,1518.757200000001,1518.8594000000007,1518.9420000000007,1519.0246000000006,0,0,0
2020-01-02 02:16:00.518,2020-01-02 02:16:26.595,1519.2920000000004,1519.2920000000004,1519.1920000000005,1519.1920000000005,0.010790000000000001,1519.0452753119694,1518.9601564049974,57.43246853358821,0.09999999999990905,1519.623058592448,1518.592000000001,1519.2920000000004,1518.757200000001,1518.8594000000007,1518.9420000000007,1519.0246000000006,0,0,0
2020-01-02 02:16:26.595,2020-01-02 02:16:26.988,1519.1920000000005,1519.1920000000005,1519.0920000000006,1519.0920000000006,0.0012100000000000001,1519.0497252822581,1518.9653267420563,53.33014935261763,0.09999999999990905,1519.6224802534473,1518.592000000001,1519.2920000000004,1518.757200000001,1518.8594000000007,1518.9420000000007,1519.0246000000006,0,0,0
2020-01-02 02:16:26.988,2020-01-02 02:16:26.988,1519.0920000000006,1519.0920000000006,1518.9920000000006,1518.9920000000006,0.0,1519.0442276363287,1518.9663727521718,49.5208529702878,0.09999999999990905,1519.6224802534473,1518.592000000001,1519.2920000000004,1518.757200000001,1518.8594000000007,1518.9420000000007,1519.0246000000006,0,0,0
2020-01-02 02:16:26.988,2020-01-02 02:16:26.988,1518.9920000000006,1518.9920000000006,1518.8920000000007,1518.8920000000007,0.0,1519.0297297662023,1518.9634561736552,45.983649186695814,0.09999999999990905,1519.6224802534473,1518.592000000001,1519.2920000000004,1518.757200000001,1518.8594000000007,1518.9420000000007,1519.0246000000006,0,0,0
2020-01-02 02:16:26.988,2020-01-02 02:16:40.216,1518.8920000000007,1518.9920000000006,1518.8920000000007,1518.9920000000006,0.0049299999999999995,1519.0261364551354,1518.9645755393942,49.841959959074686,0.09999999999990905,1519.6196950923381,1518.592000000001,1519.2920000000004,1518.757200000001,1518.8594000000007,1518.9420000000007,1519.0246000000006,0,0,0
2020-01-02 02:16:40.216,2020-01-02 02:17:00.196,1518.9920000000006,1519.0920000000006,1518.9920000000006,1519.0920000000006,0.0022500000000000003,1519.032409173694,1518.969572577065,53.424677104855064,0.09999999999990905,1519.6186333410835,1518.692000000001,1519.2920000000004,1518.8336000000008,1518.9212000000007,1518.9920000000006,1519.0628000000006,0,0,0
2020-01-02 02:17:00.196,2020-01-02 02:17:27.585,1519.0920000000006,1519.0920000000006,1518.9920000000006,1518.9920000000006,0.00975,1519.0285606809614,1518.9704520838468,49.60862874022256,0.09999999999990905,1519.6132170104877,1518.7920000000008,1519.2920000000004,1518.9100000000008,1518.9830000000006,1519.0420000000006,1519.1010000000006,0,0,0
2020-01-02 02:17:27.585,2020-01-02 02:17:31.137,1518.9920000000006,1518.9920000000006,1518.8920000000007,1518.8920000000007,0.0014099999999999998,1519.0155549018223,1518.9673755315391,46.0651552587781,0.09999999999990905,1519.6123166226917,1518.8920000000007,1519.2920000000004,1518.9864000000007,1519.0448000000006,1519.0920000000006,1519.1392000000005,0,0,0
2020-01-02 02:17:31.137,2020-01-02 02:18:07.675,1518.8920000000007,1518.9920000000006,1518.8920000000007,1518.9920000000006,0.005199999999999999,1519.0133115778392,1518.968341196969,49.91764416886538,0.09999999999990905,1519.6094736916327,1518.8920000000007,1519.2920000000004,1518.9864000000007,1519.0448000000006,1519.0920000000006,1519.1392000000005,0,0,0
2020-01-02 02:18:07.675,2020-01-02 02:18:07.826,1518.9920000000006,1519.0920000000006,1518.9920000000006,1519.0920000000006,0.00022,1519.0208057132832,1518.973190561794,53.49495529966072,0.09999999999990905,1519.6093733742202,1518.8920000000007,1519.2920000000004,1518.9864000000007,1519.0448000000006,1519.0920000000006,1519.1392000000005,0,0,0
2020-01-02 02:18:07.826,2020-01-02 02:18:11.246,1519.0920000000006,1519.1920000000005,1519.0920000000006,1519.1920000000005,0.00137,1519.0371099310657,1518.9817713240766,56.816744206827806,0.09999999999990905,1519.6088701208403,1518.8920000000007,1519.2920000000004,1518.9864000000007,1519.0448000000006,1519.0920000000006,1519.1392000000005,0,0,0
2020-01-02 02:18:11.246,2020-01-02 02:19:16.345,1519.1920000000005,1519.2920000000004,1519.1920000000005,1519.2920000000004,0.013210000000000003,1519.0613851757262,1518.993937154505,59.90126247776868,0.09999999999990905,1519.6052284108507,1518.8920000000007,1519.2920000000004,1518.9864000000007,1519.0448000000006,1519.0920000000006,1519.1392000000005,0,0,0
2020-01-02 02:19:16.345,2020-01-02 02:19:27.705,1519.2920000000004,1519.3920000000003,1519.2920000000004,1519.3920000000003,0.004979999999999999,1519.0928723018476,1519.0095474621714,62.76545801507092,0.09999999999990905,1519.6043085585586,1518.8920000000007,1519.3920000000003,1519.0100000000007,1519.0830000000005,1519.1420000000005,1519.2010000000005,0,0,0
2020-01-02 02:19:27.705,2020-01-02 02:20:02.526,1519.3920000000003,1519.3920000000003,1519.2920000000004,1519.2920000000004,0.00862,1519.1118368445289,1519.0206240322823,58.28221101399442,0.09999999999990905,1519.6019938092209,1518.8920000000007,1519.3920000000003,1519.0100000000007,1519.0830000000005,1519.1420000000005,1519.2010000000005,0,0,0
2020-01-02 02:20:02.526,2020-01-02 02:21:02.126,1519.2920000000004,1519.3920000000003,1519.2920000000004,1519.3920000000003,0.009899999999999999,1519.1385190498117,1519.035187795722,61.26205308442339,0.09999999999990905,1519.6002213620707,1518.8920000000007,1519.3920000000003,1519.0100000000007,1519.0830000000005,1519.1420000000005,1519.2010000000005,0,0,0
2020-01-02 02:21:02.126,2020-01-02 02:21:40.834,1519.3920000000003,1519.4920000000002,1519.3920000000003,1519.4920000000002,0.009519999999999999,1519.1721839022107,1519.0531019998114,64.02904929267886,0.09999999999990905,1519.5993500558168,1518.8920000000007,1519.4920000000002,1519.0336000000007,1519.1212000000005,1519.1920000000005,1519.2628000000004,0,0,0
2020-01-02 02:21:40.834,2020-01-02 02:22:42.572,1519.4920000000002,1519.4920000000002,1519.3920000000003,1519.3920000000003,0.016379999999999992,1519.1931187686669,1519.0663921174657,59.455545771773224,0.09999999999990905,1519.596516941659,1518.8920000000007,1519.4920000000002,1519.0336000000007,1519.1212000000005,1519.1920000000005,1519.2628000000004,0,0,0
2020-01-02 02:22:42.572,2020-01-02 02:22:42.724,1519.3920000000003,1519.3920000000003,1519.2920000000004,1519.2920000000004,0.0009,1519.202536028794,1519.0752394854082,55.20872107378943,0.09999999999990905,1519.59628850065,1518.8920000000007,1519.4920000000002,1519.0336000000007,1519.1212000000005,1519.1920000000005,1519.2628000000004,0,0,0
