Time (EET);EndTime;Open;High;Low;Close;Volume
2020-01-02 05:31:40.969;2020-01-02 05:31:40.969;1520.4;1520.4;1520.3;1520.3;0.00037
2020-01-02 05:32:20.087;2020-01-02 05:32:20.087;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 05:35:15.558;2020-01-02 05:35:15.558;1520.2;1520.3;1520.2;1520.3;0.0003
2020-01-02 05:38:33.586;2020-01-02 05:38:33.586;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 05:41:06.337;2020-01-02 05:41:06.337;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 05:42:02.850;2020-01-02 05:42:02.850;1520.1;1520.1;1520.0;1520.0;0.00037
2020-01-02 05:42:03.282;2020-01-02 05:42:03.282;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 05:42:51.041;2020-01-02 05:42:51.041;1519.9;1519.9;1519.8;1519.8;0.00037
2020-01-02 05:44:22.161;2020-01-02 05:44:22.161;1519.8;1519.9;1519.8;1519.9;0.00037
2020-01-02 05:45:01.359;2020-01-02 05:45:01.359;1519.9;1520.0;1519.9;1520.0;0.0003
2020-01-02 05:46:06.775;2020-01-02 05:46:06.775;1520.0;1520.1;1520.0;1520.1;0.0003
2020-01-02 05:46:22.393;2020-01-02 05:46:22.393;1520.1;1520.2;1520.1;1520.2;0.00037
2020-01-02 05:46:32.001;2020-01-02 05:46:32.001;1520.2;1520.3;1520.2;1520.3;0.00037
2020-01-02 05:46:32.001;2020-01-02 05:46:32.001;1520.3;1520.4;1520.3;1520.4;0.00037
2020-01-02 05:47:32.807;2020-01-02 05:47:32.807;1520.4;1520.5;1520.4;1520.5;0.00037
2020-01-02 05:48:54.479;2020-01-02 05:48:54.479;1520.5;1520.5;1520.4;1520.4;0.00037
2020-01-02 05:50:34.245;2020-01-02 05:50:34.245;1520.4;1520.4;1520.3;1520.3;0.00037
2020-01-02 05:51:17.638;2020-01-02 05:51:17.638;1520.3;1520.4;1520.3;1520.4;0.00037
2020-01-02 05:52:48.038;2020-01-02 05:52:48.038;1520.4;1520.4;1520.3;1520.3;0.00037
2020-01-02 05:54:48.028;2020-01-02 05:54:48.028;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 06:01:46.818;2020-01-02 06:01:46.818;1520.2;1520.3;1520.2;1520.3;0.00037
2020-01-02 06:06:16.525;2020-01-02 06:06:16.525;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 06:06:53.861;2020-01-02 06:06:53.861;1520.2;1520.2;1520.1;1520.1;0.0001
2020-01-02 06:14:23.789;2020-01-02 06:14:23.789;1520.1;1520.1;1520.0;1520.0;0.0001
2020-01-02 06:15:04.794;2020-01-02 06:15:04.794;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 06:15:25.840;2020-01-02 06:15:25.840;1519.9;1520.0;1519.9;1520.0;0.0003
2020-01-02 06:19:47.119;2020-01-02 06:19:47.119;1520.0;1520.0;1519.9;1519.9;0.00045
2020-01-02 06:21:21.987;2020-01-02 06:21:21.987;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 06:27:07.925;2020-01-02 06:27:07.925;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 06:29:27.254;2020-01-02 06:29:27.254;1519.9;1519.9;1519.8;1519.8;0.0001
2020-01-02 06:31:29.686;2020-01-02 06:31:29.686;1519.8;1519.9;1519.8;1519.9;0.0003
2020-01-02 06:31:46.328;2020-01-02 06:31:46.328;1519.9;1520.0;1519.9;1520.0;0.0003
2020-01-02 06:32:01.564;2020-01-02 06:32:01.564;1520.0;1520.0;1519.9;1519.9;0.00045
2020-01-02 06:33:33.106;2020-01-02 06:33:33.106;1519.9;1519.9;1519.8;1519.8;0.00037
2020-01-02 06:42:15.734;2020-01-02 06:42:15.734;1519.8;1519.9;1519.8;1519.9;0.00037
2020-01-02 06:43:27.043;2020-01-02 06:43:27.043;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 06:44:31.973;2020-01-02 06:44:31.973;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 06:46:27.695;2020-01-02 06:46:27.695;1519.9;1519.9;1519.8;1519.8;0.00037
2020-01-02 06:46:27.968;2020-01-02 06:46:27.968;1519.8;1519.8;1519.7;1519.7;0.00037
2020-01-02 06:47:18.558;2020-01-02 06:47:18.558;1519.7;1519.8;1519.7;1519.8;0.0003
2020-01-02 06:50:24.237;2020-01-02 06:50:24.237;1519.8;1519.9;1519.8;1519.9;0.0003
2020-01-02 06:52:42.656;2020-01-02 06:52:42.656;1519.9;1520.0;1519.9;1520.0;0.0003
2020-01-02 06:54:22.320;2020-01-02 06:54:22.320;1520.0;1520.0;1519.9;1519.9;0.0001
2020-01-02 06:55:00.600;2020-01-02 06:55:00.600;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 06:55:28.267;2020-01-02 06:55:28.267;1520.0;1520.0;1519.9;1519.9;0.00045
2020-01-02 06:56:10.763;2020-01-02 06:56:10.763;1519.9;1519.9;1519.8;1519.8;0.00037
2020-01-02 06:56:33.650;2020-01-02 06:56:33.650;1519.8;1519.8;1519.7;1519.7;0.00037
2020-01-02 06:56:42.671;2020-01-02 06:56:42.671;1519.7;1519.7;1519.6;1519.6;0.0001
2020-01-02 06:57:23.392;2020-01-02 06:57:23.392;1519.6;1519.6;1519.5;1519.5;0.00037
2020-01-02 06:57:24.026;2020-01-02 06:57:24.026;1519.5;1519.6;1519.5;1519.6;0.0003
2020-01-02 06:59:56.894;2020-01-02 06:59:56.894;1519.6;1519.6;1519.5;1519.5;0.00037
2020-01-02 07:00:00.127;2020-01-02 07:00:00.127;1519.5;1519.5;1519.4;1519.4;0.00037
2020-01-02 07:00:53.566;2020-01-02 07:00:53.566;1519.4;1519.4;1519.3;1519.3;0.00037
2020-01-02 07:01:59.182;2020-01-02 07:01:59.182;1519.3;1519.4;1519.3;1519.4;0.00037
2020-01-02 07:02:13.638;2020-01-02 07:02:13.638;1519.4;1519.4;1519.3;1519.3;0.00037
2020-01-02 07:03:28.675;2020-01-02 07:03:28.675;1519.3;1519.3;1519.2;1519.2;0.00037
2020-01-02 07:04:36.198;2020-01-02 07:04:36.198;1519.2;1519.2;1519.1;1519.1;0.00037
2020-01-02 07:04:47.218;2020-01-02 07:04:47.218;1519.1;1519.1;1519.0;1519.0;0.00037
2020-01-02 07:05:11.127;2020-01-02 07:05:11.127;1519.0;1519.1;1519.0;1519.1;0.0003
2020-01-02 07:06:04.602;2020-01-02 07:06:04.602;1519.1;1519.2;1519.1;1519.2;0.00037
2020-01-02 07:06:39.342;2020-01-02 07:06:39.342;1519.2;1519.3;1519.2;1519.3;0.0003
2020-01-02 07:10:23.305;2020-01-02 07:10:23.305;1519.3;1519.3;1519.2;1519.2;0.00037
2020-01-02 07:11:25.797;2020-01-02 07:11:25.797;1519.2;1519.3;1519.2;1519.3;0.0003
2020-01-02 07:15:55.088;2020-01-02 07:15:55.088;1519.3;1519.3;1519.2;1519.2;0.00037
2020-01-02 07:15:55.189;2020-01-02 07:15:55.189;1519.2;1519.2;1519.1;1519.1;0.00037
2020-01-02 07:16:08.366;2020-01-02 07:16:08.366;1519.1;1519.2;1519.1;1519.2;0.00037
2020-01-02 07:17:29.325;2020-01-02 07:17:29.325;1519.2;1519.3;1519.2;1519.3;0.00037
2020-01-02 07:19:00.766;2020-01-02 07:19:00.766;1519.3;1519.4;1519.3;1519.4;0.00037
2020-01-02 07:19:18.442;2020-01-02 07:19:18.442;1519.4;1519.5;1519.4;1519.5;0.00037
2020-01-02 07:21:26.306;2020-01-02 07:21:26.306;1519.5;1519.6;1519.5;1519.6;0.0003
2020-01-02 07:22:29.635;2020-01-02 07:22:29.635;1519.6;1519.6;1519.5;1519.5;0.00037
2020-01-02 07:24:00.880;2020-01-02 07:24:00.880;1519.5;1519.6;1519.5;1519.6;0.00037
2020-01-02 07:24:33.807;2020-01-02 07:24:33.807;1519.6;1519.6;1519.5;1519.5;0.0001
2020-01-02 07:25:33.887;2020-01-02 07:25:33.887;1519.5;1519.6;1519.5;1519.6;0.00037
2020-01-02 07:27:02.425;2020-01-02 07:27:02.425;1519.6;1519.7;1519.6;1519.7;0.0003
2020-01-02 07:27:37.527;2020-01-02 07:27:37.527;1519.7;1519.7;1519.6;1519.6;0.00037
2020-01-02 07:28:39.977;2020-01-02 07:28:39.977;1519.6;1519.6;1519.5;1519.5;0.00022
2020-01-02 07:30:25.562;2020-01-02 07:30:25.562;1519.5;1519.6;1519.5;1519.6;0.0003
2020-01-02 07:30:26.783;2020-01-02 07:30:26.783;1519.6;1519.6;1519.5;1519.5;0.00037
2020-01-02 07:31:32.315;2020-01-02 07:31:32.315;1519.5;1519.6;1519.5;1519.6;0.0003
2020-01-02 07:31:54.936;2020-01-02 07:31:54.936;1519.6;1519.7;1519.6;1519.7;0.0003
2020-01-02 07:32:10.979;2020-01-02 07:32:10.979;1519.7;1519.7;1519.6;1519.6;0.00037
2020-01-02 07:32:32.944;2020-01-02 07:32:32.944;1519.6;1519.6;1519.5;1519.5;0.00037
2020-01-02 07:32:53.304;2020-01-02 07:32:53.304;1519.5;1519.5;1519.4;1519.4;0.00022
2020-01-02 07:32:53.405;2020-01-02 07:32:53.405;1519.4;1519.4;1519.3;1519.3;0.00037
2020-01-02 07:33:26.820;2020-01-02 07:33:26.820;1519.3;1519.4;1519.3;1519.4;0.00037
2020-01-02 07:33:27.920;2020-01-02 07:33:27.920;1519.4;1519.5;1519.4;1519.5;0.00037
2020-01-02 07:33:32.651;2020-01-02 07:33:32.651;1519.5;1519.6;1519.5;1519.6;0.00037
2020-01-02 07:33:35.607;2020-01-02 07:33:35.607;1519.6;1519.7;1519.6;1519.7;0.00037
2020-01-02 07:34:10.816;2020-01-02 07:34:10.816;1519.7;1519.8;1519.7;1519.8;0.00037
2020-01-02 07:34:36.535;2020-01-02 07:34:36.535;1519.8;1519.9;1519.8;1519.9;0.00037
2020-01-02 07:34:46.051;2020-01-02 07:34:46.051;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 07:34:51.216;2020-01-02 07:34:51.216;1520.0;1520.0;1519.9;1519.9;0.0001
2020-01-02 07:34:58.806;2020-01-02 07:34:58.806;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 07:35:17.514;2020-01-02 07:35:17.514;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 07:35:18.759;2020-01-02 07:35:18.759;1519.9;1519.9;1519.8;1519.8;0.00037
2020-01-02 07:36:47.718;2020-01-02 07:36:47.718;1519.8;1519.8;1519.7;1519.7;0.00037
2020-01-02 07:37:33.420;2020-01-02 07:37:33.420;1519.7;1519.7;1519.6;1519.6;0.00037
2020-01-02 07:37:51.036;2020-01-02 07:37:51.036;1519.6;1519.6;1519.5;1519.5;0.00037
2020-01-02 07:37:53.306;2020-01-02 07:37:53.306;1519.5;1519.5;1519.4;1519.4;0.0001
2020-01-02 07:38:05.850;2020-01-02 07:38:05.850;1519.4;1519.4;1519.3;1519.3;0.00037
2020-01-02 07:38:28.306;2020-01-02 07:38:28.306;1519.3;1519.3;1519.2;1519.2;0.00037
2020-01-02 07:38:29.789;2020-01-02 07:38:29.789;1519.2;1519.2;1519.1;1519.1;0.00037
2020-01-02 07:38:38.970;2020-01-02 07:38:38.970;1519.1;1519.2;1519.1;1519.2;0.00037
2020-01-02 07:38:46.740;2020-01-02 07:38:46.740;1519.2;1519.3;1519.2;1519.3;0.00037
2020-01-02 07:39:05.589;2020-01-02 07:39:05.589;1519.3;1519.3;1519.2;1519.2;0.0001
2020-01-02 07:39:54.959;2020-01-02 07:39:54.959;1519.2;1519.3;1519.2;1519.3;0.0001
2020-01-02 07:39:55.010;2020-01-02 07:39:55.010;1519.3;1519.4;1519.3;1519.4;0.0001
2020-01-02 07:39:55.263;2020-01-02 07:39:55.263;1519.4;1519.5;1519.4;1519.5;0.0001
2020-01-02 07:39:55.314;2020-01-02 07:39:55.314;1519.5;1519.6;1519.5;1519.6;0.0001
2020-01-02 07:39:55.364;2020-01-02 07:39:55.364;1519.6;1519.7;1519.6;1519.7;0.0001
2020-01-02 07:39:57.043;2020-01-02 07:39:57.043;1519.7;1519.8;1519.7;1519.8;0.0003
2020-01-02 07:40:29.856;2020-01-02 07:40:29.856;1519.8;1519.9;1519.8;1519.9;0.00037
2020-01-02 07:40:31.406;2020-01-02 07:40:31.406;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 07:40:47.849;2020-01-02 07:40:47.849;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 07:40:51.487;2020-01-02 07:40:51.487;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 07:41:21.974;2020-01-02 07:41:21.974;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 07:41:43.129;2020-01-02 07:41:43.129;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 07:42:45.002;2020-01-02 07:42:45.002;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 07:43:21.780;2020-01-02 07:43:21.780;1519.9;1519.9;1519.8;1519.8;0.0001
2020-01-02 07:43:23.214;2020-01-02 07:43:23.214;1519.8;1519.8;1519.7;1519.7;0.00045
2020-01-02 07:44:48.525;2020-01-02 07:44:48.525;1519.7;1519.7;1519.6;1519.6;0.00037
2020-01-02 07:45:32.525;2020-01-02 07:45:32.525;1519.6;1519.6;1519.5;1519.5;0.00045
2020-01-02 07:46:01.477;2020-01-02 07:46:01.477;1519.5;1519.5;1519.4;1519.4;0.00045
2020-01-02 07:47:43.021;2020-01-02 07:47:43.021;1519.4;1519.5;1519.4;1519.5;0.00037
2020-01-02 07:48:07.117;2020-01-02 07:48:07.117;1519.5;1519.6;1519.5;1519.6;0.00037
2020-01-02 07:49:39.302;2020-01-02 07:49:39.302;1519.6;1519.6;1519.5;1519.5;0.00037
2020-01-02 07:50:07.500;2020-01-02 07:50:07.500;1519.5;1519.6;1519.5;1519.6;0.00037
2020-01-02 07:50:28.831;2020-01-02 07:50:28.831;1519.6;1519.7;1519.6;1519.7;0.0003
2020-01-02 07:53:58.336;2020-01-02 07:53:58.336;1519.7;1519.8;1519.7;1519.8;0.0003
2020-01-02 07:55:17.590;2020-01-02 07:55:17.590;1519.8;1519.9;1519.8;1519.9;0.0003
2020-01-02 07:55:39.059;2020-01-02 07:55:39.059;1519.9;1519.9;1519.8;1519.8;0.0001
2020-01-02 07:57:01.335;2020-01-02 07:57:01.335;1519.8;1519.9;1519.8;1519.9;0.0003
2020-01-02 07:57:10.125;2020-01-02 07:57:10.125;1519.9;1520.0;1519.9;1520.0;0.0003
2020-01-02 07:57:19.154;2020-01-02 07:57:19.154;1520.0;1520.1;1520.0;1520.1;0.0003
2020-01-02 07:57:38.653;2020-01-02 07:57:38.653;1520.1;1520.2;1520.1;1520.2;0.0003
2020-01-02 07:57:40.854;2020-01-02 07:57:40.854;1520.2;1520.3;1520.2;1520.3;0.0001
2020-01-02 07:57:52.157;2020-01-02 07:57:52.157;1520.3;1520.3;1520.2;1520.2;0.0001
2020-01-02 07:58:42.556;2020-01-02 07:58:42.556;1520.2;1520.2;1520.1;1520.1;0.0001
2020-01-02 07:58:53.846;2020-01-02 07:58:53.846;1520.1;1520.2;1520.1;1520.2;0.0001
2020-01-02 07:59:04.759;2020-01-02 07:59:04.759;1520.2;1520.3;1520.2;1520.3;0.0003
2020-01-02 07:59:11.266;2020-01-02 07:59:11.266;1520.3;1520.3;1520.2;1520.2;0.00045
2020-01-02 08:00:49.804;2020-01-02 08:00:49.804;1520.2;1520.3;1520.2;1520.3;0.0001
2020-01-02 08:01:23.141;2020-01-02 08:01:23.141;1520.3;1520.4;1520.3;1520.4;0.0001
2020-01-02 08:02:21.196;2020-01-02 08:02:21.196;1520.4;1520.4;1520.3;1520.3;0.0001
2020-01-02 08:04:51.334;2020-01-02 08:04:51.334;1520.3;1520.4;1520.3;1520.4;0.0001
2020-01-02 08:04:55.015;2020-01-02 08:04:55.015;1520.4;1520.5;1520.4;1520.5;0.00105
2020-01-02 08:05:24.608;2020-01-02 08:05:24.608;1520.5;1520.6;1520.5;1520.6;0.0003
2020-01-02 08:06:12.745;2020-01-02 08:06:12.745;1520.6;1520.7;1520.6;1520.7;0.0003
2020-01-02 08:06:54.575;2020-01-02 08:06:54.575;1520.7;1520.7;1520.6;1520.6;0.0001
2020-01-02 08:07:12.754;2020-01-02 08:07:12.754;1520.6;1520.6;1520.5;1520.5;0.00037
2020-01-02 08:08:09.357;2020-01-02 08:08:09.357;1520.5;1520.5;1520.4;1520.4;0.0001
2020-01-02 08:11:14.906;2020-01-02 08:11:14.906;1520.4;1520.4;1520.3;1520.3;0.00037
2020-01-02 08:12:20.265;2020-01-02 08:12:20.265;1520.3;1520.4;1520.3;1520.4;0.00037
2020-01-02 08:12:20.518;2020-01-02 08:12:20.518;1520.4;1520.5;1520.4;1520.5;0.00022
2020-01-02 08:12:47.270;2020-01-02 08:12:47.270;1520.5;1520.6;1520.5;1520.6;0.0003
2020-01-02 08:12:58.975;2020-01-02 08:12:58.975;1520.6;1520.6;1520.5;1520.5;0.00037
2020-01-02 08:12:59.176;2020-01-02 08:12:59.176;1520.5;1520.5;1520.4;1520.4;0.0001
2020-01-02 08:13:00.903;2020-01-02 08:13:00.903;1520.4;1520.4;1520.3;1520.3;0.0001
2020-01-02 08:13:13.905;2020-01-02 08:13:13.905;1520.3;1520.4;1520.3;1520.4;0.00037
2020-01-02 08:13:48.306;2020-01-02 08:13:48.306;1520.4;1520.4;1520.3;1520.3;0.00037
2020-01-02 08:13:52.665;2020-01-02 08:13:52.665;1520.3;1520.4;1520.3;1520.4;0.0003
2020-01-02 08:14:10.147;2020-01-02 08:14:10.147;1520.4;1520.4;1520.3;1520.3;0.00037
2020-01-02 08:15:10.235;2020-01-02 08:15:10.235;1520.3;1520.3;1520.2;1520.2;0.00022
2020-01-02 08:15:18.997;2020-01-02 08:15:18.997;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 08:17:41.365;2020-01-02 08:17:41.365;1520.1;1520.1;1520.0;1520.0;0.00037
2020-01-02 08:18:06.534;2020-01-02 08:18:06.534;1520.0;1520.1;1520.0;1520.1;0.0003
2020-01-02 08:18:14.275;2020-01-02 08:18:14.275;1520.1;1520.2;1520.1;1520.2;0.00037
2020-01-02 08:18:24.178;2020-01-02 08:18:24.178;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 08:18:48.276;2020-01-02 08:18:48.276;1520.1;1520.1;1520.0;1520.0;0.00037
2020-01-02 08:19:21.836;2020-01-02 08:19:21.836;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 08:19:37.996;2020-01-02 08:19:37.996;1519.9;1520.0;1519.9;1520.0;0.00022
2020-01-02 08:19:38.046;2020-01-02 08:19:38.046;1520.0;1520.1;1520.0;1520.1;0.0003
2020-01-02 08:20:07.668;2020-01-02 08:20:07.668;1520.1;1520.1;1520.0;1520.0;0.00037
2020-01-02 08:20:26.235;2020-01-02 08:20:26.235;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 08:22:13.775;2020-01-02 08:22:13.775;1519.9;1520.0;1519.9;1520.0;0.0003
2020-01-02 08:23:25.055;2020-01-02 08:23:25.055;1520.0;1520.1;1520.0;1520.1;0.0003
2020-01-02 08:23:25.257;2020-01-02 08:23:25.257;1520.1;1520.2;1520.1;1520.2;0.0003
2020-01-02 08:24:54.422;2020-01-02 08:24:54.422;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 08:25:10.052;2020-01-02 08:25:10.052;1520.1;1520.2;1520.1;1520.2;0.0003
2020-01-02 08:25:25.258;2020-01-02 08:25:25.258;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 08:26:04.590;2020-01-02 08:26:04.590;1520.1;1520.1;1520.0;1520.0;0.00037
2020-01-02 08:26:24.186;2020-01-02 08:26:24.186;1520.0;1520.1;1520.0;1520.1;0.0003
2020-01-02 08:26:46.254;2020-01-02 08:26:46.254;1520.1;1520.1;1520.0;1520.0;0.00037
2020-01-02 08:27:46.615;2020-01-02 08:27:46.615;1520.0;1520.1;1520.0;1520.1;0.0003
2020-01-02 08:28:40.385;2020-01-02 08:28:40.385;1520.1;1520.2;1520.1;1520.2;0.0003
2020-01-02 08:29:00.890;2020-01-02 08:29:00.890;1520.2;1520.3;1520.2;1520.3;0.0003
2020-01-02 08:29:38.336;2020-01-02 08:29:38.336;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 08:30:03.255;2020-01-02 08:30:03.255;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 08:30:52.562;2020-01-02 08:30:52.562;1520.1;1520.1;1520.0;1520.0;0.00037
2020-01-02 08:31:32.258;2020-01-02 08:31:32.258;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 08:32:29.615;2020-01-02 08:32:29.615;1519.9;1520.0;1519.9;1520.0;0.0003
2020-01-02 08:34:27.712;2020-01-02 08:34:27.712;1520.0;1520.1;1520.0;1520.1;0.00037
2020-01-02 08:36:14.172;2020-01-02 08:36:14.172;1520.1;1520.2;1520.1;1520.2;0.0003
2020-01-02 08:36:31.575;2020-01-02 08:36:31.575;1520.2;1520.3;1520.2;1520.3;0.0003
2020-01-02 08:37:19.337;2020-01-02 08:37:19.337;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 08:37:24.599;2020-01-02 08:37:24.599;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 08:37:31.356;2020-01-02 08:37:31.356;1520.1;1520.2;1520.1;1520.2;0.0003
2020-01-02 08:37:59.715;2020-01-02 08:37:59.715;1520.2;1520.3;1520.2;1520.3;0.0003
2020-01-02 08:38:14.080;2020-01-02 08:38:14.080;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 08:38:15.476;2020-01-02 08:38:15.476;1520.2;1520.2;1520.1;1520.1;0.00022
2020-01-02 08:39:18.474;2020-01-02 08:39:18.474;1520.1;1520.2;1520.1;1520.2;0.0003
2020-01-02 08:39:29.746;2020-01-02 08:39:29.746;1520.2;1520.2;1520.1;1520.1;0.0006
2020-01-02 08:39:29.985;2020-01-02 08:39:29.985;1520.1;1520.1;1520.0;1520.0;0.0003
2020-01-02 08:39:30.138;2020-01-02 08:39:30.138;1520.0;1520.0;1519.9;1519.9;0.0003
2020-01-02 08:39:30.189;2020-01-02 08:39:30.189;1519.9;1519.9;1519.8;1519.8;0.00022
2020-01-02 08:39:30.333;2020-01-02 08:39:30.333;1519.8;1519.8;1519.7;1519.7;0.00037
2020-01-02 08:39:30.585;2020-01-02 08:39:30.585;1519.7;1519.7;1519.6;1519.6;0.00037
2020-01-02 08:39:30.585;2020-01-02 08:39:30.585;1519.6;1519.6;1519.5;1519.5;0.00037
2020-01-02 08:39:30.635;2020-01-02 08:39:30.635;1519.5;1519.5;1519.4;1519.4;0.00037
2020-01-02 08:39:30.686;2020-01-02 08:39:30.686;1519.4;1519.4;1519.3;1519.3;0.00037
2020-01-02 08:39:30.786;2020-01-02 08:39:30.786;1519.3;1519.3;1519.2;1519.2;0.00037
2020-01-02 08:39:31.038;2020-01-02 08:39:31.038;1519.2;1519.3;1519.2;1519.3;0.0001
2020-01-02 08:39:31.189;2020-01-02 08:39:31.189;1519.3;1519.4;1519.3;1519.4;0.0001
2020-01-02 08:39:31.473;2020-01-02 08:39:31.473;1519.4;1519.5;1519.4;1519.5;0.0003
2020-01-02 08:39:33.325;2020-01-02 08:39:33.325;1519.5;1519.6;1519.5;1519.6;0.0003
2020-01-02 08:39:33.667;2020-01-02 08:39:33.667;1519.6;1519.7;1519.6;1519.7;0.0003
2020-01-02 08:39:52.816;2020-01-02 08:39:52.816;1519.7;1519.8;1519.7;1519.8;0.0001
2020-01-02 08:39:58.397;2020-01-02 08:39:58.397;1519.8;1519.9;1519.8;1519.9;0.00037
2020-01-02 08:42:20.212;2020-01-02 08:42:20.212;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 08:42:21.675;2020-01-02 08:42:21.675;1520.0;1520.1;1520.0;1520.1;0.0003
2020-01-02 08:42:53.225;2020-01-02 08:42:53.225;1520.1;1520.1;1520.0;1520.0;0.00037
2020-01-02 08:43:00.315;2020-01-02 08:43:00.315;1520.0;1520.1;1520.0;1520.1;0.00037
2020-01-02 08:43:10.635;2020-01-02 08:43:10.635;1520.1;1520.2;1520.1;1520.2;0.00037
2020-01-02 08:43:35.190;2020-01-02 08:43:35.190;1520.2;1520.2;1520.1;1520.1;0.0001
2020-01-02 08:43:51.866;2020-01-02 08:43:51.866;1520.1;1520.2;1520.1;1520.2;0.0001
2020-01-02 08:43:54.642;2020-01-02 08:43:54.642;1520.2;1520.3;1520.2;1520.3;0.00045
2020-01-02 08:44:31.305;2020-01-02 08:44:31.305;1520.3;1520.3;1520.2;1520.2;0.0001
2020-01-02 08:44:43.295;2020-01-02 08:44:43.295;1520.2;1520.3;1520.2;1520.3;0.0001
2020-01-02 08:45:14.566;2020-01-02 08:45:14.566;1520.3;1520.3;1520.2;1520.2;0.0003
2020-01-02 08:45:18.117;2020-01-02 08:45:18.117;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 08:46:28.526;2020-01-02 08:46:28.526;1520.1;1520.2;1520.1;1520.2;0.00037
2020-01-02 08:46:58.572;2020-01-02 08:46:58.572;1520.2;1520.3;1520.2;1520.3;0.00037
2020-01-02 08:47:19.947;2020-01-02 08:47:19.947;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 08:47:22.915;2020-01-02 08:47:22.915;1520.2;1520.3;1520.2;1520.3;0.00037
2020-01-02 08:47:26.558;2020-01-02 08:47:26.558;1520.3;1520.4;1520.3;1520.4;0.00037
2020-01-02 08:47:34.985;2020-01-02 08:47:34.985;1520.4;1520.4;1520.3;1520.3;0.00037
2020-01-02 08:47:35.608;2020-01-02 08:47:35.608;1520.3;1520.4;1520.3;1520.4;0.00037
