Time (EET);Open;High;Low;Close;Volume
2020.04.06 00:00:00;1621.602;1670.185;1610.552;1661.802;48.07837
2020.04.07 00:00:00;1666.612;1676.382;1643.742;1649.192;62.12418
2020.04.08 00:00:00;1651.072;1657.632;1642.462;1648.292;39.68167
2020.04.09 00:00:00;1649.272;1691.022;1644.602;1685.842;49.39485
2020.04.13 00:00:00;1686.652;1724.602;1677.422;1716.762;42.19705
2020.04.14 00:00:00;1715.662;1748.022;1709.762;1727.982;64.2391
2020.04.15 00:00:00;1731.292;1732.582;1708.752;1717.852;51.35754
2020.04.16 00:00:00;1718.502;1739.242;1708.752;1719.122;60.47037
2020.04.17 00:00:00;1718.822;1719.842;1679.952;1685.082;65.73768
2020.04.20 00:00:00;1687.192;1703.335;1672.645;1696.592;53.24468
2020.04.21 00:00:00;1700.242;1700.242;1661.592;1687.312;61.58818
2020.04.22 00:00:00;1690.012;1719.112;1680.972;1715.182;65.28774
2020.04.23 00:00:00;1714.262;1739.512;1707.592;1731.432;64.46215
2020.04.24 00:00:00;1732.202;1736.872;1710.892;1730.902;61.96027
2020.04.27 00:00:00;1730.102;1730.282;1706.662;1714.562;68.45503
2020.04.28 00:00:00;1713.508;1716.0;1692.532;1708.392;77.27113
2020.04.29 00:00:00;1708.842;1718.365;1698.242;1714.242;62.25698
2020.04.30 00:00:00;1715.642;1722.142;1681.792;1687.572;69.84243
2020.05.01 00:00:00;1690.092;1706.215;1671.055;1701.942;90.56543
2020.05.04 00:00:00;1700.122;1714.422;1693.142;1702.992;53.25026
2020.05.05 00:00:00;1703.012;1712.302;1690.752;1706.902;51.14393
2020.05.06 00:00:00;1708.132;1708.475;1682.752;1686.232;47.19397
2020.05.07 00:00:00;1685.172;1722.602;1683.692;1716.672;59.94859
2020.05.08 00:00:00;1718.572;1723.682;1702.172;1703.782;55.20842
2020.05.11 00:00:00;1703.852;1713.0;1692.502;1698.542;62.21755
2020.05.12 00:00:00;1698.002;1711.252;1693.922;1703.492;59.38593
2020.05.13 00:00:00;1702.722;1718.952;1699.642;1716.992;81.174
2020.05.14 00:00:00;1718.402;1736.645;1711.512;1731.002;68.62107
2020.05.15 00:00:00;1732.412;1752.025;1729.132;1743.042;77.66507
2020.05.18 00:00:00;1746.132;1765.332;1728.015;1733.122;77.95501
2020.05.19 00:00:00;1734.522;1748.135;1726.965;1745.592;87.3594
2020.05.20 00:00:00;1747.842;1754.212;1742.695;1748.702;78.14087
2020.05.21 00:00:00;1749.622;1749.622;1717.372;1727.462;76.67995
2020.05.22 00:00:00;1726.872;1740.502;1724.635;1735.152;63.84646
2020.05.25 00:00:00;1736.592;1738.962;1721.802;1729.422;29.76713
2020.05.26 00:00:00;1729.912;1735.962;1709.042;1711.202;65.25655
2020.05.27 00:00:00;1713.222;1716.152;1694.112;1709.962;70.70261
2020.05.28 00:00:00;1712.152;1727.892;1708.055;1718.672;69.41105
2020.05.29 00:00:00;1720.062;1738.082;1713.165;1730.622;67.08194
2020.06.01 00:00:00;1738.532;1744.982;1727.772;1740.172;67.91851
2020.06.02 00:00:00;1739.582;1745.415;1721.792;1728.342;63.67088
2020.06.03 00:00:00;1727.752;1732.762;1689.812;1699.505;80.22155
2020.06.04 00:00:00;1706.442;1722.112;1697.622;1714.652;86.36397
2020.06.05 00:00:00;1715.562;1717.162;1670.955;1686.405;83.65414
2020.06.08 00:00:00;1686.132;1700.922;1678.145;1699.092;68.54028
2020.06.09 00:00:00;1700.142;1721.075;1692.565;1715.302;75.68887
2020.06.10 00:00:00;1714.582;1740.052;1708.392;1739.232;69.23217
2020.06.11 00:00:00;1738.602;1744.975;1721.962;1727.435;76.25645
2020.06.12 00:00:00;1728.842;1743.195;1722.735;1731.452;69.85243
2020.06.15 00:00:00;1733.842;1736.762;1704.312;1725.692;81.24977
2020.06.16 00:00:00;1726.442;1733.082;1716.862;1727.092;78.14343
2020.06.17 00:00:00;1728.902;1730.422;1713.162;1727.582;61.87561
2020.06.18 00:00:00;1732.0;1738.132;1717.912;1723.512;60.03679
2020.06.19 00:00:00;1729.0;1745.612;1722.002;1744.972;63.60925
2020.06.22 00:00:00;1752.592;1763.355;1743.122;1755.122;98.82034
2020.06.23 00:00:00;1755.762;1771.445;1747.672;1769.122;78.54731
2020.06.24 00:00:00;1769.342;1779.635;1760.942;1761.732;79.43006
2020.06.25 00:00:00;1762.562;1769.212;1755.102;1764.132;68.85871
2020.06.26 00:00:00;1764.562;1772.16;1747.562;1772.042;62.52434
2020.06.29 00:00:00;1776.012;1776.822;1766.032;1773.195;58.34428
2020.06.30 00:00:00;1773.742;1786.282;1764.902;1781.345;73.04287
2020.07.01 00:00:00;1782.462;1789.535;1759.542;1770.612;56.7379
2020.07.02 00:00:00;1771.142;1779.975;1758.042;1776.002;59.03181
2020.07.03 00:00:00;1776.632;1777.652;1773.032;1775.312;23.48512
2020.07.06 00:00:00;1777.132;1787.432;1770.412;1785.262;51.02934
2020.07.07 00:00:00;1784.602;1797.602;1774.082;1795.342;63.59321
2020.07.08 00:00:00;1796.422;1818.405;1791.852;1809.552;54.08921
2020.07.09 00:00:00;1809.552;1816.212;1795.802;1804.122;61.60494
2020.07.10 00:00:00;1803.662;1810.872;1794.402;1799.352;49.69799
2020.07.13 00:00:00;1799.852;1813.762;1798.512;1803.412;56.82415
2020.07.14 00:00:00;1803.972;1811.232;1790.892;1809.765;64.66133
2020.07.15 00:00:00;1809.032;1815.152;1802.805;1810.692;57.67631
2020.07.16 00:00:00;1810.522;1813.665;1795.192;1797.782;45.44198
2020.07.17 00:00:00;1798.082;1812.212;1796.195;1810.792;44.04369
2020.07.20 00:00:00;1810.342;1820.735;1806.095;1817.925;60.13345
2020.07.21 00:00:00;1819.242;1843.712;1816.102;1842.115;67.47708
2020.07.22 00:00:00;1841.802;1872.502;1841.502;1872.102;92.73259
2020.07.23 00:00:00;1873.212;1898.552;1863.932;1888.032;97.65408
2020.07.24 00:00:00;1888.012;1906.892;1881.852;1902.212;75.45828
2020.07.27 00:00:00;1903.742;1945.825;1900.632;1942.792;107.16253
2020.07.28 00:00:00;1943.312;1981.612;1907.512;1959.722;123.52343
2020.07.29 00:00:00;1958.782;1981.112;1941.895;1971.322;84.57539
2020.07.30 00:00:00;1971.622;1972.422;1939.702;1957.292;93.92633
2020.07.31 00:00:00;1958.162;1986.002;1955.672;1977.152;95.50223
2020.08.03 00:00:00;1980.562;1992.102;1960.882;1977.562;82.67194
2020.08.04 00:00:00;1978.362;2020.292;1967.262;2020.132;76.94655
2020.08.05 00:00:00;2019.872;2056.102;2009.842;2038.832;94.79995
2020.08.06 00:00:00;2039.412;2070.035;2034.965;2064.162;85.11359
2020.08.07 00:00:00;2065.272;2075.925;2015.815;2035.752;105.31492
2020.08.10 00:00:00;2034.612;2050.032;2019.402;2028.072;79.71964
2020.08.11 00:00:00;2029.562;2030.332;1901.912;1912.682;122.42061
2020.08.12 00:00:00;1912.382;1949.765;1863.502;1917.042;125.29025
2020.08.13 00:00:00;1918.062;1966.352;1913.312;1954.262;104.87202
2020.08.14 00:00:00;1955.162;1962.545;1932.542;1945.262;86.02733
2020.08.17 00:00:00;1951.672;1990.972;1930.085;1985.732;90.78193
2020.08.18 00:00:00;1985.682;2015.895;1976.365;2003.002;95.25443
2020.08.19 00:00:00;2003.392;2007.022;1925.122;1929.572;100.90649
2020.08.20 00:00:00;1929.862;1955.695;1924.952;1947.632;109.51027
2020.08.21 00:00:00;1948.292;1956.315;1911.922;1941.212;98.64409
2020.08.24 00:00:00;1941.942;1962.232;1924.115;1929.442;80.27504
2020.08.25 00:00:00;1929.362;1937.972;1914.572;1928.692;81.42602
2020.08.26 00:00:00;1931.272;1955.142;1903.045;1954.905;86.04476
2020.08.27 00:00:00;1956.712;1977.345;1910.242;1929.972;95.09051
2020.08.28 00:00:00;1931.152;1974.145;1923.485;1965.532;94.61519
2020.08.31 00:00:00;1966.122;1977.052;1954.645;1968.162;79.99619
2020.09.01 00:00:00;1968.462;1992.682;1963.312;1970.762;85.48973
2020.09.02 00:00:00;1970.742;1973.645;1932.902;1943.352;83.13743
2020.09.03 00:00:00;1943.512;1951.422;1922.287;1931.412;91.99038
2020.09.04 00:00:00;1933.402;1949.942;1916.722;1934.752;82.57742
2020.09.07 00:00:00;1932.412;1941.775;1924.782;1928.912;33.2965
2020.09.08 00:00:00;1930.502;1941.142;1906.935;1932.192;67.04181
2020.09.09 00:00:00;1933.162;1951.152;1920.412;1947.032;52.40611
2020.09.10 00:00:00;1946.832;1966.825;1941.552;1946.602;62.55425
2020.09.11 00:00:00;1946.182;1954.975;1937.542;1941.432;64.37575
2020.09.14 00:00:00;1941.782;1962.815;1937.575;1957.122;49.98842
2020.09.15 00:00:00;1957.862;1972.542;1948.605;1954.402;55.71292
2020.09.16 00:00:00;1954.152;1973.762;1950.222;1959.512;58.58414
2020.09.17 00:00:00;1960.292;1961.112;1933.132;1944.322;67.95497
2020.09.18 00:00:00;1943.982;1960.282;1943.982;1951.142;56.07683
2020.09.21 00:00:00;1951.132;1955.835;1882.922;1912.672;82.17494
2020.09.22 00:00:00;1913.542;1920.272;1894.872;1900.462;75.68658
2020.09.23 00:00:00;1901.022;1905.672;1856.102;1863.732;89.20031
2020.09.24 00:00:00;1864.462;1877.225;1848.917;1868.292;94.86369
2020.09.25 00:00:00;1869.412;1875.392;1852.562;1862.072;74.3496
2020.09.28 00:00:00;1861.352;1883.322;1848.872;1881.732;64.95133
2020.09.29 00:00:00;1881.952;1899.335;1875.772;1898.462;66.16369
2020.09.30 00:00:00;1899.172;1902.575;1881.542;1886.192;70.38901
2020.10.01 00:00:00;1886.512;1912.29;1885.012;1906.472;65.68094
2020.10.02 00:00:00;1906.102;1917.392;1890.052;1900.262;62.41232
2020.10.05 00:00:00;1905.362;1919.022;1887.242;1913.642;52.97044
2020.10.06 00:00:00;1913.762;1921.405;1875.242;1878.622;56.18153
2020.10.07 00:00:00;1879.512;1898.122;1873.222;1887.532;57.05307
2020.10.08 00:00:00;1887.822;1900.882;1882.192;1894.152;47.98524
2020.10.09 00:00:00;1894.712;1930.922;1894.012;1930.772;57.80347
2020.10.12 00:00:00;1929.162;1933.562;1918.525;1923.022;58.31709
2020.10.13 00:00:00;1923.082;1925.782;1886.732;1891.682;63.37558
2020.10.14 00:00:00;1893.962;1913.172;1882.692;1902.182;58.10438
2020.10.15 00:00:00;1902.702;1909.282;1889.862;1908.942;65.07003
2020.10.16 00:00:00;1909.402;1914.215;1898.082;1899.902;46.00882
2020.10.19 00:00:00;1900.132;1918.832;1897.345;1904.562;51.05933
2020.10.20 00:00:00;1904.622;1914.375;1894.935;1907.002;48.25459
2020.10.21 00:00:00;1909.232;1931.675;1908.792;1924.732;52.78267
2020.10.22 00:00:00;1925.182;1926.122;1894.55;1904.382;49.94362
2020.10.23 00:00:00;1904.692;1914.472;1894.652;1902.712;46.95874
2020.10.25 23:00:00;1903.802;1908.862;1891.672;1902.532;55.04209
2020.10.26 23:00:00;1902.712;1911.702;1898.115;1908.422;47.95013
2020.10.27 23:00:00;1908.962;1911.172;1869.752;1877.462;63.0385
2020.10.28 23:00:00;1877.452;1885.235;1860.132;1868.262;65.07518
2020.10.29 23:00:00;1868.022;1890.025;1864.652;1879.512;68.43595
2020.11.02 00:00:00;1877.338;1896.285;1873.725;1895.602;66.59435
2020.11.03 00:00:00;1895.742;1910.762;1887.342;1909.532;50.31649
2020.11.04 00:00:00;1909.932;1916.722;1882.432;1903.302;73.6938
2020.11.05 00:00:00;1903.762;1952.992;1902.752;1950.122;77.54788
2020.11.06 00:00:00;1949.282;1960.645;1935.742;1952.002;69.22679
2020.11.09 00:00:00;1955.292;1965.822;1850.782;1863.822;91.51364
2020.11.10 00:00:00;1865.272;1890.652;1860.802;1877.762;77.71258
2020.11.11 00:00:00;1877.722;1884.772;1856.635;1865.952;56.07057
2020.11.12 00:00:00;1869.352;1884.072;1862.962;1877.542;61.03643
2020.11.13 00:00:00;1877.512;1897.122;1874.182;1890.592;50.3903
2020.11.16 00:00:00;1893.362;1899.312;1864.939;1889.095;58.77443
2020.11.17 00:00:00;1890.313;1893.735;1877.162;1880.612;49.98345
2020.11.18 00:00:00;1882.62;1885.145;1864.148;1872.742;51.96761
2020.11.19 00:00:00;1873.592;1874.442;1852.891;1866.472;55.64004
2020.11.20 00:00:00;1867.112;1880.032;1861.195;1871.502;48.8269
2020.11.23 00:00:00;1871.757;1876.355;1831.207;1838.272;55.70877
2020.11.24 00:00:00;1838.848;1839.352;1800.455;1808.022;67.87941
2020.11.25 00:00:00;1808.332;1817.965;1801.902;1808.402;49.29266
2020.11.26 00:00:00;1808.382;1818.572;1806.132;1810.842;30.55685
2020.11.27 00:00:00;1810.696;1814.085;1774.632;1787.851;46.17628
2020.11.30 00:00:00;1787.655;1790.302;1764.802;1777.342;61.35388
2020.12.01 00:00:00;1777.909;1817.515;1776.042;1815.572;53.90224
2020.12.02 00:00:00;1815.652;1832.802;1807.832;1831.282;51.16667
2020.12.03 00:00:00;1831.362;1844.185;1823.932;1841.462;52.22939
2020.12.04 00:00:00;1842.066;1848.412;1829.482;1839.402;44.28066
2020.12.07 00:00:00;1839.032;1868.822;1822.586;1863.052;48.31242
2020.12.08 00:00:00;1862.676;1875.572;1860.552;1870.882;41.57064
2020.12.09 00:00:00;1871.262;1871.592;1825.762;1839.982;54.98909
2020.12.10 00:00:00;1840.042;1850.275;1828.972;1837.132;50.12588
2020.12.11 00:00:00;1837.072;1847.946;1824.392;1840.342;43.44128
2020.12.14 00:00:00;1841.092;1841.822;1819.39;1827.522;43.51132
2020.12.15 00:00:00;1828.222;1855.681;1825.745;1853.672;43.90409
2020.12.16 00:00:00;1854.226;1865.925;1845.097;1864.852;73.5481
2020.12.17 00:00:00;1864.832;1896.502;1862.295;1885.675;54.23775
2020.12.18 00:00:00;1886.392;1889.952;1877.635;1882.272;42.8942
2020.12.21 00:00:00;1884.995;1907.052;1855.575;1877.402;72.48625
2020.12.22 00:00:00;1878.645;1884.452;1859.102;1860.532;53.85992
2020.12.23 00:00:00;1861.032;1878.782;1857.395;1873.402;55.61048
2020.12.24 00:00:00;1873.982;1884.062;1869.765;1880.045;31.8767
2020.12.28 00:00:00;1883.202;1900.445;1869.612;1874.122;42.503
2020.12.29 00:00:00;1874.482;1886.675;1872.002;1878.762;42.32144
2020.12.30 00:00:00;1878.96;1895.002;1876.422;1894.642;34.09144
2020.12.31 00:00:00;1895.882;1901.102;1885.752;1899.065;38.29503
2021.01.04 00:00:00;1905.366;1944.752;1904.212;1943.232;61.64267
2021.01.05 00:00:00;1943.082;1953.171;1934.622;1950.412;52.44349
2021.01.06 00:00:00;1951.432;1959.632;1901.192;1919.222;70.884
2021.01.07 00:00:00;1920.104;1927.942;1907.122;1914.552;57.3573
2021.01.08 00:00:00;1915.472;1917.795;1828.572;1850.072;71.27577
2021.01.11 00:00:00;1849.838;1857.232;1817.422;1843.782;71.52802
2021.01.12 00:00:00;1845.472;1864.078;1837.052;1855.032;58.0853
2021.01.13 00:00:00;1855.802;1863.275;1842.248;1845.482;48.04949
2021.01.14 00:00:00;1846.468;1857.782;1829.822;1846.712;55.23944
2021.01.15 00:00:00;1847.002;1857.165;1823.602;1829.112;50.67701
2021.01.18 00:00:00;1829.022;1841.072;1803.966;1837.907;46.82452
2021.01.19 00:00:00;1838.592;1845.755;1833.408;1841.265;49.8847
2021.01.20 00:00:00;1840.688;1872.705;1832.738;1872.325;74.15004
2021.01.21 00:00:00;1871.948;1875.309;1858.559;1871.075;65.57989
2021.01.22 00:00:00;1870.833;1871.139;1837.629;1856.502;75.74963
2021.01.25 00:00:00;1855.993;1868.105;1847.398;1856.325;74.47216
2021.01.26 00:00:00;1856.593;1862.015;1848.725;1851.762;57.16036
2021.01.27 00:00:00;1851.732;1853.428;1831.631;1844.552;72.52139
2021.01.28 00:00:00;1845.428;1864.375;1834.299;1843.445;87.5878
2021.01.29 00:00:00;1842.902;1875.928;1839.865;1848.202;100.94396
2021.02.01 00:00:00;1864.023;1872.185;1849.505;1861.252;117.95982
2021.02.02 00:00:00;1861.602;1864.386;1829.768;1838.585;93.36997
2021.02.03 00:00:00;1838.773;1845.102;1829.943;1834.572;73.09682
2021.02.04 00:00:00;1834.752;1835.045;1785.218;1794.975;84.79739
2021.02.05 00:00:00;1795.031;1815.355;1792.465;1815.052;68.94984
2021.02.08 00:00:00;1818.072;1839.425;1808.102;1831.145;64.80895
2021.02.09 00:00:00;1831.437;1848.805;1829.235;1839.005;68.44901
2021.02.10 00:00:00;1838.472;1855.715;1834.375;1843.575;72.9793
2021.02.11 00:00:00;1843.842;1847.795;1821.365;1825.995;54.5111
2021.02.12 00:00:00;1825.721;1831.098;1810.788;1825.152;53.30254
2021.02.15 00:00:00;1826.242;1827.322;1816.295;1818.768;34.87198
2021.02.16 00:00:00;1819.855;1826.818;1789.766;1795.385;69.92706
2021.02.17 00:00:00;1795.722;1795.722;1769.694;1776.482;68.11613
2021.02.18 00:00:00;1777.412;1789.962;1768.684;1776.202;64.78207
2021.02.19 00:00:00;1776.775;1791.954;1760.974;1784.882;76.47254
2021.02.22 00:00:00;1783.182;1812.925;1780.994;1810.102;75.78724
2021.02.23 00:00:00;1810.954;1816.305;1795.97;1806.242;70.77941
2021.02.24 00:00:00;1806.412;1814.141;1783.8;1805.175;82.46959
2021.02.25 00:00:00;1806.103;1806.242;1765.805;1770.792;104.97698
2021.02.26 00:00:00;1770.832;1776.115;1717.445;1734.712;107.44521
2021.03.01 00:00:00;1733.625;1760.125;1719.905;1725.802;85.87049
2021.03.02 00:00:00;1725.795;1739.364;1707.524;1739.055;88.9479
2021.03.03 00:00:00;1738.357;1740.944;1702.197;1711.535;80.49869
2021.03.04 00:00:00;1710.878;1723.497;1690.783;1697.962;100.81714
2021.03.05 00:00:00;1698.132;1707.886;1687.569;1700.582;83.41343
2021.03.08 00:00:00;1703.646;1714.522;1677.031;1684.042;78.99518
2021.03.09 00:00:00;1683.829;1720.905;1680.476;1716.285;85.52062
2021.03.10 00:00:00;1716.852;1727.085;1708.422;1727.035;73.28987
2021.03.11 00:00:00;1727.266;1740.095;1719.522;1723.022;73.43214
2021.03.12 00:00:00;1722.392;1729.934;1699.466;1728.212;80.56761
2021.03.14 23:00:00;1727.662;1734.826;1721.835;1731.962;70.415
2021.03.15 23:00:00;1732.256;1741.365;1726.472;1731.822;59.2407
2021.03.16 23:00:00;1732.262;1751.952;1724.232;1745.682;75.85256
2021.03.17 23:00:00;1745.466;1755.725;1719.486;1736.792;80.03454
2021.03.18 23:00:00;1736.336;1746.995;1728.765;1745.802;83.75553
2021.03.21 23:00:00;1746.581;1747.384;1727.582;1739.332;74.77052
2021.03.22 23:00:00;1739.364;1742.762;1724.922;1727.282;75.08039
2021.03.23 23:00:00;1727.972;1738.675;1724.022;1734.762;66.76331
2021.03.24 23:00:00;1734.724;1745.682;1722.036;1727.382;76.51399
2021.03.25 23:00:00;1727.682;1736.962;1721.852;1734.062;66.06579
2021.03.29 00:00:00;1732.172;1733.502;1705.932;1712.652;62.11384
2021.03.30 00:00:00;1713.462;1714.635;1678.982;1685.342;77.64996
2021.03.31 00:00:00;1686.25;1715.502;1678.145;1708.082;73.33572
2021.04.01 00:00:00;1708.002;1730.952;1706.012;1729.742;67.27353
2021.04.05 00:00:00;1729.171;1733.792;1721.525;1728.635;46.20631
2021.04.06 00:00:00;1729.102;1745.592;1727.502;1743.492;60.92701
2021.04.07 00:00:00;1743.471;1744.575;1730.892;1738.102;55.79594
2021.04.08 00:00:00;1738.412;1758.912;1733.412;1756.122;56.86473
2021.04.09 00:00:00;1756.085;1757.592;1731.422;1744.322;61.48916
2021.04.12 00:00:00;1745.056;1745.245;1727.691;1733.142;60.6066
2021.04.13 00:00:00;1732.902;1749.125;1723.972;1745.695;68.80495
2021.04.14 00:00:00;1745.354;1749.602;1732.802;1736.842;63.55031
2021.04.15 00:00:00;1736.902;1769.822;1734.572;1764.175;71.49694
2021.04.16 00:00:00;1764.432;1784.032;1759.945;1777.052;69.03817
2021.04.19 00:00:00;1778.575;1790.322;1767.002;1771.822;76.29088
2021.04.20 00:00:00;1771.323;1780.662;1763.862;1779.102;72.32364
2021.04.21 00:00:00;1779.693;1797.872;1776.492;1793.975;69.23771
2021.04.22 00:00:00;1794.707;1798.082;1777.632;1784.422;78.17541
2021.04.23 00:00:00;1784.772;1796.152;1770.176;1777.862;69.42272
2021.04.26 00:00:00;1776.818;1783.692;1769.002;1781.795;69.89438
2021.04.27 00:00:00;1781.782;1785.822;1773.942;1777.192;65.0036
2021.04.28 00:00:00;1776.732;1782.792;1762.952;1782.212;75.03854
2021.04.29 00:00:00;1782.162;1790.195;1756.352;1772.852;79.42805
2021.04.30 00:00:00;1772.753;1773.885;1764.462;1769.492;77.28888
2021.05.03 00:00:00;1769.252;1798.132;1766.342;1793.415;68.28236
2021.05.04 00:00:00;1793.712;1799.295;1771.052;1779.492;80.91917
2021.05.05 00:00:00;1779.582;1788.245;1770.552;1787.372;71.43075
2021.05.06 00:00:00;1786.962;1818.273;1782.252;1815.742;81.21751
2021.05.07 00:00:00;1815.453;1843.642;1813.084;1831.912;94.77402
2021.05.10 00:00:00;1835.475;1845.632;1830.202;1836.415;99.2314
2021.05.11 00:00:00;1836.684;1842.055;1818.202;1837.932;94.4981
2021.05.12 00:00:00;1837.632;1843.925;1813.582;1815.845;102.63939
2021.05.13 00:00:00;1818.462;1829.032;1808.972;1827.132;115.85033
2021.05.14 00:00:00;1827.104;1846.302;1820.022;1843.762;89.68458
2021.05.17 00:00:00;1845.662;1868.682;1841.222;1867.312;82.53466
2021.05.18 00:00:00;1866.944;1875.245;1863.495;1869.722;58.57415
2021.05.19 00:00:00;1871.112;1890.365;1852.442;1870.035;65.11085
2021.05.20 00:00:00;1870.602;1884.155;1864.152;1877.582;53.96708
2021.05.21 00:00:00;1878.052;1889.565;1870.365;1881.602;49.70014
2021.05.24 00:00:00;1883.122;1887.235;1875.432;1881.402;54.9666
2021.05.25 00:00:00;1881.496;1900.502;1872.915;1899.312;74.36716
2021.05.26 00:00:00;1900.042;1912.955;1890.925;1897.082;77.86479
2021.05.27 00:00:00;1897.002;1903.945;1888.472;1896.982;72.13385
2021.05.28 00:00:00;1897.562;1906.292;1882.532;1904.452;59.02672
2021.05.31 00:00:00;1905.262;1910.882;1902.335;1906.982;32.29694
2021.06.01 00:00:00;1907.992;1916.762;1892.632;1900.732;57.85448
2021.06.02 00:00:00;1901.372;1909.275;1894.635;1908.715;52.80788
2021.06.03 00:00:00;1908.052;1909.835;1865.492;1870.925;69.17777
