Time (EET);EndTime;Open;High;Low;Close;Volume
2020-01-02 04:46:20.388;2020-01-02 04:46:20.388;1521.0;1521.0;1520.9;1520.9;0.00037
2020-01-02 04:46:37.732;2020-01-02 04:46:37.732;1520.9;1520.9;1520.8;1520.8;0.00022
2020-01-02 04:46:46.777;2020-01-02 04:46:46.777;1520.8;1520.9;1520.8;1520.9;0.00022
2020-01-02 04:47:48.198;2020-01-02 04:47:48.198;1520.9;1521.0;1520.9;1521.0;0.00037
2020-01-02 04:48:15.245;2020-01-02 04:48:15.245;1521.0;1521.1;1521.0;1521.1;0.00037
2020-01-02 04:48:32.005;2020-01-02 04:48:32.005;1521.1;1521.1;1521.0;1521.0;0.00037
2020-01-02 04:49:00.186;2020-01-02 04:49:00.186;1521.0;1521.0;1520.9;1520.9;0.00037
2020-01-02 04:49:07.006;2020-01-02 04:49:07.006;1520.9;1520.9;1520.8;1520.8;0.00037
2020-01-02 04:50:07.101;2020-01-02 04:50:07.101;1520.8;1520.9;1520.8;1520.9;0.0001
2020-01-02 04:50:17.513;2020-01-02 04:50:17.513;1520.9;1520.9;1520.8;1520.8;0.00037
2020-01-02 04:51:24.234;2020-01-02 04:51:24.234;1520.8;1520.8;1520.7;1520.7;0.00037
2020-01-02 04:51:58.332;2020-01-02 04:51:58.332;1520.7;1520.8;1520.7;1520.8;0.00037
2020-01-02 04:52:21.266;2020-01-02 04:52:21.266;1520.8;1520.9;1520.8;1520.9;0.00037
2020-01-02 04:52:38.395;2020-01-02 04:52:38.395;1520.9;1520.9;1520.8;1520.8;0.00037
2020-01-02 04:52:39.781;2020-01-02 04:52:39.781;1520.8;1520.8;1520.7;1520.7;0.00022
2020-01-02 04:52:41.024;2020-01-02 04:52:41.024;1520.7;1520.7;1520.6;1520.6;0.00022
2020-01-02 04:52:41.377;2020-01-02 04:52:41.377;1520.6;1520.6;1520.5;1520.5;0.00037
2020-01-02 04:55:19.246;2020-01-02 04:55:19.246;1520.5;1520.6;1520.5;1520.6;0.00097
2020-01-02 04:56:11.527;2020-01-02 04:56:11.527;1520.6;1520.7;1520.6;1520.7;0.0003
2020-01-02 04:57:14.090;2020-01-02 04:57:14.090;1520.7;1520.7;1520.6;1520.6;0.00037
2020-01-02 04:58:49.186;2020-01-02 04:58:49.186;1520.6;1520.7;1520.6;1520.7;0.00037
2020-01-02 04:59:05.988;2020-01-02 04:59:05.988;1520.7;1520.8;1520.7;1520.8;0.0003
2020-01-02 04:59:08.964;2020-01-02 04:59:08.964;1520.8;1520.9;1520.8;1520.9;0.00037
2020-01-02 05:00:03.808;2020-01-02 05:00:03.808;1520.9;1520.9;1520.8;1520.8;0.00037
2020-01-02 05:00:27.338;2020-01-02 05:00:27.338;1520.8;1520.9;1520.8;1520.9;0.00037
2020-01-02 05:04:52.746;2020-01-02 05:04:52.746;1520.9;1521.0;1520.9;1521.0;0.0003
2020-01-02 05:05:25.155;2020-01-02 05:05:25.155;1521.0;1521.1;1521.0;1521.1;0.0001
2020-01-02 05:05:28.120;2020-01-02 05:05:28.120;1521.1;1521.2;1521.1;1521.2;0.0006
2020-01-02 05:05:56.323;2020-01-02 05:05:56.323;1521.2;1521.3;1521.2;1521.3;0.0006
2020-01-02 05:06:15.565;2020-01-02 05:06:15.565;1521.3;1521.4;1521.3;1521.4;0.00097
2020-01-02 05:06:32.835;2020-01-02 05:06:32.835;1521.4;1521.4;1521.3;1521.3;0.00037
2020-01-02 05:07:49.877;2020-01-02 05:07:49.877;1521.3;1521.3;1521.2;1521.2;0.00037
2020-01-02 05:10:24.802;2020-01-02 05:10:24.802;1521.2;1521.2;1521.1;1521.1;0.00037
2020-01-02 05:11:04.648;2020-01-02 05:11:04.648;1521.1;1521.1;1521.0;1521.0;0.00037
2020-01-02 05:12:22.857;2020-01-02 05:12:22.857;1521.0;1521.0;1520.9;1520.9;0.00037
2020-01-02 05:13:06.204;2020-01-02 05:13:06.204;1520.9;1520.9;1520.8;1520.8;0.00022
2020-01-02 05:13:24.938;2020-01-02 05:13:24.938;1520.8;1520.8;1520.7;1520.7;0.00037
2020-01-02 05:13:37.576;2020-01-02 05:13:37.576;1520.7;1520.8;1520.7;1520.8;0.0003
2020-01-02 05:13:51.695;2020-01-02 05:13:51.695;1520.8;1520.9;1520.8;1520.9;0.00037
2020-01-02 05:16:13.136;2020-01-02 05:16:13.136;1520.9;1521.0;1520.9;1521.0;0.00037
2020-01-02 05:16:23.005;2020-01-02 05:16:23.005;1521.0;1521.0;1520.9;1520.9;0.00037
2020-01-02 05:16:56.762;2020-01-02 05:16:56.762;1520.9;1520.9;1520.8;1520.8;0.00037
2020-01-02 05:17:09.080;2020-01-02 05:17:09.080;1520.8;1520.8;1520.7;1520.7;0.00037
2020-01-02 05:17:14.748;2020-01-02 05:17:14.748;1520.7;1520.7;1520.6;1520.6;0.00022
2020-01-02 05:19:19.246;2020-01-02 05:19:19.246;1520.6;1520.6;1520.5;1520.5;0.00037
2020-01-02 05:19:26.981;2020-01-02 05:19:26.981;1520.5;1520.5;1520.4;1520.4;0.00037
2020-01-02 05:22:25.873;2020-01-02 05:22:25.873;1520.4;1520.4;1520.3;1520.3;0.00022
2020-01-02 05:27:23.266;2020-01-02 05:27:23.266;1520.3;1520.4;1520.3;1520.4;0.00037
2020-01-02 05:27:37.101;2020-01-02 05:27:37.101;1520.4;1520.5;1520.4;1520.5;0.00052
2020-01-02 05:28:04.832;2020-01-02 05:28:04.832;1520.5;1520.5;1520.4;1520.4;0.00037
2020-01-02 05:28:15.138;2020-01-02 05:28:15.138;1520.4;1520.5;1520.4;1520.5;0.00037
2020-01-02 05:28:39.195;2020-01-02 05:28:39.195;1520.5;1520.6;1520.5;1520.6;0.00075
2020-01-02 05:29:04.228;2020-01-02 05:29:04.228;1520.6;1520.6;1520.5;1520.5;0.0003
2020-01-02 05:30:15.782;2020-01-02 05:30:15.782;1520.5;1520.6;1520.5;1520.6;0.00037
2020-01-02 05:31:49.340;2020-01-02 05:31:49.340;1520.6;1520.6;1520.5;1520.5;0.00022
2020-01-02 05:38:51.384;2020-01-02 05:38:51.384;1520.5;1520.5;1520.4;1520.4;0.00037
2020-01-02 05:41:06.337;2020-01-02 05:41:06.337;1520.4;1520.4;1520.3;1520.3;0.00037
2020-01-02 05:42:02.850;2020-01-02 05:42:02.850;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 05:42:50.638;2020-01-02 05:42:50.638;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 05:44:58.765;2020-01-02 05:44:58.765;1520.1;1520.2;1520.1;1520.2;0.00037
2020-01-02 05:45:02.946;2020-01-02 05:45:02.946;1520.2;1520.3;1520.2;1520.3;0.00052
2020-01-02 05:46:14.033;2020-01-02 05:46:14.033;1520.3;1520.4;1520.3;1520.4;0.00037
2020-01-02 05:46:22.393;2020-01-02 05:46:22.393;1520.4;1520.5;1520.4;1520.5;0.00075
2020-01-02 05:46:32.001;2020-01-02 05:46:32.001;1520.5;1520.6;1520.5;1520.6;0.00037
2020-01-02 05:46:32.001;2020-01-02 05:46:32.001;1520.6;1520.7;1520.6;1520.7;0.00037
2020-01-02 05:47:24.250;2020-01-02 05:47:24.250;1520.7;1520.8;1520.7;1520.8;0.00075
2020-01-02 05:48:41.311;2020-01-02 05:48:41.311;1520.8;1520.8;1520.7;1520.7;0.00022
2020-01-02 05:50:34.245;2020-01-02 05:50:34.245;1520.7;1520.7;1520.6;1520.6;0.00075
2020-01-02 05:51:17.689;2020-01-02 05:51:17.689;1520.6;1520.7;1520.6;1520.7;0.0006
2020-01-02 05:52:44.553;2020-01-02 05:52:44.553;1520.7;1520.7;1520.6;1520.6;0.00022
2020-01-02 05:54:48.028;2020-01-02 05:54:48.028;1520.6;1520.6;1520.5;1520.5;0.00037
2020-01-02 05:56:53.494;2020-01-02 05:56:53.494;1520.5;1520.5;1520.4;1520.4;0.00037
2020-01-02 05:58:09.188;2020-01-02 05:58:09.188;1520.4;1520.5;1520.4;1520.5;0.00037
2020-01-02 06:01:46.818;2020-01-02 06:01:46.818;1520.5;1520.6;1520.5;1520.6;0.00037
2020-01-02 06:03:08.787;2020-01-02 06:03:08.787;1520.6;1520.6;1520.5;1520.5;0.00037
2020-01-02 06:06:24.433;2020-01-02 06:06:24.433;1520.5;1520.5;1520.4;1520.4;0.00037
2020-01-02 06:08:03.338;2020-01-02 06:08:03.338;1520.4;1520.4;1520.3;1520.3;0.00037
2020-01-02 06:14:59.620;2020-01-02 06:14:59.620;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 06:15:55.105;2020-01-02 06:15:55.105;1520.2;1520.3;1520.2;1520.3;0.00037
2020-01-02 06:19:47.119;2020-01-02 06:19:47.119;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 06:21:22.138;2020-01-02 06:21:22.138;1520.2;1520.3;1520.2;1520.3;0.00037
2020-01-02 06:22:37.323;2020-01-02 06:22:37.323;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 06:24:21.279;2020-01-02 06:24:21.279;1520.2;1520.3;1520.2;1520.3;0.00037
2020-01-02 06:27:06.170;2020-01-02 06:27:06.170;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 06:29:08.086;2020-01-02 06:29:08.086;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 06:31:34.364;2020-01-02 06:31:34.364;1520.1;1520.2;1520.1;1520.2;0.00037
2020-01-02 06:33:30.707;2020-01-02 06:33:30.707;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 06:34:25.542;2020-01-02 06:34:25.542;1520.1;1520.1;1520.0;1520.0;0.00037
2020-01-02 06:37:42.744;2020-01-02 06:37:42.744;1520.0;1520.1;1520.0;1520.1;0.00037
2020-01-02 06:39:13.730;2020-01-02 06:39:13.730;1520.1;1520.1;1520.0;1520.0;0.00037
2020-01-02 06:39:18.016;2020-01-02 06:39:18.016;1520.0;1520.1;1520.0;1520.1;0.00037
2020-01-02 06:42:43.059;2020-01-02 06:42:43.059;1520.1;1520.2;1520.1;1520.2;0.00022
2020-01-02 06:43:53.841;2020-01-02 06:43:53.841;1520.2;1520.3;1520.2;1520.3;0.00037
2020-01-02 06:44:09.429;2020-01-02 06:44:09.429;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 06:46:10.439;2020-01-02 06:46:10.439;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 06:46:27.968;2020-01-02 06:46:27.968;1520.1;1520.1;1520.0;1520.0;0.0003
2020-01-02 06:46:28.422;2020-01-02 06:46:28.422;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 06:46:30.896;2020-01-02 06:46:30.896;1519.9;1520.0;1519.9;1520.0;0.00022
2020-01-02 06:47:37.483;2020-01-02 06:47:37.483;1520.0;1520.1;1520.0;1520.1;0.00052
2020-01-02 06:50:58.772;2020-01-02 06:50:58.772;1520.1;1520.2;1520.1;1520.2;0.0003
2020-01-02 06:53:00.936;2020-01-02 06:53:00.936;1520.2;1520.3;1520.2;1520.3;0.00037
2020-01-02 06:54:26.691;2020-01-02 06:54:26.691;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 06:55:00.650;2020-01-02 06:55:00.650;1520.2;1520.3;1520.2;1520.3;0.00037
2020-01-02 06:55:11.311;2020-01-02 06:55:11.311;1520.3;1520.3;1520.2;1520.2;0.00037
2020-01-02 06:56:10.712;2020-01-02 06:56:10.712;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 06:56:33.599;2020-01-02 06:56:33.599;1520.1;1520.1;1520.0;1520.0;0.0001
2020-01-02 06:56:42.570;2020-01-02 06:56:42.570;1520.0;1520.0;1519.9;1519.9;0.0001
2020-01-02 06:57:23.341;2020-01-02 06:57:23.341;1519.9;1519.9;1519.8;1519.8;0.00037
2020-01-02 06:58:16.178;2020-01-02 06:58:16.178;1519.8;1519.9;1519.8;1519.9;0.00037
2020-01-02 06:59:55.329;2020-01-02 06:59:55.329;1519.9;1519.9;1519.8;1519.8;0.00037
2020-01-02 07:00:00.003;2020-01-02 07:00:00.003;1519.8;1519.8;1519.7;1519.7;0.00045
2020-01-02 07:00:53.465;2020-01-02 07:00:53.465;1519.7;1519.7;1519.6;1519.6;0.0001
2020-01-02 07:02:58.094;2020-01-02 07:02:58.094;1519.6;1519.6;1519.5;1519.5;0.0001
2020-01-02 07:04:36.097;2020-01-02 07:04:36.097;1519.5;1519.5;1519.4;1519.4;0.00037
2020-01-02 07:04:45.316;2020-01-02 07:04:45.316;1519.4;1519.4;1519.3;1519.3;0.00037
2020-01-02 07:04:47.587;2020-01-02 07:04:47.587;1519.3;1519.3;1519.2;1519.2;0.0001
2020-01-02 07:04:57.953;2020-01-02 07:04:57.953;1519.2;1519.3;1519.2;1519.3;0.00037
2020-01-02 07:05:11.896;2020-01-02 07:05:11.896;1519.3;1519.4;1519.3;1519.4;0.0003
2020-01-02 07:06:04.703;2020-01-02 07:06:04.703;1519.4;1519.5;1519.4;1519.5;0.00037
2020-01-02 07:06:44.947;2020-01-02 07:06:44.947;1519.5;1519.6;1519.5;1519.6;0.00037
2020-01-02 07:10:23.305;2020-01-02 07:10:23.305;1519.6;1519.6;1519.5;1519.5;0.00037
2020-01-02 07:12:18.376;2020-01-02 07:12:18.376;1519.5;1519.6;1519.5;1519.6;0.0003
2020-01-02 07:15:55.088;2020-01-02 07:15:55.088;1519.6;1519.6;1519.5;1519.5;0.00045
2020-01-02 07:15:55.088;2020-01-02 07:15:55.088;1519.5;1519.5;1519.4;1519.4;0.00045
2020-01-02 07:16:08.417;2020-01-02 07:16:08.417;1519.4;1519.5;1519.4;1519.5;0.00037
2020-01-02 07:17:29.475;2020-01-02 07:17:29.475;1519.5;1519.6;1519.5;1519.6;0.0003
2020-01-02 07:19:00.816;2020-01-02 07:19:00.816;1519.6;1519.7;1519.6;1519.7;0.00037
2020-01-02 07:19:18.543;2020-01-02 07:19:18.543;1519.7;1519.8;1519.7;1519.8;0.00037
2020-01-02 07:26:47.370;2020-01-02 07:26:47.370;1519.8;1519.9;1519.8;1519.9;0.00082
2020-01-02 07:27:10.446;2020-01-02 07:27:10.446;1519.9;1520.0;1519.9;1520.0;0.00082
2020-01-02 07:27:25.816;2020-01-02 07:27:25.816;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 07:27:37.578;2020-01-02 07:27:37.578;1519.9;1519.9;1519.8;1519.8;0.00037
2020-01-02 07:28:40.182;2020-01-02 07:28:40.182;1519.8;1519.8;1519.7;1519.7;0.00037
2020-01-02 07:30:03.737;2020-01-02 07:30:03.737;1519.7;1519.8;1519.7;1519.8;0.00037
2020-01-02 07:30:26.833;2020-01-02 07:30:26.833;1519.8;1519.8;1519.7;1519.7;0.00037
2020-01-02 07:31:32.366;2020-01-02 07:31:32.366;1519.7;1519.8;1519.7;1519.8;0.00037
2020-01-02 07:31:54.936;2020-01-02 07:31:54.936;1519.8;1519.9;1519.8;1519.9;0.00037
2020-01-02 07:32:12.895;2020-01-02 07:32:12.895;1519.9;1519.9;1519.8;1519.8;0.00037
2020-01-02 07:32:33.044;2020-01-02 07:32:33.044;1519.8;1519.8;1519.7;1519.7;0.00037
2020-01-02 07:32:53.355;2020-01-02 07:32:53.355;1519.7;1519.7;1519.6;1519.6;0.00037
2020-01-02 07:32:54.724;2020-01-02 07:32:54.724;1519.6;1519.6;1519.5;1519.5;0.00037
2020-01-02 07:33:25.390;2020-01-02 07:33:25.390;1519.5;1519.6;1519.5;1519.6;0.0001
2020-01-02 07:33:27.819;2020-01-02 07:33:27.819;1519.6;1519.7;1519.6;1519.7;0.0003
2020-01-02 07:33:32.566;2020-01-02 07:33:32.566;1519.7;1519.8;1519.7;1519.8;0.0003
2020-01-02 07:33:33.712;2020-01-02 07:33:33.712;1519.8;1519.9;1519.8;1519.9;0.0003
2020-01-02 07:34:10.816;2020-01-02 07:34:10.816;1519.9;1520.0;1519.9;1520.0;0.0001
2020-01-02 07:34:36.384;2020-01-02 07:34:36.384;1520.0;1520.1;1520.0;1520.1;0.0003
2020-01-02 07:34:46.051;2020-01-02 07:34:46.051;1520.1;1520.2;1520.1;1520.2;0.0001
2020-01-02 07:35:17.899;2020-01-02 07:35:17.899;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 07:36:47.667;2020-01-02 07:36:47.667;1520.1;1520.1;1520.0;1520.0;0.0001
2020-01-02 07:37:27.565;2020-01-02 07:37:27.565;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 07:37:50.256;2020-01-02 07:37:50.256;1519.9;1519.9;1519.8;1519.8;0.00037
2020-01-02 07:37:51.036;2020-01-02 07:37:51.036;1519.8;1519.8;1519.7;1519.7;0.0001
2020-01-02 07:37:56.640;2020-01-02 07:37:56.640;1519.7;1519.7;1519.6;1519.6;0.00037
2020-01-02 07:38:28.306;2020-01-02 07:38:28.306;1519.6;1519.6;1519.5;1519.5;0.00037
2020-01-02 07:38:29.789;2020-01-02 07:38:29.789;1519.5;1519.5;1519.4;1519.4;0.00037
2020-01-02 07:38:34.305;2020-01-02 07:38:34.305;1519.4;1519.4;1519.3;1519.3;0.00037
2020-01-02 07:38:37.412;2020-01-02 07:38:37.412;1519.3;1519.4;1519.3;1519.4;0.0003
2020-01-02 07:38:46.525;2020-01-02 07:38:46.525;1519.4;1519.5;1519.4;1519.5;0.0003
2020-01-02 07:39:54.959;2020-01-02 07:39:54.959;1519.5;1519.6;1519.5;1519.6;0.0003
2020-01-02 07:39:55.010;2020-01-02 07:39:55.010;1519.6;1519.7;1519.6;1519.7;0.00037
2020-01-02 07:39:55.263;2020-01-02 07:39:55.263;1519.7;1519.8;1519.7;1519.8;0.00037
2020-01-02 07:39:55.314;2020-01-02 07:39:55.314;1519.8;1519.9;1519.8;1519.9;0.0003
2020-01-02 07:39:55.465;2020-01-02 07:39:55.465;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 07:39:57.043;2020-01-02 07:39:57.043;1520.0;1520.1;1520.0;1520.1;0.00037
2020-01-02 07:40:03.275;2020-01-02 07:40:03.275;1520.1;1520.1;1520.0;1520.0;0.00022
2020-01-02 07:40:16.307;2020-01-02 07:40:16.307;1520.0;1520.1;1520.0;1520.1;0.00037
2020-01-02 07:40:31.056;2020-01-02 07:40:31.056;1520.1;1520.2;1520.1;1520.2;0.00037
2020-01-02 07:40:32.515;2020-01-02 07:40:32.515;1520.2;1520.3;1520.2;1520.3;0.00037
2020-01-02 07:40:47.798;2020-01-02 07:40:47.798;1520.3;1520.3;1520.2;1520.2;0.0003
2020-01-02 07:40:51.588;2020-01-02 07:40:51.588;1520.2;1520.3;1520.2;1520.3;0.0001
2020-01-02 07:41:21.974;2020-01-02 07:41:21.974;1520.3;1520.3;1520.2;1520.2;0.0003
2020-01-02 07:41:43.230;2020-01-02 07:41:43.230;1520.2;1520.3;1520.2;1520.3;0.00037
2020-01-02 07:41:48.774;2020-01-02 07:41:48.774;1520.3;1520.3;1520.2;1520.2;0.0003
2020-01-02 07:42:45.058;2020-01-02 07:42:45.058;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 07:43:23.164;2020-01-02 07:43:23.164;1520.1;1520.1;1520.0;1520.0;0.0003
2020-01-02 07:43:24.787;2020-01-02 07:43:24.787;1520.0;1520.0;1519.9;1519.9;0.0003
2020-01-02 07:43:33.928;2020-01-02 07:43:33.928;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 07:44:48.525;2020-01-02 07:44:48.525;1520.0;1520.0;1519.9;1519.9;0.0003
2020-01-02 07:45:05.509;2020-01-02 07:45:05.509;1519.9;1519.9;1519.8;1519.8;0.00037
2020-01-02 07:45:59.107;2020-01-02 07:45:59.107;1519.8;1519.8;1519.7;1519.7;0.00037
2020-01-02 07:46:01.578;2020-01-02 07:46:01.578;1519.7;1519.7;1519.6;1519.6;0.00037
2020-01-02 07:46:18.231;2020-01-02 07:46:18.231;1519.6;1519.7;1519.6;1519.7;0.00037
2020-01-02 07:46:43.846;2020-01-02 07:46:43.846;1519.7;1519.7;1519.6;1519.6;0.00037
2020-01-02 07:47:20.258;2020-01-02 07:47:20.258;1519.6;1519.7;1519.6;1519.7;0.00037
2020-01-02 07:47:43.021;2020-01-02 07:47:43.021;1519.7;1519.8;1519.7;1519.8;0.00037
2020-01-02 07:48:07.946;2020-01-02 07:48:07.946;1519.8;1519.9;1519.8;1519.9;0.00037
2020-01-02 07:49:16.798;2020-01-02 07:49:16.798;1519.9;1519.9;1519.8;1519.8;0.0003
2020-01-02 07:49:27.288;2020-01-02 07:49:27.288;1519.8;1519.9;1519.8;1519.9;0.00037
2020-01-02 07:49:38.006;2020-01-02 07:49:38.006;1519.9;1519.9;1519.8;1519.8;0.0003
2020-01-02 07:49:43.396;2020-01-02 07:49:43.396;1519.8;1519.8;1519.7;1519.7;0.0003
2020-01-02 07:50:02.006;2020-01-02 07:50:02.006;1519.7;1519.8;1519.7;1519.8;0.00037
2020-01-02 07:50:07.550;2020-01-02 07:50:07.550;1519.8;1519.9;1519.8;1519.9;0.00037
2020-01-02 07:50:30.399;2020-01-02 07:50:30.399;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 07:50:40.195;2020-01-02 07:50:40.195;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 07:50:56.076;2020-01-02 07:50:56.076;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 07:52:11.795;2020-01-02 07:52:11.795;1520.0;1520.0;1519.9;1519.9;0.00037
2020-01-02 07:53:18.728;2020-01-02 07:53:18.728;1519.9;1520.0;1519.9;1520.0;0.00037
2020-01-02 07:53:59.864;2020-01-02 07:53:59.864;1520.0;1520.1;1520.0;1520.1;0.00037
2020-01-02 07:54:05.657;2020-01-02 07:54:05.657;1520.1;1520.2;1520.1;1520.2;0.00037
2020-01-02 07:54:24.958;2020-01-02 07:54:24.958;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 07:55:17.590;2020-01-02 07:55:17.590;1520.1;1520.2;1520.1;1520.2;0.00037
2020-01-02 07:55:39.059;2020-01-02 07:55:39.059;1520.2;1520.2;1520.1;1520.1;0.00037
2020-01-02 07:57:01.567;2020-01-02 07:57:01.567;1520.1;1520.2;1520.1;1520.2;0.00037
2020-01-02 07:57:11.924;2020-01-02 07:57:11.924;1520.2;1520.3;1520.2;1520.3;0.00037
2020-01-02 07:57:19.154;2020-01-02 07:57:19.154;1520.3;1520.4;1520.3;1520.4;0.00037
2020-01-02 07:57:38.653;2020-01-02 07:57:38.653;1520.4;1520.5;1520.4;1520.5;0.00037
2020-01-02 07:58:42.456;2020-01-02 07:58:42.456;1520.5;1520.5;1520.4;1520.4;0.00037
2020-01-02 07:58:53.997;2020-01-02 07:58:53.997;1520.4;1520.5;1520.4;1520.5;0.00037
2020-01-02 07:58:54.397;2020-01-02 07:58:54.397;1520.5;1520.6;1520.5;1520.6;0.00045
2020-01-02 07:59:11.266;2020-01-02 07:59:11.266;1520.6;1520.6;1520.5;1520.5;0.00022
2020-01-02 08:00:06.750;2020-01-02 08:00:06.750;1520.5;1520.6;1520.5;1520.6;0.00022
2020-01-02 08:00:29.701;2020-01-02 08:00:29.701;1520.6;1520.6;1520.5;1520.5;0.00037
2020-01-02 08:00:49.804;2020-01-02 08:00:49.804;1520.5;1520.6;1520.5;1520.6;0.00037
2020-01-02 08:01:23.141;2020-01-02 08:01:23.141;1520.6;1520.7;1520.6;1520.7;0.00037
2020-01-02 08:02:20.100;2020-01-02 08:02:20.100;1520.7;1520.7;1520.6;1520.6;0.00037
2020-01-02 08:04:51.384;2020-01-02 08:04:51.384;1520.6;1520.7;1520.6;1520.7;0.00037
2020-01-02 08:04:55.015;2020-01-02 08:04:55.015;1520.7;1520.8;1520.7;1520.8;0.00037
2020-01-02 08:06:10.307;2020-01-02 08:06:10.307;1520.8;1520.9;1520.8;1520.9;0.00037
2020-01-02 08:06:13.626;2020-01-02 08:06:13.626;1520.9;1521.0;1520.9;1521.0;0.00037
2020-01-02 08:06:54.524;2020-01-02 08:06:54.524;1521.0;1521.0;1520.9;1520.9;0.00037
2020-01-02 08:07:12.805;2020-01-02 08:07:12.805;1520.9;1520.9;1520.8;1520.8;0.00037
2020-01-02 08:08:09.357;2020-01-02 08:08:09.357;1520.8;1520.8;1520.7;1520.7;0.00022
2020-01-02 08:09:33.872;2020-01-02 08:09:33.872;1520.7;1520.7;1520.6;1520.6;0.0001
2020-01-02 08:10:33.332;2020-01-02 08:10:33.332;1520.6;1520.7;1520.6;1520.7;0.00037
2020-01-02 08:11:14.906;2020-01-02 08:11:14.906;1520.7;1520.7;1520.6;1520.6;0.00037
2020-01-02 08:12:20.367;2020-01-02 08:12:20.367;1520.6;1520.7;1520.6;1520.7;0.00037
2020-01-02 08:12:22.324;2020-01-02 08:12:22.324;1520.7;1520.8;1520.7;1520.8;0.00037
2020-01-02 08:12:47.320;2020-01-02 08:12:47.320;1520.8;1520.9;1520.8;1520.9;0.00037
2020-01-02 08:12:58.865;2020-01-02 08:12:58.865;1520.9;1520.9;1520.8;1520.8;0.00037
2020-01-02 08:12:59.176;2020-01-02 08:12:59.176;1520.8;1520.8;1520.7;1520.7;0.00037
2020-01-02 08:13:00.903;2020-01-02 08:13:00.903;1520.7;1520.7;1520.6;1520.6;0.00037
2020-01-02 08:13:13.955;2020-01-02 08:13:13.955;1520.6;1520.7;1520.6;1520.7;0.00037
2020-01-02 08:13:48.306;2020-01-02 08:13:48.306;1520.7;1520.7;1520.6;1520.6;0.00037
2020-01-02 08:13:52.716;2020-01-02 08:13:52.716;1520.6;1520.7;1520.6;1520.7;0.00037
2020-01-02 08:14:08.975;2020-01-02 08:14:08.975;1520.7;1520.7;1520.6;1520.6;0.00045
2020-01-02 08:15:10.066;2020-01-02 08:15:10.066;1520.6;1520.6;1520.5;1520.5;0.00037
2020-01-02 08:15:18.997;2020-01-02 08:15:18.997;1520.5;1520.5;1520.4;1520.4;0.00037
2020-01-02 08:15:39.083;2020-01-02 08:15:39.083;1520.4;1520.4;1520.3;1520.3;0.0001
2020-01-02 08:16:24.936;2020-01-02 08:16:24.936;1520.3;1520.4;1520.3;1520.4;0.0001
2020-01-02 08:16:37.676;2020-01-02 08:16:37.676;1520.4;1520.4;1520.3;1520.3;0.0001
2020-01-02 08:18:06.585;2020-01-02 08:18:06.585;1520.3;1520.4;1520.3;1520.4;0.00037
2020-01-02 08:18:14.376;2020-01-02 08:18:14.376;1520.4;1520.5;1520.4;1520.5;0.00037
2020-01-02 08:18:24.026;2020-01-02 08:18:24.026;1520.5;1520.5;1520.4;1520.4;0.0001
2020-01-02 08:18:46.205;2020-01-02 08:18:46.205;1520.4;1520.4;1520.3;1520.3;0.0001
2020-01-02 08:19:05.318;2020-01-02 08:19:05.318;1520.3;1520.3;1520.2;1520.2;0.0001
2020-01-02 08:19:38.046;2020-01-02 08:19:38.046;1520.2;1520.3;1520.2;1520.3;0.00045
2020-01-02 08:20:25.765;2020-01-02 08:20:25.765;1520.3;1520.3;1520.2;1520.2;0.0001
2020-01-02 08:20:58.625;2020-01-02 08:20:58.625;1520.2;1520.2;1520.1;1520.1;0.0001
2020-01-02 08:21:38.526;2020-01-02 08:21:38.526;1520.1;1520.2;1520.1;1520.2;0.00037
2020-01-02 08:22:13.825;2020-01-02 08:22:13.825;1520.2;1520.3;1520.2;1520.3;0.00045
2020-01-02 08:23:25.207;2020-01-02 08:23:25.207;1520.3;1520.4;1520.3;1520.4;0.0001
2020-01-02 08:23:32.973;2020-01-02 08:23:32.973;1520.4;1520.5;1520.4;1520.5;0.00037
2020-01-02 08:24:54.371;2020-01-02 08:24:54.371;1520.5;1520.5;1520.4;1520.4;0.00037
