Time (EET);Open;High;Low;Close;Volume
2020.01.02 17:30:00;1530.025;1531.585;1529.005;1529.365;1.58825
2020.01.02 18:00:00;1529.402;1529.415;1527.152;1527.225;1.85779
2020.01.02 18:30:00;1527.202;1528.415;1525.445;1525.755;1.95233
2020.01.02 19:00:00;1525.755;1526.312;1522.992;1525.332;2.22919
2020.01.02 19:30:00;1525.322;1525.852;1524.812;1525.475;1.04294
2020.01.02 20:00:00;1525.475;1526.132;1525.195;1525.772;0.88841
2020.01.02 20:30:00;1525.712;1526.755;1525.112;1526.545;0.72167
2020.01.02 21:00:00;1526.512;1527.085;1525.725;1526.055;0.65311
2020.01.02 21:30:00;1526.045;1527.125;1525.805;1526.955;0.47922
2020.01.02 22:00:00;1526.965;1528.625;1526.725;1527.895;0.62236
2020.01.02 22:30:00;1527.865;1528.785;1526.875;1528.515;0.69003
2020.01.02 23:00:00;1528.515;1528.955;1528.125;1528.925;0.15642
2020.01.02 23:30:00;1528.825;1529.785;1528.712;1529.785;0.13987
2020.01.03 01:00:00;1529.302;1529.622;1528.252;1528.805;0.14548
2020.01.03 01:30:00;1528.785;1529.095;1528.205;1528.955;0.19698
2020.01.03 02:00:00;1528.975;1530.205;1528.975;1530.135;0.3727
2020.01.03 02:30:00;1530.135;1530.845;1529.565;1530.785;0.38655
2020.01.03 03:00:00;1530.755;1531.305;1530.155;1531.025;0.60929
2020.01.03 03:30:00;1531.025;1536.015;1530.295;1535.155;1.21771
2020.01.03 04:00:00;1535.155;1541.312;1532.842;1540.125;1.88099
2020.01.03 04:30:00;1540.145;1540.145;1538.205;1538.495;1.87472
2020.01.03 05:00:00;1538.582;1540.812;1537.985;1540.155;1.31637
2020.01.03 05:30:00;1540.125;1540.125;1538.485;1538.825;0.66343
2020.01.03 06:00:00;1538.805;1539.905;1537.645;1538.695;1.14514
2020.01.03 06:30:00;1538.695;1539.455;1538.365;1539.005;0.77582
2020.01.03 07:00:00;1538.985;1540.952;1538.512;1540.572;1.67942
2020.01.03 07:30:00;1540.572;1544.085;1540.332;1541.625;2.35495
2020.01.03 08:00:00;1541.625;1542.792;1541.325;1542.432;1.07014
2020.01.03 08:30:00;1542.432;1542.455;1541.245;1541.462;1.14888
2020.01.03 09:00:00;1541.505;1543.192;1540.375;1540.495;1.39042
2020.01.03 09:30:00;1540.505;1544.165;1540.505;1543.692;2.65927
2020.01.03 10:00:00;1543.675;1545.632;1543.225;1543.575;1.94765
2020.01.03 10:30:00;1543.615;1545.015;1543.132;1544.535;1.50597
2020.01.03 11:00:00;1544.555;1547.775;1544.372;1547.395;2.01115
2020.01.03 11:30:00;1547.405;1550.605;1546.982;1547.032;2.20785
2020.01.03 12:00:00;1547.122;1548.162;1545.472;1547.595;1.74111
2020.01.03 12:30:00;1547.595;1549.845;1547.175;1548.755;1.56006
2020.01.03 13:00:00;1548.755;1549.975;1548.135;1549.615;1.47577
2020.01.03 13:30:00;1549.595;1551.752;1549.165;1549.545;1.4537
2020.01.03 14:00:00;1549.545;1550.195;1545.615;1547.065;2.32905
2020.01.03 14:30:00;1547.062;1547.165;1545.982;1546.575;1.34716
2020.01.03 15:00:00;1546.592;1546.855;1541.135;1542.895;2.89952
2020.01.03 15:30:00;1542.892;1547.632;1542.685;1546.485;2.19165
2020.01.03 16:00:00;1546.525;1548.135;1544.855;1548.125;1.83575
2020.01.03 16:30:00;1548.155;1548.305;1544.302;1546.375;2.62766
2020.01.03 17:00:00;1546.362;1551.245;1546.362;1549.905;4.3649
2020.01.03 17:30:00;1549.885;1550.475;1547.675;1549.055;2.7703
2020.01.03 18:00:00;1549.085;1549.705;1547.815;1549.625;1.57181
2020.01.03 18:30:00;1549.672;1550.685;1548.365;1548.475;1.49246
2020.01.03 19:00:00;1548.425;1548.515;1547.215;1548.415;1.0569
2020.01.03 19:30:00;1548.392;1549.105;1548.182;1548.945;0.92027
2020.01.03 20:00:00;1548.945;1550.475;1548.555;1550.005;0.72961
2020.01.03 20:30:00;1549.985;1553.762;1549.115;1549.762;2.58582
2020.01.03 21:00:00;1549.762;1550.075;1547.795;1548.155;1.64317
2020.01.03 21:30:00;1548.205;1548.265;1546.445;1548.075;1.37847
2020.01.03 22:00:00;1548.082;1548.855;1547.132;1547.835;1.51674
2020.01.03 22:30:00;1547.855;1549.255;1547.415;1549.255;1.48518
2020.01.03 23:00:00;1549.292;1550.545;1548.932;1550.395;0.32103
2020.01.03 23:30:00;1550.395;1552.835;1550.395;1552.805;0.34659
2020.01.06 01:00:00;1560.0;1587.915;1560.0;1574.632;2.02613
2020.01.06 01:30:00;1574.612;1574.922;1567.122;1569.425;1.77865
2020.01.06 02:00:00;1569.432;1571.085;1567.265;1569.922;1.50314
2020.01.06 02:30:00;1569.942;1570.462;1568.875;1569.752;1.03078
2020.01.06 03:00:00;1569.752;1576.662;1569.072;1574.622;3.94024
2020.01.06 03:30:00;1574.652;1580.262;1574.262;1578.005;2.83979
2020.01.06 04:00:00;1578.005;1578.235;1575.465;1577.182;1.32663
2020.01.06 04:30:00;1577.182;1577.982;1576.852;1577.735;1.09931
2020.01.06 05:00:00;1577.735;1579.292;1577.062;1578.985;1.15955
2020.01.06 05:30:00;1579.012;1579.712;1577.582;1578.322;0.96235
2020.01.06 06:00:00;1578.312;1578.512;1575.785;1576.035;0.85886
2020.01.06 06:30:00;1576.035;1576.805;1575.055;1576.305;1.02152
2020.01.06 07:00:00;1576.302;1577.535;1576.162;1576.985;0.51435
2020.01.06 07:30:00;1576.995;1577.595;1573.725;1575.162;1.52384
2020.01.06 08:00:00;1575.162;1578.022;1575.042;1577.405;1.53694
2020.01.06 08:30:00;1577.405;1577.762;1573.845;1574.612;1.27694
2020.01.06 09:00:00;1574.602;1575.422;1571.422;1571.712;1.67421
2020.01.06 09:30:00;1571.712;1574.525;1570.382;1574.405;1.72994
2020.01.06 10:00:00;1574.405;1574.405;1571.562;1573.732;2.24413
2020.01.06 10:30:00;1573.665;1576.715;1573.242;1575.892;1.73912
2020.01.06 11:00:00;1575.892;1577.292;1574.415;1576.995;1.47731
2020.01.06 11:30:00;1576.995;1578.225;1575.235;1577.462;1.60601
2020.01.06 12:00:00;1577.452;1577.555;1575.295;1577.085;1.12524
2020.01.06 12:30:00;1577.085;1577.835;1576.485;1577.805;0.63435
2020.01.06 13:00:00;1577.805;1578.365;1576.665;1577.055;0.99799
2020.01.06 13:30:00;1577.055;1579.515;1576.315;1579.072;1.21936
2020.01.06 14:00:00;1578.972;1579.235;1576.372;1576.782;1.15077
2020.01.06 14:30:00;1576.792;1577.845;1576.362;1576.882;1.16546
2020.01.06 15:00:00;1576.885;1577.902;1574.485;1574.495;2.00394
2020.01.06 15:30:00;1574.502;1575.532;1571.632;1574.455;1.95305
2020.01.06 16:00:00;1574.475;1576.705;1573.495;1576.385;2.05968
2020.01.06 16:30:00;1576.335;1576.875;1572.832;1573.142;3.26429
2020.01.06 17:00:00;1573.145;1574.372;1566.442;1567.052;2.61476
2020.01.06 17:30:00;1567.042;1569.055;1561.112;1564.452;7.45369
2020.01.06 18:00:00;1564.525;1565.925;1563.412;1564.105;3.02703
2020.01.06 18:30:00;1564.062;1565.155;1560.982;1564.935;2.96764
2020.01.06 19:00:00;1564.935;1565.525;1563.225;1563.735;1.18364
2020.01.06 19:30:00;1563.735;1564.732;1562.312;1564.712;1.51186
2020.01.06 20:00:00;1564.722;1567.875;1564.095;1566.665;1.74117
2020.01.06 20:30:00;1566.675;1568.705;1566.525;1566.745;1.66245
2020.01.06 21:00:00;1566.715;1567.875;1564.872;1564.952;1.8095
2020.01.06 21:30:00;1564.942;1565.135;1563.192;1565.042;1.43886
2020.01.06 22:00:00;1564.992;1566.752;1564.532;1566.392;1.72754
2020.01.06 22:30:00;1566.382;1566.992;1565.445;1565.775;1.53644
2020.01.06 23:00:00;1565.755;1566.962;1565.375;1566.462;0.34578
2020.01.06 23:30:00;1566.432;1566.802;1565.742;1566.195;0.25619
2020.01.07 01:00:00;1566.022;1566.135;1563.785;1564.552;0.42328
2020.01.07 01:30:00;1564.552;1565.045;1563.935;1563.935;0.37827
2020.01.07 02:00:00;1563.935;1565.815;1562.815;1565.645;0.38729
2020.01.07 02:30:00;1565.645;1565.695;1563.525;1564.502;0.41503
2020.01.07 03:00:00;1564.502;1564.872;1563.185;1564.135;0.62208
2020.01.07 03:30:00;1564.155;1564.275;1556.735;1558.095;1.40354
2020.01.07 04:00:00;1558.105;1558.822;1555.515;1557.445;1.42318
2020.01.07 04:30:00;1557.375;1561.105;1557.202;1559.175;1.31336
2020.01.07 05:00:00;1559.175;1560.172;1558.865;1559.562;1.31346
2020.01.07 05:30:00;1559.555;1559.775;1558.575;1559.285;0.54783
2020.01.07 06:00:00;1559.285;1559.465;1558.695;1558.745;0.29159
2020.01.07 06:30:00;1558.755;1560.072;1558.195;1559.442;0.60756
2020.01.07 07:00:00;1559.442;1561.505;1559.255;1561.362;0.75308
2020.01.07 07:30:00;1561.362;1563.205;1561.362;1562.705;1.0888
2020.01.07 08:00:00;1562.725;1567.865;1562.585;1567.022;2.04535
2020.01.07 08:30:00;1567.012;1569.535;1564.685;1564.975;1.88683
2020.01.07 09:00:00;1564.995;1568.815;1564.805;1567.882;1.49631
2020.01.07 09:30:00;1567.885;1571.075;1567.675;1569.945;1.69409
2020.01.07 10:00:00;1569.905;1570.695;1565.795;1565.865;1.38616
2020.01.07 10:30:00;1565.865;1567.295;1564.775;1565.085;1.80622
2020.01.07 11:00:00;1565.095;1567.055;1564.715;1564.732;1.09321
2020.01.07 11:30:00;1564.732;1567.055;1563.415;1566.405;1.50071
2020.01.07 12:00:00;1566.355;1567.405;1565.325;1566.455;1.55268
2020.01.07 12:30:00;1566.452;1567.385;1565.405;1565.875;1.12103
2020.01.07 13:00:00;1565.845;1567.115;1565.695;1566.782;0.83575
2020.01.07 13:30:00;1566.775;1569.095;1566.695;1567.805;0.99563
2020.01.07 14:00:00;1567.795;1569.742;1567.595;1569.085;0.95397
2020.01.07 14:30:00;1569.095;1569.282;1564.015;1565.352;1.23151
2020.01.07 15:00:00;1565.352;1567.742;1564.805;1566.545;1.81683
2020.01.07 15:30:00;1566.525;1568.525;1565.675;1568.365;1.38619
2020.01.07 16:00:00;1568.362;1568.765;1566.432;1567.455;1.58605
2020.01.07 16:30:00;1567.405;1571.842;1566.935;1569.275;3.84015
2020.01.07 17:00:00;1568.985;1571.652;1565.852;1570.242;5.1376
2020.01.07 17:30:00;1570.245;1570.792;1567.752;1568.785;4.3318
2020.01.07 18:00:00;1568.782;1570.942;1568.585;1569.335;2.41598
2020.01.07 18:30:00;1569.395;1571.965;1568.925;1571.265;1.82122
2020.01.07 19:00:00;1571.285;1573.355;1571.075;1571.752;1.5147
2020.01.07 19:30:00;1571.805;1573.125;1571.805;1572.105;0.69395
2020.01.07 20:00:00;1572.072;1573.005;1570.935;1572.885;0.93044
2020.01.07 20:30:00;1572.892;1573.275;1571.785;1572.585;1.20959
2020.01.07 21:00:00;1572.585;1573.255;1569.792;1570.592;1.58474
2020.01.07 21:30:00;1570.632;1571.612;1570.392;1571.485;1.30759
2020.01.07 22:00:00;1571.422;1571.512;1569.865;1570.115;0.86518
2020.01.07 22:30:00;1570.065;1572.212;1569.875;1571.972;0.74072
2020.01.07 23:00:00;1571.962;1573.435;1571.762;1573.415;0.25126
2020.01.07 23:30:00;1573.425;1577.602;1573.262;1574.945;0.94945
2020.01.08 01:00:00;1576.122;1592.405;1574.102;1584.842;2.05541
2020.01.08 01:30:00;1584.852;1598.722;1584.562;1595.325;2.60295
2020.01.08 02:00:00;1595.315;1611.732;1592.875;1610.275;3.00301
2020.01.08 02:30:00;1610.262;1610.262;1598.295;1599.215;2.90716
2020.01.08 03:00:00;1599.232;1604.625;1596.982;1603.165;2.79778
2020.01.08 03:30:00;1603.172;1605.065;1590.832;1593.735;2.50683
2020.01.08 04:00:00;1593.645;1594.795;1585.572;1591.412;3.17094
2020.01.08 04:30:00;1591.412;1591.505;1583.922;1585.735;2.60813
2020.01.08 05:00:00;1585.735;1594.125;1585.255;1590.455;2.29316
2020.01.08 05:30:00;1590.385;1593.565;1589.965;1591.012;2.81988
2020.01.08 06:00:00;1591.015;1591.535;1589.442;1591.145;1.88717
2020.01.08 06:30:00;1591.152;1593.955;1591.095;1593.385;1.47524
2020.01.08 07:00:00;1593.355;1594.155;1591.545;1593.235;1.58004
2020.01.08 07:30:00;1593.232;1595.575;1591.522;1594.692;1.95522
2020.01.08 08:00:00;1594.622;1594.732;1592.302;1593.405;1.84199
2020.01.08 08:30:00;1593.415;1595.372;1593.002;1593.342;1.2367
2020.01.08 09:00:00;1593.352;1593.585;1587.795;1588.202;2.74241
2020.01.08 09:30:00;1588.212;1589.895;1586.095;1588.822;2.17586
2020.01.08 10:00:00;1588.812;1589.205;1584.522;1585.482;3.17974
2020.01.08 10:30:00;1585.475;1586.332;1580.202;1581.225;2.11675
2020.01.08 11:00:00;1581.222;1581.775;1579.472;1581.675;2.1709
2020.01.08 11:30:00;1581.675;1585.932;1581.155;1583.935;1.74223
2020.01.08 12:00:00;1583.935;1585.035;1581.252;1582.612;1.02599
2020.01.08 12:30:00;1582.622;1583.185;1579.205;1580.945;1.71178
2020.01.08 13:00:00;1580.962;1582.835;1578.822;1579.722;2.04677
2020.01.08 13:30:00;1579.722;1579.825;1575.635;1577.462;1.69018
2020.01.08 14:00:00;1577.462;1579.572;1577.462;1578.602;1.94281
2020.01.08 14:30:00;1578.602;1580.262;1573.772;1575.582;1.98291
2020.01.08 15:00:00;1575.672;1575.682;1568.322;1569.492;2.56895
2020.01.08 15:30:00;1569.465;1577.745;1569.282;1576.955;3.83899
2020.01.08 16:00:00;1576.915;1578.152;1574.505;1577.485;2.71891
2020.01.08 16:30:00;1577.452;1578.535;1571.232;1573.732;3.92074
2020.01.08 17:00:00;1573.712;1574.922;1571.552;1574.145;2.9906
2020.01.08 17:30:00;1574.155;1574.652;1570.252;1573.752;4.56818
2020.01.08 18:00:00;1573.745;1573.745;1564.012;1565.172;4.93803
2020.01.08 18:30:00;1565.342;1571.282;1552.912;1559.17;6.51811
2020.01.08 19:00:00;1559.12;1562.175;1557.235;1561.382;4.628
2020.01.08 19:30:00;1561.392;1562.175;1559.075;1562.125;2.31516
2020.01.08 20:00:00;1562.125;1562.505;1557.855;1559.382;3.00019
2020.01.08 20:30:00;1559.372;1559.835;1556.225;1556.235;1.96753
2020.01.08 21:00:00;1556.235;1556.372;1553.065;1554.102;2.07665
2020.01.08 21:30:00;1554.102;1556.232;1552.485;1554.302;2.04994
2020.01.08 22:00:00;1554.365;1555.832;1553.802;1554.785;1.23115
2020.01.08 22:30:00;1554.752;1562.345;1553.402;1560.152;2.36376
2020.01.08 23:00:00;1560.112;1561.015;1555.452;1556.012;0.84707
2020.01.08 23:30:00;1556.012;1557.575;1555.732;1557.365;0.35149
2020.01.09 01:00:00;1557.152;1558.515;1555.102;1558.442;0.46973
2020.01.09 01:30:00;1558.442;1560.552;1556.742;1558.332;0.56503
2020.01.09 02:00:00;1558.285;1558.805;1554.052;1555.735;0.71191
2020.01.09 02:30:00;1555.735;1556.915;1554.612;1556.895;0.59685
2020.01.09 03:00:00;1556.935;1559.965;1556.202;1559.005;0.85359
2020.01.09 03:30:00;1558.945;1561.545;1558.565;1559.885;0.94109
2020.01.09 04:00:00;1559.885;1561.032;1559.205;1559.625;0.52426
2020.01.09 04:30:00;1559.625;1561.025;1559.295;1560.772;0.42737
2020.01.09 05:00:00;1560.782;1560.805;1556.682;1557.582;0.86368
2020.01.09 05:30:00;1557.582;1559.105;1557.535;1559.005;0.42136
2020.01.09 06:00:00;1559.005;1559.682;1558.222;1558.485;0.34894
2020.01.09 06:30:00;1558.522;1559.222;1558.422;1558.615;0.15259
2020.01.09 07:00:00;1558.612;1559.222;1557.245;1557.522;0.51466
2020.01.09 07:30:00;1557.532;1558.315;1555.295;1555.545;1.18462
2020.01.09 08:00:00;1555.515;1556.145;1550.905;1550.905;1.21124
2020.01.09 08:30:00;1550.905;1551.885;1540.422;1544.345;1.76538
2020.01.09 09:00:00;1544.345;1547.595;1544.225;1546.242;2.00237
2020.01.09 09:30:00;1546.172;1547.205;1545.102;1545.755;2.34322
2020.01.09 10:00:00;1545.735;1548.915;1544.765;1547.565;3.06706
2020.01.09 10:30:00;1547.545;1548.595;1545.602;1547.585;2.37522
2020.01.09 11:00:00;1547.585;1547.605;1545.102;1547.125;2.08782
2020.01.09 11:30:00;1547.125;1548.015;1546.495;1546.565;1.95769
2020.01.09 12:00:00;1546.575;1547.032;1545.805;1546.712;1.26238
2020.01.09 12:30:00;1546.712;1548.455;1546.712;1547.655;1.14976
2020.01.09 13:00:00;1547.645;1548.415;1547.405;1547.515;0.67096
2020.01.09 13:30:00;1547.515;1549.565;1547.515;1548.625;0.69846
2020.01.09 14:00:00;1548.582;1552.562;1546.635;1551.115;1.56247
2020.01.09 14:30:00;1551.125;1556.6;1550.585;1554.942;2.05719
2020.01.09 15:00:00;1554.952;1555.032;1551.512;1553.092;2.14765
2020.01.09 15:30:00;1553.032;1553.935;1548.965;1550.045;1.66438
2020.01.09 16:00:00;1549.992;1552.415;1547.952;1551.555;1.08154
2020.01.09 16:30:00;1551.555;1552.855;1548.782;1551.935;2.02296
2020.01.09 17:00:00;1551.935;1552.755;1546.825;1548.845;2.74852
2020.01.09 17:30:00;1548.865;1548.945;1544.982;1546.955;1.40512
2020.01.09 18:00:00;1546.915;1550.125;1546.875;1550.002;1.22424
2020.01.09 18:30:00;1549.902;1550.385;1548.865;1549.705;1.06595
2020.01.09 19:00:00;1549.625;1552.425;1549.605;1550.995;0.89691
2020.01.09 19:30:00;1550.975;1552.365;1549.355;1549.445;0.91951
2020.01.09 20:00:00;1549.435;1555.285;1549.435;1553.065;1.90318
2020.01.09 20:30:00;1553.065;1554.455;1552.435;1553.052;1.09092
2020.01.09 21:00:00;1553.062;1554.652;1552.555;1554.122;0.98894
2020.01.09 21:30:00;1554.065;1554.135;1552.522;1552.922;0.80961
2020.01.09 22:00:00;1552.922;1553.252;1551.895;1552.215;0.57154
2020.01.09 22:30:00;1552.172;1552.312;1549.985;1550.975;0.71067
2020.01.09 23:00:00;1551.122;1551.632;1550.985;1551.155;0.27703
2020.01.09 23:30:00;1551.232;1552.822;1551.172;1552.675;0.25154
2020.01.10 01:00:00;1552.902;1554.152;1552.502;1552.775;0.52612
2020.01.10 01:30:00;1552.785;1553.122;1551.892;1552.932;0.21759
2020.01.10 02:00:00;1552.932;1552.932;1550.692;1551.175;0.43381
2020.01.10 02:30:00;1551.252;1552.475;1550.365;1552.135;0.54203
2020.01.10 03:00:00;1552.122;1552.125;1547.675;1548.585;1.05689
2020.01.10 03:30:00;1548.575;1549.592;1548.165;1548.195;0.68955
2020.01.10 04:00:00;1548.185;1548.732;1547.365;1548.345;0.52741
2020.01.10 04:30:00;1548.345;1549.515;1548.235;1549.025;0.67493
2020.01.10 05:00:00;1549.015;1549.155;1547.592;1548.045;0.49875
2020.01.10 05:30:00;1548.065;1548.065;1546.465;1546.585;0.48975
2020.01.10 06:00:00;1546.575;1547.295;1546.415;1546.885;0.22545
2020.01.10 06:30:00;1546.865;1547.585;1545.935;1547.315;0.32862
2020.01.10 07:00:00;1547.315;1548.315;1546.735;1548.152;0.29122
2020.01.10 07:30:00;1548.115;1548.915;1547.872;1548.602;0.41859
2020.01.10 08:00:00;1548.592;1548.605;1546.412;1547.385;0.64363
2020.01.10 08:30:00;1547.392;1548.702;1547.005;1548.092;0.66009
2020.01.10 09:00:00;1548.065;1551.625;1547.575;1550.365;1.27905
2020.01.10 09:30:00;1550.365;1551.945;1550.065;1550.955;0.90051
2020.01.10 10:00:00;1551.005;1552.072;1550.025;1552.035;1.12987
2020.01.10 10:30:00;1552.035;1552.625;1551.072;1551.272;0.92916
2020.01.10 11:00:00;1551.265;1551.545;1548.965;1549.395;0.77393
2020.01.10 11:30:00;1549.405;1549.862;1548.015;1548.525;0.86565
2020.01.10 12:00:00;1548.495;1549.925;1548.325;1549.592;0.6313
2020.01.10 12:30:00;1549.615;1549.645;1548.465;1549.035;0.39624
2020.01.10 13:00:00;1549.045;1550.275;1548.192;1550.185;0.38876
2020.01.10 13:30:00;1550.155;1551.095;1550.082;1550.845;0.47794
2020.01.10 14:00:00;1550.845;1550.845;1549.572;1549.755;0.4706
2020.01.10 14:30:00;1549.735;1550.055;1548.945;1549.725;0.55759
2020.01.10 15:00:00;1549.725;1550.075;1547.502;1549.262;1.87709
2020.01.10 15:30:00;1549.262;1556.73;1547.042;1548.942;5.1039
2020.01.10 16:00:00;1548.942;1553.942;1547.972;1553.255;3.69813
2020.01.10 16:30:00;1553.265;1554.695;1552.625;1553.595;2.71969
2020.01.10 17:00:00;1553.572;1556.485;1553.052;1555.095;2.06556
2020.01.10 17:30:00;1555.095;1559.605;1554.425;1558.882;2.24702
2020.01.10 18:00:00;1558.865;1560.342;1558.045;1559.525;2.26689
2020.01.10 18:30:00;1559.495;1561.272;1559.052;1560.165;2.0639
2020.01.10 19:00:00;1560.165;1561.205;1559.192;1559.635;1.58993
2020.01.10 19:30:00;1559.592;1560.085;1558.215;1559.605;0.86184
2020.01.10 20:00:00;1559.605;1559.645;1558.545;1559.112;1.10925
2020.01.10 20:30:00;1559.112;1559.695;1558.385;1558.685;0.85519
2020.01.10 21:00:00;1558.685;1558.895;1558.052;1558.452;1.1056
2020.01.10 21:30:00;1558.445;1559.245;1558.342;1559.045;0.5446
2020.01.10 22:00:00;1559.072;1560.172;1558.972;1559.955;0.62657
2020.01.10 22:30:00;1559.935;1560.735;1559.872;1560.445;0.90482
2020.01.10 23:00:00;1560.432;1561.462;1560.432;1561.152;0.17164
2020.01.10 23:30:00;1561.112;1563.352;1560.962;1562.535;0.33941
2020.01.13 01:00:00;1562.012;1562.012;1558.195;1558.705;0.5685
2020.01.13 01:30:00;1558.655;1559.435;1558.375;1559.425;0.19018
2020.01.13 02:00:00;1559.435;1560.212;1559.315;1559.925;0.38462
2020.01.13 02:30:00;1559.925;1560.075;1558.545;1558.835;0.30925
2020.01.13 03:00:00;1558.835;1558.912;1554.505;1555.605;1.05446
2020.01.13 03:30:00;1555.605;1557.375;1555.515;1556.955;0.61769
2020.01.13 04:00:00;1556.975;1557.455;1556.595;1557.142;0.29686
2020.01.13 04:30:00;1557.142;1557.802;1555.692;1556.352;0.8818
2020.01.13 05:00:00;1556.362;1557.032;1556.062;1556.905;1.01936
2020.01.13 05:30:00;1556.892;1557.135;1556.522;1556.965;0.202
2020.01.13 06:00:00;1556.975;1557.065;1555.995;1556.005;0.1505
2020.01.13 06:30:00;1556.025;1556.525;1555.702;1555.902;0.20365
2020.01.13 07:00:00;1555.902;1556.432;1555.795;1556.065;0.28276
2020.01.13 07:30:00;1556.085;1556.615;1555.152;1555.405;0.3876
2020.01.13 08:00:00;1555.402;1555.725;1554.095;1554.295;1.01914
2020.01.13 08:30:00;1554.245;1555.495;1554.205;1555.432;0.64022
2020.01.13 09:00:00;1555.422;1555.442;1552.145;1553.385;1.46394
2020.01.13 09:30:00;1553.365;1553.745;1552.315;1552.915;0.99822
2020.01.13 10:00:00;1552.935;1553.305;1551.635;1552.245;1.02675
2020.01.13 10:30:00;1552.255;1552.845;1550.082;1550.582;1.31977
2020.01.13 11:00:00;1550.582;1550.892;1546.702;1548.465;2.00765
2020.01.13 11:30:00;1548.455;1549.072;1547.902;1548.115;1.26448
2020.01.13 12:00:00;1548.115;1550.145;1548.072;1549.625;0.78062
2020.01.13 12:30:00;1549.625;1551.712;1549.415;1551.392;0.83081
2020.01.13 13:00:00;1551.382;1551.622;1551.012;1551.112;0.59361
2020.01.13 13:30:00;1551.155;1554.145;1550.625;1553.125;0.85248
2020.01.13 14:00:00;1553.122;1554.072;1552.412;1553.545;0.93077
2020.01.13 14:30:00;1553.525;1555.215;1553.415;1555.175;0.88178
2020.01.13 15:00:00;1555.182;1555.902;1553.785;1553.795;1.22028
2020.01.13 15:30:00;1553.795;1556.315;1552.985;1554.905;1.77808
2020.01.13 16:00:00;1554.905;1555.472;1554.105;1554.425;1.36812
2020.01.13 16:30:00;1554.425;1554.975;1548.865;1551.325;4.4939
2020.01.13 17:00:00;1551.312;1552.315;1549.515;1552.082;2.21195
2020.01.13 17:30:00;1552.072;1553.535;1551.102;1551.725;2.01121
2020.01.13 18:00:00;1551.632;1554.172;1550.752;1552.345;1.52363
2020.01.13 18:30:00;1552.352;1553.272;1550.695;1550.812;1.40778
2020.01.13 19:00:00;1550.825;1551.375;1549.785;1549.915;1.30994
2020.01.13 19:30:00;1549.925;1550.825;1549.395;1549.895;0.9398
2020.01.13 20:00:00;1549.895;1550.442;1549.385;1549.985;1.04343
2020.01.13 20:30:00;1549.975;1550.405;1549.335;1549.732;0.59556
2020.01.13 21:00:00;1549.732;1550.135;1548.392;1549.835;0.79165
2020.01.13 21:30:00;1549.835;1550.485;1549.645;1549.912;0.48454
2020.01.13 22:00:00;1549.955;1550.692;1549.812;1550.302;0.46761
2020.01.13 22:30:00;1550.302;1550.312;1548.685;1548.802;0.7308
2020.01.13 23:00:00;1548.812;1549.302;1548.262;1548.432;0.23015
