Time (EET);Open;High;Low;Close;Volume 
2020.01.02 04:21:00;1519,555;1519,555;1519,395;1519,525;0,01008
2020.01.02 04:22:00;1519,505;1519,608;1519,505;1519,608;0,01681
2020.01.02 04:23:00;1519,605;1519,608;1519,508;1519,515;0,01244
2020.01.02 04:24:00;1519,495;1519,608;1519,495;1519,575;0,0046
2020.01.02 04:25:00;1519,565;1519,608;1519,545;1519,545;0,00918
2020.01.02 04:26:00;1519,545;1519,545;1519,475;1519,475;0,00215
2020.01.02 04:27:00;1519,508;1519,595;1519,455;1519,495;0,01374
2020.01.02 04:28:00;1519,475;1519,575;1519,475;1519,525;0,00964
2020.01.02 04:29:00;1519,525;1519,565;1519,508;1519,515;0,00992
2020.01.02 04:30:00;1519,535;1519,565;1519,408;1519,565;0,01548
2020.01.02 04:31:00;1519,585;1519,615;1519,485;1519,555;0,00837
2020.01.02 04:32:00;1519,565;1519,875;1519,555;1519,875;0,01356
2020.01.02 04:33:00;1519,875;1519,965;1519,755;1519,885;0,0225
2020.01.02 04:34:00;1519,905;1519,945;1519,808;1519,925;0,02829
2020.01.02 04:35:00;1519,915;1519,965;1519,835;1519,908;0,01067
2020.01.02 04:36:00;1519,928;1519,965;1519,845;1519,885;0,00918
2020.01.02 04:37:00;1519,908;1519,985;1519,865;1519,985;0,00585
2020.01.02 04:38:00;1520,008;1520,208;1520,008;1520,208;0,01599
2020.01.02 04:39:00;1520,208;1520,308;1520,168;1520,308;0,01316
2020.01.02 04:40:00;1520,305;1520,485;1520,275;1520,485;0,02344
2020.01.02 04:41:00;1520,495;1520,515;1520,335;1520,448;0,02781
2020.01.02 04:42:00;1520,485;1520,565;1520,465;1520,565;0,01156
2020.01.02 04:43:00;1520,595;1520,665;1520,538;1520,605;0,02164
2020.01.02 04:44:00;1520,608;1520,708;1520,575;1520,675;0,01045
2020.01.02 04:45:00;1520,685;1520,735;1520,535;1520,675;0,03089
2020.01.02 04:46:00;1520,675;1520,708;1520,518;1520,575;0,02673
2020.01.02 04:47:00;1520,565;1520,785;1520,565;1520,785;0,0077
2020.01.02 04:48:00;1520,808;1520,855;1520,655;1520,655;0,01017
2020.01.02 04:49:00;1520,618;1520,618;1520,525;1520,608;0,01312
2020.01.02 04:50:00;1520,605;1520,605;1520,455;1520,475;0,01436
2020.01.02 04:51:00;1520,465;1520,585;1520,395;1520,585;0,01408
2020.01.02 04:52:00;1520,585;1520,655;1520,155;1520,285;0,03628
2020.01.02 04:53:00;1520,285;1520,308;1520,185;1520,195;0,01156
2020.01.02 04:54:00;1520,208;1520,305;1520,208;1520,295;0,00683
2020.01.02 04:55:00;1520,315;1520,315;1520,315;1520,315;0,00222
2020.01.02 04:56:00;1520,295;1520,508;1520,295;1520,415;0,01313
2020.01.02 04:57:00;1520,415;1520,435;1520,295;1520,338;0,00882
2020.01.02 04:58:00;1520,385;1520,508;1520,315;1520,508;0,01839
2020.01.02 04:59:00;1520,485;1520,655;1520,485;1520,555;0,01262
2020.01.02 05:00:00;1520,555;1520,675;1520,495;1520,575;0,01112
2020.01.02 05:01:00;1520,608;1520,725;1520,575;1520,625;0,03031
2020.01.02 05:02:00;1520,615;1520,635;1520,538;1520,615;0,00688
2020.01.02 05:03:00;1520,625;1520,745;1520,608;1520,725;0,01103
2020.01.02 05:04:00;1520,725;1520,835;1520,695;1520,815;0,01428
2020.01.02 05:05:00;1520,845;1521,135;1520,845;1521,105;0,01924
2020.01.02 05:06:00;1521,108;1521,125;1521,008;1521,108;0,03405
2020.01.02 05:07:00;1521,105;1521,105;1520,915;1520,915;0,02213
2020.01.02 05:08:00;1520,935;1520,995;1520,908;1520,908;0,00659
2020.01.02 05:09:00;1520,908;1521,028;1520,895;1520,925;0,0114
2020.01.02 05:10:00;1520,955;1520,955;1520,795;1520,825;0,00592
2020.01.02 05:11:00;1520,805;1520,835;1520,705;1520,735;0,01184
2020.01.02 05:12:00;1520,705;1520,735;1520,545;1520,625;0,01628
2020.01.02 05:13:00;1520,595;1520,755;1520,485;1520,745;0,01628
2020.01.02 05:14:00;1520,735;1520,745;1520,645;1520,645;0,00703
2020.01.02 05:15:00;1520,635;1520,645;1520,625;1520,635;0,00814
2020.01.02 05:16:00;1520,635;1520,765;1520,515;1520,515;0,0111
2020.01.02 05:17:00;1520,515;1520,535;1520,295;1520,325;0,02257
2020.01.02 05:18:00;1520,315;1520,335;1520,305;1520,325;0,00777
2020.01.02 05:19:00;1520,325;1520,325;1520,125;1520,135;0,01776
2020.01.02 05:20:00;1520,155;1520,235;1520,135;1520,225;0,02183
2020.01.02 05:21:00;1520,215;1520,215;1520,105;1520,105;0,00999
2020.01.02 05:22:00;1520,105;1520,105;1520,015;1520,015;0,00925
2020.01.02 05:23:00;1520,005;1520,135;1519,995;1520,105;0,008
2020.01.02 05:24:00;1520,105;1520,135;1519,955;1520,035;0,00999
2020.01.02 05:25:00;1520,035;1520,125;1520,005;1520,125;0,00777
2020.01.02 05:26:00;1520,125;1520,145;1520,095;1520,135;0,00592
2020.01.02 05:27:00;1520,135;1520,295;1520,115;1520,225;0,00925
2020.01.02 05:28:00;1520,225;1520,365;1520,135;1520,365;0,01332
2020.01.02 05:29:00;1520,365;1520,365;1520,155;1520,215;0,0222
2020.01.02 05:30:00;1520,295;1520,435;1520,245;1520,405;0,01702
2020.01.02 05:31:00;1520,385;1520,425;1520,215;1520,245;0,01369
2020.01.02 05:32:00;1520,195;1520,245;1520,185;1520,215;0,00333
2020.01.02 05:33:00;1520,215;1520,215;1520,215;1520,215;0
2020.01.02 05:34:00;1520,215;1520,215;1520,215;1520,215;0,00074
2020.01.02 05:35:00;1520,225;1520,325;1520,225;1520,235;0,00215
2020.01.02 05:36:00;1520,215;1520,245;1520,205;1520,245;0,00437
2020.01.02 05:37:00;1520,235;1520,235;1520,235;1520,235;0,00037
2020.01.02 05:38:00;1520,225;1520,225;1520,135;1520,135;0,00481
2020.01.02 05:39:00;1520,155;1520,155;1520,135;1520,135;0,00148
2020.01.02 05:40:00;1520,125;1520,125;1520,115;1520,115;0,00074
2020.01.02 05:41:00;1520,115;1520,115;1520,025;1520,025;0,00148
2020.01.02 05:42:00;1520,005;1520,005;1519,785;1519,855;0,01647
2020.01.02 05:43:00;1519,835;1519,885;1519,795;1519,805;0,01193
2020.01.02 05:44:00;1519,785;1519,995;1519,785;1519,995;0,00543
2020.01.02 05:45:00;1520,008;1520,095;1520,008;1520,095;0,01206
2020.01.02 05:46:00;1520,108;1520,435;1520,108;1520,425;0,00593
2020.01.02 05:47:00;1520,425;1520,525;1520,425;1520,445;0,00688
2020.01.02 05:48:00;1520,445;1520,475;1520,375;1520,465;0,00629
2020.01.02 05:49:00;1520,445;1520,445;1520,345;1520,345;0,00666
2020.01.02 05:50:00;1520,355;1520,355;1520,275;1520,335;0,00555
2020.01.02 05:51:00;1520,335;1520,435;1520,335;1520,355;0,01036
2020.01.02 05:52:00;1520,385;1520,385;1520,275;1520,325;0,00592
2020.01.02 05:53:00;1520,325;1520,325;1520,235;1520,235;0,00481
2020.01.02 05:54:00;1520,225;1520,225;1520,165;1520,165;0,00111
2020.01.02 05:55:00;1520,208;1520,225;1520,208;1520,225;0,00127
2020.01.02 05:56:00;1520,238;1520,265;1520,115;1520,115;0,00477
2020.01.02 05:57:00;1520,155;1520,208;1520,155;1520,208;0,00282
2020.01.02 05:58:00;1520,208;1520,275;1520,208;1520,255;0,01038
2020.01.02 05:59:00;1520,265;1520,298;1520,245;1520,275;0,00547
2020.01.02 06:00:00;1520,275;1520,275;1520,275;1520,275;0,00074
2020.01.02 06:01:00;1520,275;1520,355;1520,265;1520,325;0,00644
2020.01.02 06:02:00;1520,328;1520,328;1520,225;1520,225;0,00504
2020.01.02 06:03:00;1520,208;1520,235;1520,208;1520,235;0,00275
2020.01.02 06:04:00;1520,245;1520,245;1520,215;1520,245;0,00199
2020.01.02 06:05:00;1520,245;1520,245;1520,245;1520,245;0,0001
2020.01.02 06:06:00;1520,225;1520,228;1520,065;1520,065;0,00398
2020.01.02 06:07:00;1520,045;1520,045;1520,038;1520,038;0,00042
2020.01.02 06:08:00;1520,035;1520,038;1520,008;1520,038;0,00176
2020.01.02 06:09:00;1520,038;1520,128;1520,038;1520,128;0,00241
2020.01.02 06:10:00;1520,085;1520,085;1520,008;1520,015;0,00305
2020.01.02 06:11:00;1520,045;1520,075;1520,015;1520,055;0,00232
2020.01.02 06:12:00;1520,055;1520,065;1520,035;1520,035;0,0037
2020.01.02 06:13:00;1520,055;1520,055;1520,008;1520,008;0,00141
2020.01.02 06:14:00;1520,008;1520,008;1519,908;1519,908;0,00426
2020.01.02 06:15:00;1519,885;1520,065;1519,845;1520,025;0,01079
2020.01.02 06:16:00;1520,015;1520,015;1519,965;1519,965;0,00131
2020.01.02 06:17:00;1519,995;1519,995;1519,965;1519,975;0,00252
2020.01.02 06:18:00;1519,965;1520,028;1519,965;1519,975;0,00312
2020.01.02 06:19:00;1519,975;1519,995;1519,885;1519,885;0,00233
2020.01.02 06:20:00;1519,885;1519,975;1519,885;1519,975;0,00154
2020.01.02 06:21:00;1519,985;1520,065;1519,985;1519,985;0,00445
2020.01.02 06:22:00;1519,985;1519,995;1519,905;1519,905;0,00356
2020.01.02 06:23:00;1519,925;1519,928;1519,915;1519,928;0,00238
2020.01.02 06:24:00;1519,985;1520,075;1519,985;1520,005;0,00599
2020.01.02 06:25:00;1519,985;1519,995;1519,985;1519,995;0,00074
2020.01.02 06:26:00;1519,995;1519,995;1519,995;1519,995;0
2020.01.02 06:27:00;1519,985;1519,985;1519,885;1519,895;0,00317
2020.01.02 06:28:00;1519,885;1519,885;1519,845;1519,885;0,00534
2020.01.02 06:29:00;1519,835;1519,835;1519,765;1519,828;0,00502
2020.01.02 06:30:00;1519,795;1519,875;1519,745;1519,785;0,00672
2020.01.02 06:31:00;1519,805;1520,028;1519,805;1519,965;0,00661
2020.01.02 06:32:00;1519,955;1519,985;1519,875;1519,985;0,00549
2020.01.02 06:33:00;1519,975;1519,975;1519,755;1519,795;0,0215
2020.01.02 06:34:00;1519,775;1519,775;1519,715;1519,745;0,00334
2020.01.02 06:35:00;1519,745;1519,815;1519,745;1519,815;0,00185
2020.01.02 06:36:00;1519,808;1519,808;1519,715;1519,765;0,00319
2020.01.02 06:37:00;1519,765;1519,875;1519,735;1519,875;0,00513
2020.01.02 06:38:00;1519,895;1519,895;1519,765;1519,785;0,00637
2020.01.02 06:39:00;1519,785;1519,885;1519,715;1519,835;0,00756
2020.01.02 06:40:00;1519,845;1519,885;1519,805;1519,865;0,00438
2020.01.02 06:41:00;1519,865;1519,885;1519,865;1519,885;0,00074
2020.01.02 06:42:00;1519,905;1519,995;1519,905;1519,995;0,00252
2020.01.02 06:43:00;1520,015;1520,035;1519,975;1519,975;0,00252
2020.01.02 06:44:00;1519,995;1519,995;1519,885;1519,885;0,00481
2020.01.02 06:45:00;1519,885;1519,985;1519,865;1519,865;0,00594
2020.01.02 06:46:00;1519,815;1519,815;1519,605;1519,765;0,01054
2020.01.02 06:47:00;1519,785;1519,835;1519,785;1519,808;0,00439
2020.01.02 06:48:00;1519,808;1519,825;1519,775;1519,775;0,00393
2020.01.02 06:49:00;1519,808;1519,875;1519,755;1519,755;0,00345
2020.01.02 06:50:00;1519,775;1519,955;1519,775;1519,955;0,00542
2020.01.02 06:51:00;1519,935;1519,965;1519,875;1519,965;0,00807
2020.01.02 06:52:00;1519,965;1520,008;1519,965;1520,008;0,00171
2020.01.02 06:53:00;1520,008;1520,035;1519,965;1519,965;0,00617
2020.01.02 06:54:00;1519,965;1519,975;1519,865;1519,975;0,00789
2020.01.02 06:55:00;1520,038;1520,038;1519,875;1519,905;0,01404
2020.01.02 06:56:00;1519,895;1519,895;1519,545;1519,555;0,01059
2020.01.02 06:57:00;1519,575;1519,608;1519,485;1519,595;0,008
2020.01.02 06:58:00;1519,625;1519,675;1519,595;1519,605;0,00696
2020.01.02 06:59:00;1519,585;1519,585;1519,485;1519,485;0,00259
2020.01.02 07:00:00;1519,425;1519,425;1519,275;1519,275;0,01406
2020.01.02 07:01:00;1519,275;1519,425;1519,275;1519,408;0,00681
2020.01.02 07:02:00;1519,425;1519,425;1519,215;1519,265;0,00719
2020.01.02 07:03:00;1519,265;1519,275;1519,155;1519,165;0,01355
2020.01.02 07:04:00;1519,165;1519,165;1518,938;1519,065;0,01644
2020.01.02 07:05:00;1519,085;1519,175;1519,085;1519,175;0,00326
2020.01.02 07:06:00;1519,205;1519,375;1519,205;1519,295;0,00847
