Time (EET);Open;High;Low;Close;Volume 
2020.01.02 13:00:00;1521,445;1522,125;1521,425;1521,635;0,33271
2020.01.02 13:15:00;1521,635;1521,892;1521,535;1521,765;0,11158
2020.01.02 13:30:00;1521,745;1522,515;1521,402;1522,405;0,38257
2020.01.02 13:45:00;1522,405;1522,625;1521,585;1522,222;0,28534
2020.01.02 14:00:00;1522,232;1522,592;1521,792;1522,535;0,30162
2020.01.02 14:15:00;1522,522;1522,932;1522,182;1522,685;0,48581
2020.01.02 14:30:00;1522,675;1523,415;1522,545;1523,295;0,38502
2020.01.02 14:45:00;1523,295;1523,885;1523,005;1523,325;0,34148
2020.01.02 15:00:00;1523,295;1524,365;1522,955;1523,815;0,64531
2020.01.02 15:15:00;1523,835;1525,495;1523,475;1524,505;1,0635
2020.01.02 15:30:00;1524,492;1526,112;1523,335;1525,925;1,23386
2020.01.02 15:45:00;1525,935;1529;1525,895;1528,245;0,91839
2020.01.02 16:00:00;1528,245;1528,822;1527,405;1527,885;1,15258
2020.01.02 16:15:00;1527,875;1528,135;1527,335;1527,695;0,85781
2020.01.02 16:30:00;1527,705;1530,812;1527,285;1528,405;1,65435
2020.01.02 16:45:00;1528,365;1528,955;1525,835;1526,522;1,25373
2020.01.02 17:00:00;1526,522;1528,885;1526,092;1528,682;1,06781
2020.01.02 17:15:00;1528,692;1530,835;1528,682;1530,025;1,2462
2020.01.02 17:30:00;1530,025;1531,585;1529,192;1529,212;0,94825
2020.01.02 17:45:00;1529,212;1530,585;1529,005;1529,365;0,64
2020.01.02 18:00:00;1529,402;1529,415;1527,832;1527,885;0,87156
2020.01.02 18:15:00;1527,905;1529,222;1527,152;1527,225;0,98623
2020.01.02 18:30:00;1527,202;1528,415;1527,152;1527,645;0,96704
2020.01.02 18:45:00;1527,642;1527,665;1525,445;1525,755;0,98529
2020.01.02 19:00:00;1525,755;1526,312;1525,412;1526,302;1,06375
2020.01.02 19:15:00;1526,282;1526,302;1522,992;1525,332;1,16544
2020.01.02 19:30:00;1525,322;1525,852;1524,825;1525,335;0,58221
2020.01.02 19:45:00;1525,312;1525,652;1524,812;1525,475;0,46073
2020.01.02 20:00:00;1525,475;1526,102;1525,232;1525,485;0,43984
2020.01.02 20:15:00;1525,482;1526,132;1525,195;1525,772;0,44857
2020.01.02 20:30:00;1525,712;1526,755;1525,112;1526,702;0,52923
2020.01.02 20:45:00;1526,692;1526,702;1525,955;1526,545;0,19244
2020.01.02 21:00:00;1526,512;1526,892;1526,375;1526,765;0,21375
2020.01.02 21:15:00;1526,775;1527,085;1525,725;1526,055;0,43936
2020.01.02 21:30:00;1526,045;1526,775;1525,805;1526,545;0,25929
2020.01.02 21:45:00;1526,545;1527,125;1526,545;1526,955;0,21993
2020.01.02 22:00:00;1526,965;1528,575;1526,725;1528,515;0,34894
2020.01.02 22:15:00;1528,512;1528,625;1527,775;1527,895;0,27342
2020.01.02 22:30:00;1527,865;1527,935;1526,875;1527,855;0,28878
2020.01.02 22:45:00;1527,865;1528,785;1527,815;1528,515;0,40125
2020.01.02 23:00:00;1528,515;1528,855;1528,125;1528,555;0,10598
2020.01.02 23:15:00;1528,575;1528,955;1528,575;1528,925;0,05044
2020.01.02 23:30:00;1528,825;1529,205;1528,825;1528,832;0,0437
2020.01.02 23:45:00;1528,832;1529,785;1528,712;1529,785;0,09617
2020.01.03 01:00:00;1529,302;1529,622;1528,252;1528,662;0,07038
2020.01.03 01:15:00;1528,662;1528,965;1528,595;1528,805;0,0751
2020.01.03 01:30:00;1528,785;1528,785;1528,255;1528,475;0,10914
2020.01.03 01:45:00;1528,475;1529,095;1528,205;1528,955;0,08784
2020.01.03 02:00:00;1528,975;1530,005;1528,975;1529,775;0,20488
2020.01.03 02:15:00;1529,775;1530,205;1529,215;1530,135;0,16782
2020.01.03 02:30:00;1530,135;1530,475;1529,565;1529,692;0,12867
2020.01.03 02:45:00;1529,675;1530,845;1529,615;1530,785;0,25788
2020.01.03 03:00:00;1530,755;1531,005;1530,155;1530,585;0,32402
2020.01.03 03:15:00;1530,565;1531,305;1530,415;1531,025;0,28527
2020.01.03 03:30:00;1531,025;1532,872;1530,295;1532,665;0,40935
2020.01.03 03:45:00;1532,665;1536,015;1532,252;1535,155;0,80836
2020.01.03 04:00:00;1535,155;1536,395;1532,842;1536,325;0,65528
2020.01.03 04:15:00;1536,312;1541,312;1535,552;1540,125;1,22571
2020.01.03 04:30:00;1540,145;1540,145;1538,205;1540,005;1,06402
2020.01.03 04:45:00;1539,985;1540,035;1538,385;1538,495;0,8107
2020.01.03 05:00:00;1538,582;1539,295;1537,985;1539,025;0,60091
2020.01.03 05:15:00;1539,025;1540,812;1539,015;1540,155;0,71546
2020.01.03 05:30:00;1540,125;1540,125;1539,255;1539,345;0,25669
2020.01.03 05:45:00;1539,315;1539,315;1538,485;1538,825;0,40674
2020.01.03 06:00:00;1538,805;1539,195;1537,645;1539,175;0,5089
2020.01.03 06:15:00;1539,192;1539,905;1538,665;1538,695;0,63624
2020.01.03 06:30:00;1538,695;1539,145;1538,365;1538,935;0,31371
2020.01.03 06:45:00;1538,965;1539,455;1538,865;1539,005;0,46211
2020.01.03 07:00:00;1538,985;1540,435;1538,512;1540,165;0,70757
2020.01.03 07:15:00;1540,145;1540,952;1540,025;1540,572;0,97185
2020.01.03 07:30:00;1540,572;1544,085;1540,332;1543,105;1,49218
2020.01.03 07:45:00;1543,075;1543,075;1541,455;1541,625;0,86277
2020.01.03 08:00:00;1541,625;1542,535;1541,325;1542,055;0,62742
2020.01.03 08:15:00;1542,032;1542,792;1541,935;1542,432;0,44272
2020.01.03 08:30:00;1542,432;1542,455;1541,762;1542,185;0,62666
2020.01.03 08:45:00;1542,165;1542,212;1541,245;1541,462;0,52222
2020.01.03 09:00:00;1541,505;1543,192;1541,275;1542,045;0,6775
2020.01.03 09:15:00;1542,015;1542,065;1540,375;1540,495;0,71292
2020.01.03 09:30:00;1540,505;1542,115;1540,505;1542,035;1,17068
2020.01.03 09:45:00;1542,045;1544,165;1542,012;1543,692;1,48859
2020.01.03 10:00:00;1543,675;1545,632;1543,502;1543,852;1,23453
2020.01.03 10:15:00;1543,855;1544,432;1543,225;1543,575;0,71312
2020.01.03 10:30:00;1543,615;1545,002;1543,132;1544,775;0,72049
2020.01.03 10:45:00;1544,745;1545,015;1544,045;1544,535;0,78548
2020.01.03 11:00:00;1544,555;1547,255;1544,372;1546,982;1,05399
2020.01.03 11:15:00;1546,972;1547,775;1546,285;1547,395;0,95716
2020.01.03 11:30:00;1547,405;1549,772;1547,385;1549,142;0,90676
2020.01.03 11:45:00;1549,172;1550,605;1546,982;1547,032;1,30109
2020.01.03 12:00:00;1547,122;1548,162;1545,472;1547,115;1,06592
2020.01.03 12:15:00;1547,152;1547,862;1546,715;1547,595;0,67519
2020.01.03 12:30:00;1547,595;1548,455;1547,175;1548,092;0,76877
2020.01.03 12:45:00;1548,152;1549,845;1548,032;1548,755;0,79129
2020.01.03 13:00:00;1548,755;1548,945;1548,135;1548,755;0,77961
2020.01.03 13:15:00;1548,755;1549,975;1548,345;1549,615;0,69616
2020.01.03 13:30:00;1549,595;1551,685;1549,425;1551,225;0,53263
2020.01.03 13:45:00;1551,225;1551,752;1549,165;1549,545;0,92107
2020.01.03 14:00:00;1549,545;1550,195;1546,775;1546,855;1,22927
2020.01.03 14:15:00;1546,885;1547,262;1545,615;1547,065;1,09978
2020.01.03 14:30:00;1547,062;1547,155;1545,982;1546,435;0,70247
2020.01.03 14:45:00;1546,445;1547,165;1546,072;1546,575;0,64469
2020.01.03 15:00:00;1546,592;1546,855;1542,392;1543,925;1,54663
2020.01.03 15:15:00;1543,925;1543,932;1541,135;1542,895;1,35289
2020.01.03 15:30:00;1542,892;1546,675;1542,685;1546,535;1,26839
2020.01.03 15:45:00;1546,515;1547,632;1545,192;1546,485;0,92326
2020.01.03 16:00:00;1546,525;1547,395;1544,855;1547,205;1,00442
2020.01.03 16:15:00;1547,225;1548,135;1546,305;1548,125;0,83133
2020.01.03 16:30:00;1548,155;1548,305;1544,302;1545,255;1,45684
2020.01.03 16:45:00;1545,232;1546,725;1544,792;1546,375;1,17082
2020.01.03 17:00:00;1546,362;1550,975;1546,362;1549,715;2,54728
2020.01.03 17:15:00;1549,715;1551,245;1548,512;1549,905;1,81762
2020.01.03 17:30:00;1549,885;1550,475;1548,525;1548,635;1,48606
2020.01.03 17:45:00;1548,635;1549,275;1547,675;1549,055;1,28424
2020.01.03 18:00:00;1549,085;1549,705;1547,815;1548,355;0,86818
2020.01.03 18:15:00;1548,352;1549,705;1548,265;1549,625;0,70363
2020.01.03 18:30:00;1549,672;1550,685;1549,025;1549,305;0,63017
2020.01.03 18:45:00;1549,285;1550,045;1548,365;1548,475;0,86229
2020.01.03 19:00:00;1548,425;1548,515;1547,215;1547,845;0,66012
2020.01.03 19:15:00;1547,845;1548,435;1547,325;1548,415;0,39678
2020.01.03 19:30:00;1548,392;1549,105;1548,182;1548,615;0,44918
2020.01.03 19:45:00;1548,625;1549,025;1548,515;1548,945;0,47109
2020.01.03 20:00:00;1548,945;1549,755;1548,555;1549,675;0,38827
2020.01.03 20:15:00;1549,675;1550,475;1549,392;1550,005;0,34134
2020.01.03 20:30:00;1549,985;1553,762;1549,115;1550,185;1,51015
2020.01.03 20:45:00;1550,172;1551,285;1549,395;1549,762;1,07567
2020.01.03 21:00:00;1549,762;1550,075;1548,515;1549,822;0,6785
2020.01.03 21:15:00;1549,812;1549,825;1547,795;1548,155;0,96467
2020.01.03 21:30:00;1548,205;1548,265;1546,445;1546,505;0,77583
2020.01.03 21:45:00;1546,505;1548,165;1546,465;1548,075;0,60264
2020.01.03 22:00:00;1548,082;1548,172;1547,132;1547,762;0,58047
2020.01.03 22:15:00;1547,785;1548,855;1547,695;1547,835;0,93627
2020.01.03 22:30:00;1547,855;1548,275;1547,415;1548,055;0,75192
2020.01.03 22:45:00;1548,085;1549,255;1548,085;1549,255;0,73326
2020.01.03 23:00:00;1549,292;1549,452;1548,932;1549,225;0,21048
2020.01.03 23:15:00;1549,175;1550,545;1549,025;1550,395;0,11055
2020.01.03 23:30:00;1550,395;1551,625;1550,395;1551,355;0,14704
2020.01.03 23:45:00;1551,355;1552,835;1551,355;1552,805;0,19956
2020.01.06 01:00:00;1560;1587,915;1560;1575,335;0,95564
2020.01.06 01:15:00;1575,155;1579,832;1571,882;1574,632;1,07049
2020.01.06 01:30:00;1574,612;1574,922;1568,342;1570,115;0,91212
2020.01.06 01:45:00;1570,105;1570,265;1567,122;1569,425;0,86653
2020.01.06 02:00:00;1569,432;1569,915;1567,265;1569,452;0,89522
2020.01.06 02:15:00;1569,442;1571,085;1568,292;1569,922;0,60792
2020.01.06 02:30:00;1569,942;1570,462;1568,875;1569,635;0,52855
2020.01.06 02:45:00;1569,675;1570,232;1569,195;1569,752;0,50223
2020.01.06 03:00:00;1569,752;1576,662;1569,072;1575,445;2,36883
2020.01.06 03:15:00;1575,452;1576,035;1573,152;1574,622;1,57141
2020.01.06 03:30:00;1574,652;1575,432;1574,262;1574,552;1,25935
2020.01.06 03:45:00;1574,562;1580,262;1574,522;1578,005;1,58044
2020.01.06 04:00:00;1578,005;1578,235;1575,465;1576,472;0,86821
2020.01.06 04:15:00;1576,472;1577,795;1576,452;1577,182;0,45842
2020.01.06 04:30:00;1577,182;1577,785;1576,852;1577,055;0,67812
2020.01.06 04:45:00;1577,095;1577,982;1577,065;1577,735;0,42119
2020.01.06 05:00:00;1577,735;1577,772;1577,062;1577,362;0,61242
2020.01.06 05:15:00;1577,372;1579,292;1577,352;1578,985;0,54713
2020.01.06 05:30:00;1579,012;1579,552;1578,605;1579,275;0,55121
2020.01.06 05:45:00;1579,265;1579,712;1577,582;1578,322;0,41114
2020.01.06 06:00:00;1578,312;1578,512;1577,872;1577,915;0,19097
2020.01.06 06:15:00;1577,915;1578,185;1575,785;1576,035;0,66789
2020.01.06 06:30:00;1576,035;1576,805;1575,055;1575,355;0,70387
2020.01.06 06:45:00;1575,355;1576,305;1575,325;1576,305;0,31765
2020.01.06 07:00:00;1576,302;1577,535;1576,162;1577,132;0,33742
2020.01.06 07:15:00;1577,132;1577,315;1576,632;1576,985;0,17693
2020.01.06 07:30:00;1576,995;1577,595;1574,165;1574,585;0,68091
2020.01.06 07:45:00;1574,585;1575,195;1573,725;1575,162;0,84293
2020.01.06 08:00:00;1575,162;1578,022;1575,042;1577,502;0,95264
2020.01.06 08:15:00;1577,502;1577,622;1576,645;1577,405;0,5843
2020.01.06 08:30:00;1577,405;1577,762;1573,845;1574,775;0,63674
2020.01.06 08:45:00;1574,745;1575,505;1574,165;1574,612;0,6402
2020.01.06 09:00:00;1574,602;1575,012;1573,382;1575,012;0,7357
2020.01.06 09:15:00;1575,002;1575,422;1571,422;1571,712;0,93851
2020.01.06 09:30:00;1571,712;1573,012;1570,382;1572,825;0,9966
2020.01.06 09:45:00;1572,822;1574,525;1572,012;1574,405;0,73334
2020.01.06 10:00:00;1574,405;1574,405;1571,562;1572,815;1,12726
2020.01.06 10:15:00;1572,815;1573,982;1571,582;1573,732;1,11687
2020.01.06 10:30:00;1573,665;1576,115;1573,242;1575,505;0,96045
2020.01.06 10:45:00;1575,505;1576,715;1575,175;1575,892;0,77867
2020.01.06 11:00:00;1575,892;1576,552;1574,415;1576,535;0,7823
2020.01.06 11:15:00;1576,552;1577,292;1575,705;1576,995;0,69501
2020.01.06 11:30:00;1576,995;1578,225;1576,825;1577,475;0,8855
2020.01.06 11:45:00;1577,485;1577,832;1575,235;1577,462;0,72051
2020.01.06 12:00:00;1577,452;1577,555;1575,295;1576,065;0,60166
2020.01.06 12:15:00;1576,015;1577,272;1575,695;1577,085;0,52358
2020.01.06 12:30:00;1577,085;1577,275;1576,485;1576,735;0,33518
2020.01.06 12:45:00;1576,695;1577,835;1576,655;1577,805;0,29917
2020.01.06 13:00:00;1577,805;1578,242;1577,565;1578,032;0,42798
2020.01.06 13:15:00;1578,045;1578,365;1576,665;1577,055;0,57001
2020.01.06 13:30:00;1577,055;1578,832;1576,315;1578,292;0,59695
2020.01.06 13:45:00;1578,325;1579,515;1578,125;1579,072;0,62241
2020.01.06 14:00:00;1578,972;1579,235;1577,375;1577,965;0,6203
2020.01.06 14:15:00;1577,982;1578,052;1576,372;1576,782;0,53047
2020.01.06 14:30:00;1576,792;1577,845;1576,362;1576,895;0,77958
2020.01.06 14:45:00;1576,885;1577,472;1576,702;1576,882;0,38588
2020.01.06 15:00:00;1576,885;1577,902;1575,422;1576,985;0,96844
2020.01.06 15:15:00;1576,965;1577,132;1574,485;1574,495;1,0355
2020.01.06 15:30:00;1574,502;1575,532;1572,472;1572,915;1,15049
2020.01.06 15:45:00;1572,915;1575,475;1571,632;1574,455;0,80256
2020.01.06 16:00:00;1574,475;1575,885;1573,495;1574,915;1,06304
2020.01.06 16:15:00;1574,925;1576,705;1574,825;1576,385;0,99664
2020.01.06 16:30:00;1576,335;1576,875;1573,122;1574,715;1,70182
2020.01.06 16:45:00;1574,725;1574,885;1572,832;1573,142;1,56247
2020.01.06 17:00:00;1573,145;1574,372;1572,725;1573,532;0,8751
2020.01.06 17:15:00;1573,492;1574,032;1566,442;1567,052;1,73966
2020.01.06 17:30:00;1567,042;1569,055;1561,182;1561,872;4,02965
2020.01.06 17:45:00;1561,885;1564,852;1561,112;1564,452;3,42404
2020.01.06 18:00:00;1564,525;1565,185;1563,412;1565,102;1,63855
2020.01.06 18:15:00;1565,102;1565,925;1563,965;1564,105;1,38848
2020.01.06 18:30:00;1564,062;1564,062;1560,982;1562,892;1,90401
2020.01.06 18:45:00;1562,882;1565,155;1562,692;1564,935;1,06363
2020.01.06 19:00:00;1564,935;1565,525;1564,405;1565,035;0,72733
2020.01.06 19:15:00;1565,032;1565,292;1563,225;1563,735;0,45631
2020.01.06 19:30:00;1563,735;1563,735;1562,392;1562,812;0,49928
2020.01.06 19:45:00;1562,802;1564,732;1562,312;1564,712;1,01258
2020.01.06 20:00:00;1564,722;1565,425;1564,095;1565,395;0,74525
2020.01.06 20:15:00;1565,395;1567,875;1565,175;1566,665;0,99592
2020.01.06 20:30:00;1566,675;1568,635;1566,525;1568,495;0,74031
2020.01.06 20:45:00;1568,485;1568,705;1566,625;1566,745;0,92214
2020.01.06 21:00:00;1566,715;1567,875;1565,795;1565,972;1,06749
2020.01.06 21:15:00;1565,985;1566,205;1564,872;1564,952;0,74201
2020.01.06 21:30:00;1564,942;1565,135;1563,292;1563,292;0,68645
2020.01.06 21:45:00;1563,292;1565,072;1563,192;1565,042;0,75241
2020.01.06 22:00:00;1564,992;1565,162;1564,532;1564,872;0,8749
2020.01.06 22:15:00;1564,862;1566,752;1564,782;1566,392;0,85264
2020.01.06 22:30:00;1566,382;1566,992;1566,252;1566,482;0,85727
2020.01.06 22:45:00;1566,532;1566,772;1565,445;1565,775;0,67917
2020.01.06 23:00:00;1565,755;1566,962;1565,375;1566,685;0,25894
2020.01.06 23:15:00;1566,712;1566,712;1566,175;1566,462;0,08684
2020.01.06 23:30:00;1566,432;1566,802;1565,742;1565,882;0,11946
2020.01.06 23:45:00;1565,882;1566,302;1565,792;1566,195;0,13673
2020.01.07 01:00:00;1566,022;1566,135;1564,435;1564,615;0,21418
2020.01.07 01:15:00;1564,635;1564,952;1563,785;1564,552;0,2091
2020.01.07 01:30:00;1564,552;1565,045;1564,185;1564,775;0,20893
2020.01.07 01:45:00;1564,775;1564,902;1563,935;1563,935;0,16934
2020.01.07 02:00:00;1563,935;1564,425;1562,815;1563,815;0,15639
2020.01.07 02:15:00;1563,815;1565,815;1563,545;1565,645;0,2309
2020.01.07 02:30:00;1565,645;1565,695;1564,185;1564,565;0,23069
2020.01.07 02:45:00;1564,565;1564,732;1563,525;1564,502;0,18434
2020.01.07 03:00:00;1564,502;1564,872;1563,185;1563,725;0,34085
2020.01.07 03:15:00;1563,745;1564,765;1563,625;1564,135;0,28123
2020.01.07 03:30:00;1564,155;1564,275;1561,955;1561,975;0,35491
2020.01.07 03:45:00;1561,975;1562,075;1556,735;1558,095;1,04863
2020.01.07 04:00:00;1558,105;1558,822;1555,515;1556,895;0,93042
2020.01.07 04:15:00;1556,895;1558,272;1556,485;1557,445;0,49276
2020.01.07 04:30:00;1557,375;1560,435;1557,202;1560,225;0,5298
2020.01.07 04:45:00;1560,205;1561,105;1558,652;1559,175;0,78356
2020.01.07 05:00:00;1559,175;1559,745;1558,865;1559,385;0,65664
2020.01.07 05:15:00;1559,365;1560,172;1559,215;1559,562;0,65682
2020.01.07 05:30:00;1559,555;1559,575;1558,585;1558,595;0,25814
2020.01.07 05:45:00;1558,595;1559,775;1558,575;1559,285;0,28969
2020.01.07 06:00:00;1559,285;1559,465;1559,032;1559,132;0,1559
2020.01.07 06:15:00;1559,132;1559,332;1558,695;1558,745;0,13569
2020.01.07 06:30:00;1558,755;1559,495;1558,195;1559,412;0,28816
2020.01.07 06:45:00;1559,412;1560,072;1559,235;1559,442;0,3194
2020.01.07 07:00:00;1559,442;1560,365;1559,255;1560,345;0,43429
2020.01.07 07:15:00;1560,315;1561,505;1560,315;1561,362;0,31879
2020.01.07 07:30:00;1561,362;1563,155;1561,362;1562,695;0,72752
2020.01.07 07:45:00;1562,685;1563,205;1561,835;1562,705;0,36128
2020.01.07 08:00:00;1562,725;1567,865;1562,585;1566,085;1,19497
2020.01.07 08:15:00;1566,075;1567,112;1565,325;1567,022;0,85038
2020.01.07 08:30:00;1567,012;1569,535;1566,872;1567,525;1,02438
2020.01.07 08:45:00;1567,522;1567,525;1564,685;1564,975;0,86245
2020.01.07 09:00:00;1564,995;1566,115;1564,805;1565,335;0,77006
2020.01.07 09:15:00;1565,345;1568,815;1565,135;1567,882;0,72625
2020.01.07 09:30:00;1567,885;1570,375;1567,675;1568,655;1,08934
2020.01.07 09:45:00;1568,655;1571,075;1567,765;1569,945;0,60475
2020.01.07 10:00:00;1569,905;1570,695;1566,692;1568,062;0,8792
2020.01.07 10:15:00;1568,072;1568,635;1565,795;1565,865;0,50696
2020.01.07 10:30:00;1565,865;1567,295;1565,865;1566,445;1,17073
2020.01.07 10:45:00;1566,445;1566,642;1564,775;1565,085;0,63549
2020.01.07 11:00:00;1565,095;1567,055;1564,982;1566,645;0,58504
2020.01.07 11:15:00;1566,665;1566,775;1564,715;1564,732;0,50817
2020.01.07 11:30:00;1564,732;1565,505;1563,415;1564,925;0,68639
2020.01.07 11:45:00;1564,925;1567,055;1564,925;1566,405;0,81432
2020.01.07 12:00:00;1566,355;1567,012;1565,325;1566,972;0,50635
2020.01.07 12:15:00;1566,975;1567,405;1566,115;1566,455;1,04633
2020.01.07 12:30:00;1566,452;1567,375;1566,255;1567,355;0,68629
2020.01.07 12:45:00;1567,355;1567,385;1565,405;1565,875;0,43474
2020.01.07 13:00:00;1565,845;1567,052;1565,695;1566,625;0,43691
2020.01.07 13:15:00;1566,552;1567,115;1566,305;1566,782;0,39884
2020.01.07 13:30:00;1566,775;1568,905;1566,695;1568,095;0,56487
2020.01.07 13:45:00;1568,065;1569,095;1567,755;1567,805;0,43076
2020.01.07 14:00:00;1567,795;1569,032;1567,595;1568,355;0,48744
2020.01.07 14:15:00;1568,355;1569,742;1568,222;1569,085;0,46653
2020.01.07 14:30:00;1569,095;1569,282;1565,695;1566,285;0,58797
2020.01.07 14:45:00;1566,285;1566,515;1564,015;1565,352;0,64354
2020.01.07 15:00:00;1565,352;1567,742;1565,352;1566,692;0,94313
2020.01.07 15:15:00;1566,685;1567,725;1564,805;1566,545;0,8737
2020.01.07 15:30:00;1566,525;1567,635;1565,675;1567,545;0,58199
2020.01.07 15:45:00;1567,555;1568,525;1567,025;1568,365;0,8042
2020.01.07 16:00:00;1568,362;1568,765;1566,432;1567,232;0,73826
2020.01.07 16:15:00;1567,235;1568,752;1567,185;1567,455;0,84779
2020.01.07 16:30:00;1567,405;1570,795;1566,935;1570,595;1,79474
2020.01.07 16:45:00;1570,595;1571,842;1569,235;1569,275;2,04541
2020.01.07 17:00:00;1568,985;1571,652;1565,852;1570,155;3,14411
2020.01.07 17:15:00;1570,155;1571,405;1569,152;1570,242;1,99349
2020.01.07 17:30:00;1570,245;1570,792;1568,482;1569,175;2,71338
2020.01.07 17:45:00;1569,195;1569,745;1567,752;1568,785;1,61842
2020.01.07 18:00:00;1568,782;1570,942;1568,665;1569,795;1,38297
2020.01.07 18:15:00;1569,842;1570,432;1568,585;1569,335;1,03301
2020.01.07 18:30:00;1569,395;1570,735;1568,925;1570,675;0,95435
2020.01.07 18:45:00;1570,705;1571,965;1570,095;1571,265;0,86687
2020.01.07 19:00:00;1571,285;1573,355;1571,075;1572,785;1,09484
2020.01.07 19:15:00;1572,775;1572,935;1571,642;1571,752;0,41986
2020.01.07 19:30:00;1571,805;1573,125;1571,805;1572,625;0,40425
2020.01.07 19:45:00;1572,602;1572,942;1571,855;1572,105;0,2897
2020.01.07 20:00:00;1572,072;1572,072;1570,945;1570,945;0,44577
2020.01.07 20:15:00;1571,015;1573,005;1570,935;1572,885;0,48467
2020.01.07 20:30:00;1572,892;1572,905;1571,785;1572,705;0,57608
2020.01.07 20:45:00;1572,715;1573,275;1572,445;1572,585;0,63351
2020.01.07 21:00:00;1572,585;1573,255;1570,492;1570,815;0,8134
2020.01.07 21:15:00;1570,825;1571,025;1569,792;1570,592;0,77134
2020.01.07 21:30:00;1570,632;1571,312;1570,392;1571,112;0,73668
2020.01.07 21:45:00;1571,182;1571,612;1570,965;1571,485;0,57091
2020.01.07 22:00:00;1571,422;1571,512;1570,415;1570,455;0,46056
2020.01.07 22:15:00;1570,455;1570,675;1569,865;1570,115;0,40462
2020.01.07 22:30:00;1570,065;1571,045;1569,875;1570,725;0,34876
2020.01.07 22:45:00;1570,725;1572,212;1570,715;1571,972;0,39196
2020.01.07 23:00:00;1571,962;1572,375;1571,762;1572,272;0,16637
2020.01.07 23:15:00;1572,275;1573,435;1572,245;1573,415;0,08489
2020.01.07 23:30:00;1573,425;1577,602;1573,405;1575,402;0,53214
